timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,0.0299418469436041,0.0,0.0,down,up,up,down,14.0
0.016000000000000014,0.0009681805296182025,0.0605112831011389,0.0006537662898846719,0.07823098608326617,down,up,up,down,14.016
0.031000000000000583,0.0019011526032865975,0.0621981382445563,0.0012524135421267957,0.15158192863790632,down,up,up,down,14.031
0.0470000000000006,0.002938789988942203,0.0648523366034714,0.0018752057355104768,0.2298327055450784,down,up,up,down,14.047
0.06300000000000061,0.003760301626693198,0.0513444773594384,0.0024831247367069764,0.30809332814180834,down,up,up,down,14.063
0.0779999999999994,0.004587361626704499,0.0551373333340921,0.0030406845130457327,0.38147140291706805,down,up,up,down,14.078
0.09399999999999942,0.0054905751737805986,0.0564508466922574,0.0036215727527633135,0.4597504569281483,down,up,up,down,14.094
0.10899999999999999,0.0075321721622590015,0.1361064658985541,0.004144069398481776,0.5331453454501798,down,up,up,down,14.109
0.125,0.008804769129472603,0.07953731045085,0.004674885602269363,0.611441653043137,down,up,up,down,14.125
0.14100000000000001,0.010025413898421903,0.0762902980593337,0.005185755872167519,0.6897462941278825,down,up,up,down,14.141
0.15600000000000058,0.0118697668563979,0.1229568638650563,0.005641709267245609,0.7631641463223282,down,up,up,down,14.156
0.1720000000000006,0.013069897137521401,0.0750081425702208,0.006103703689415596,0.8414838655789332,down,up,up,down,14.172
0.1880000000000006,0.014212978328478402,0.0714425744348101,0.00654695241980896,0.9198108267807648,down,up,up,down,14.188
0.2029999999999994,0.0157133629988628,0.1000256446923074,0.006942672110592518,0.9932486451706275,down,up,up,down,14.203
0.21899999999999942,0.0166422589007578,0.0580559938684332,0.0073453388695172706,1.071588705211422,down,up,up,down,14.219
0.23399999999999999,0.0175163039173452,0.0582696677724903,0.007709316899120466,1.145038261335582,down,up,up,down,14.234
0.25,0.0185936634110107,0.0673349683540935,0.00808194889461511,1.2233903474148846,down,up,up,down,14.25
0.266,0.0187585135318376,0.0103031325516811,0.008444643213194603,1.3017483161046997,down,up,up,down,14.266
0.2810000000000006,0.0201132699031153,0.090317091418509,0.008773272088170359,1.3752140966753608,down,up,up,down,14.281
0.2970000000000006,0.0214205865934609,0.0817072931466044,0.009102512970319054,1.4535828589087743,down,up,up,down,14.297
0.3130000000000006,0.0225648183160683,0.0715144826629598,0.009412141465164225,1.531956732097214,down,up,up,down,14.313
0.3279999999999994,0.0236866141225463,0.0747863870985377,0.009685422972613544,1.605436610036385,down,up,up,down,14.328
0.3439999999999994,0.0250445077933037,0.0848683544223404,0.009957085731408633,1.6838195060589705,down,up,up,down,14.344
0.359,0.0256212378806318,0.0384486724885358,0.010197259889593191,1.7573073098570227,down,up,up,down,14.359
0.375,0.0259943086577721,0.0233169235712704,0.010445847251407514,1.835698210667104,down,up,up,down,14.375
0.391,0.0263727267863097,0.0236511330335975,0.010688422701976563,1.914093040779683,down,up,up,down,14.391
0.4060000000000006,0.0267437249515421,0.0247332110154957,0.010910216564682607,1.987591676780081,down,up,up,down,14.406
0.4220000000000006,0.0267344138200585,-0.0005819457177258,0.011143903188630233,2.065993865691052,down,up,up,down,14.422
0.4380000000000006,0.0268867949567859,0.0095238210454651,0.011376445252537337,2.144399784431535,down,up,up,down,14.438
0.4529999999999994,0.0270361882280881,0.0099595514201438,0.011592190129389834,2.217908695402791,down,up,up,down,14.453
0.4689999999999994,0.0263317665159413,-0.0440263570091747,0.011826758225558898,2.2963218029425825,down,up,up,down,14.469
0.484,0.025641156994229402,-0.0460406347807881,0.012057128549971097,2.3698375782992933,down,up,up,down,14.484
0.5,0.0255480842606293,-0.0058170458500095,0.012309126354053568,2.4482582642914785,down,up,up,down,14.5
0.516,0.02545683648259,-0.0057029861274537,0.01256259872222909,2.526682994045043,down,up,up,down,14.516
0.5310000000000006,0.0256259939576644,0.0112771650049595,0.012799644744665883,2.6002098570769405,down,up,up,down,14.531
0.5470000000000006,0.0257918346195005,0.0103650413647571,0.013049813850170011,2.6786424086986536,down,up,up,down,14.547
0.5630000000000006,0.025408922012895,-0.0239320379128437,0.013301719531232159,2.7570789769186526,down,up,up,down,14.563
0.5779999999999994,0.025033517496615,-0.0250269677520048,0.01354356848564997,2.8306169627846707,down,up,up,down,14.578
0.5939999999999994,0.0254083609492604,0.0234277157903361,0.013801545192204223,2.909061479647047,down,up,up,down,14.594
0.609,0.026028326662075302,0.0413310475209966,0.014035937285858502,2.982606906971533,down,up,up,down,14.609
0.625,0.026655052827422303,0.0391703853341862,0.014275981984064323,3.061059158278642,down,up,up,down,14.625
0.641,0.0277366526662029,0.0675999899237833,0.014502360074236442,3.139515140968058,down,up,up,down,14.641
0.6560000000000006,0.028043100610576098,0.0204298629582185,0.0147041791753999,3.2130708362183285,down,up,up,down,14.656
0.6720000000000006,0.028375566988758698,0.0207791486364072,0.014914341568726286,3.291533540337234,down,up,up,down,14.672
0.6880000000000006,0.0286726883785242,0.0185700868603477,0.015119467259909314,3.3699995667608142,down,up,up,down,14.688
0.7029999999999994,0.029583927747769002,0.0607492912829884,0.01530270988970095,3.4435643792953243,down,up,up,down,14.703
0.7189999999999994,0.0304772996784006,0.0558357456644786,0.015483731804413203,3.522036426781831,down,up,up,down,14.719
0.734,0.0313546918776577,0.0584928132838036,0.015640159118481378,3.595606502169648,down,up,up,down,14.734
0.75,0.0309134339912287,-0.0275786179018133,0.015803525845651478,3.6740838076023152,down,up,up,down,14.75
0.766,0.0308755733242538,-0.002366291685929,0.015970725521248674,3.752563757566204,down,up,up,down,14.766
0.7810000000000006,0.0308657291480792,-0.0006562784116444,0.01612783300344489,3.826141142961035,down,up,up,down,14.781
0.7970000000000006,0.030481326183775102,-0.0240251852690054,0.016298568294911497,3.9046263101243746,down,up,up,down,14.797
0.8130000000000006,0.0299972199335184,-0.0302566406410464,0.016476251660094476,3.983114264636967,down,up,up,down,14.813
0.8279999999999994,0.0295286408783309,-0.0312386036791685,0.01664997495474463,4.056699357542467,down,up,up,down,14.828
0.8439999999999994,0.029347808452747898,-0.011302026598936,0.01684047509421749,4.13519303709581,down,up,up,down,14.844
0.859,0.0299489862277138,0.0400785183310606,0.017015916384853114,4.208783606237798,down,up,up,down,14.859
0.875,0.030177708747666898,0.0142951574970684,0.017196414559171203,4.287283060838302,down,up,up,down,14.875
0.891,0.0304040720255028,0.014147704864742,0.01737327204710759,4.365785374284105,down,up,up,down,14.891
0.9060000000000006,0.029769902475909098,-0.0422779699729131,0.01754213448908626,4.439383886039021,down,up,up,down,14.906
0.9220000000000006,0.028867856162515103,-0.0563778945871229,0.017734544154100362,4.517891855421123,down,up,up,down,14.922
0.9380000000000006,0.028051281951034603,-0.051035888217532,0.01794070278331361,4.596403013349573,down,up,up,down,14.938
0.9529999999999994,0.0278740425936874,-0.0118159571564774,0.01814143009996716,4.670010275552084,down,up,up,down,14.953
0.9689999999999994,0.0272709579049479,-0.0376927930462178,0.018361781830099844,4.748528057200481,down,up,up,down,14.969
