timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,accelerations_direction,velocities_direction,heights_direction,jerk_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.230535,-0.4176117,9.6773688,0.0,0.0,0.0,0.0,2.0,0.0,down,down,down,0.0,-0.0940532198736559,-0.0085130029239675,0.0,-0.0002181137108102,4.094
0.016000000000000014,0.2095416,-0.4176117,9.7312257,0.0,0.0,0.0,0.0,2.0,0.0,down,down,down,0.0,-0.0940532198736559,-0.0085130029239675,0.0,-0.0002181137108102,4.11
0.030999999999999694,0.1856052,-0.3458024999999999,9.6788403,0.0,0.0,0.0968510852181065,0.0,2.0,0.0,down,down,down,-1.0,-0.0940532198736559,-0.0085130029239675,0.0,-0.0002181137108102,4.125
0.04699999999999971,0.1856052,-0.4161402,9.6833529,0.0,0.0,0.06946668970009438,0.0,2.0,0.0,down,down,down,-1.0,-0.0940532198736559,-0.0085130029239675,0.0,-0.0002181137108102,4.141
0.06299999999999972,0.2095416,-0.4161402,9.7327953,0.0,0.0,0.0105481084403653,0.0,2.0,0.0,down,down,down,1.0,-0.0940532198736559,-0.0085130029239675,0.0,-0.0002181137108102,4.157
0.0779999999999994,0.2559429,-0.404172,9.7327953,0.0,0.0,0.0,0.0,3.0,0.0,down,down,down,-1.0,-0.0940532198736559,-0.0085130029239675,0.0,-0.0002181137108102,4.172
0.09399999999999942,0.2559429,-0.3607136999999999,9.8255979,0.0,0.0,0.15419359630686,0.0,3.0,0.0,down,down,down,-1.0,-0.0940532198736559,-0.0085130029239675,0.0,-0.0002181137108102,4.188
0.10899999999999999,0.2559429,-0.3607136999999999,9.8390376,0.0,0.0,0.178469421291178,0.0,3.0,0.0,down,down,down,-1.0,-0.0940532198736559,-0.0085130029239675,0.0,-0.0002181137108102,4.203
0.14100000000000001,0.1796211,-0.3622833,9.8390376,0.0,0.0,0.1314156875556453,0.0,3.0,0.0,down,down,down,-1.0,-0.0940532198736559,-0.0085130029239675,0.0,-0.0002181137108102,4.235
0.1559999999999997,0.1796211,-0.3742515,9.9572481,0.0,0.0,0.3645868820285654,0.0,3.0,0.0,down,down,down,1.0,-0.0940532198736559,-0.0085130029239675,0.0,-0.0002181137108102,4.25
0.1719999999999997,0.1497006,-0.3742515,9.9243846,0.0,0.0,0.2906832636176951,0.0,3.0,0.0,down,down,down,-1.0,-0.0940532198736559,-0.0085130029239675,0.0,-0.0002181137108102,4.266
0.18799999999999972,0.2125826999999999,-0.3532581,9.9124164,0.0,0.0,0.2682350916133316,0.0,3.0,0.0,down,down,down,-1.0,-0.0940532198736559,-0.0085130029239675,0.0,-0.0002181137108102,4.282
