timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,0.0213931762310554,0.0,0.0,down,up,up,up,3.062
0.016000000000000014,0.00023794630861040042,0.0148716442881502,5.250418352190436e-05,4.200334681996737e-07,down,up,up,up,3.078
0.03200000000000003,0.0004921335291322004,0.015886701282608,5.250418352190436e-05,4.200334681996737e-07,down,up,up,up,3.094
0.04700000000000015,0.0012064635020615005,0.0476219981952866,5.250418352190436e-05,4.200334681996737e-07,down,up,up,up,3.109
0.06300000000000017,0.0013492053473936,0.0089213653332587,5.250418352190436e-05,4.200334681996737e-07,down,up,up,up,3.125
0.07800000000000029,0.0014834227844461,0.0089478291368293,5.250418352190436e-05,4.200334681996737e-07,down,up,up,up,3.14
0.0940000000000003,0.0019665439349961,0.0301950719093779,1.4398902620851861e-06,8.515860584999702e-07,down,up,up,up,3.156
0.11000000000000032,0.0024765503890567,0.0318754033787893,5.250418352190436e-05,1.2831386486996527e-06,down,up,up,up,3.172
0.125,0.0029193840595170004,0.0295222446973522,5.250418352190436e-05,1.2831386486996527e-06,down,up,up,up,3.187
0.15700000000000003,0.0025280451047536004,-0.0122293423363561,5.250418352190436e-05,1.2831386486996527e-06,down,up,up,up,3.219
0.17200000000000015,0.0021509029010876,-0.0251428135777348,4.130065978192415e-05,1.9866749734996636e-06,down,up,up,up,3.234
0.18800000000000017,0.0025224666525912,0.023222734468975,5.250418352190436e-05,2.737113719899001e-06,down,up,up,up,3.25
0.2030000000000003,0.0023942603517391,-0.0085470867234722,5.250418352190436e-05,2.737113719899001e-06,down,up,up,up,3.265
0.2190000000000003,0.0022646342116346,-0.0081016337565298,5.250418352190436e-05,2.737113719899001e-06,down,up,up,up,3.281
0.25,0.0028495228059296,0.0188673740095147,7.369918891399563e-05,4.693265992700146e-06,down,up,up,up,3.312
0.266,0.0024817494140042,-0.0229858369953372,5.250418352190436e-05,5.702892972199447e-06,down,up,up,up,3.328
0.28200000000000003,0.0021218325446917003,-0.0224948043320294,5.250418352190436e-05,5.702892972199447e-06,down,up,up,up,3.344
0.29700000000000015,0.0016915880968150004,-0.0286829631917837,5.250418352190436e-05,5.702892972199447e-06,down,up,up,up,3.359
0.3280000000000003,0.0023152036713654,0.0201166314371123,8.547947945209563e-05,7.841639748299226e-06,down,up,up,up,3.39
0.3440000000000003,0.0029393661610868007,0.0390101556075883,5.250418352190436e-05,8.945509052100606e-06,down,up,up,up,3.406
0.3600000000000003,0.0029259666316293004,-0.0008374705910973,5.250418352190436e-05,8.945509052100606e-06,down,up,up,up,3.422
0.375,0.002272548109902,-0.0435612347818202,5.250418352190436e-05,8.945509052100606e-06,down,up,up,up,3.437
0.391,0.0016278708765541001,-0.0402923270842458,2.0534994741659707e-05,9.52982247819957e-06,down,up,up,up,3.453
