timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.1901178,-0.2843919,10.5440823,0.0,3.0,0.0,0.0,1.0,0.0,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.5
0.015000000000000568,0.1901178,-0.3532581,10.5530094,0.0,3.0,0.015777301572435398,0.011874308795405852,1.0,0.018942058764082503,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.515
0.030999999999998806,0.1841336999999999,-0.3532581,10.5605631,0.0,3.0,0.0302098030405851,0.024533115788012427,1.0,0.038950656519446625,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.531
0.045999999999999375,0.2274939,-0.2934171,10.5605631,0.0,3.0,0.0277221980404059,0.03639541390460055,1.0,0.057524808626766344,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.546
0.06199999999999761,0.2274939,-0.3307932,10.5470253,0.0,3.0,0.0108508031198008,0.04904036494205499,1.0,0.07714117954802191,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.562
0.07800000000000296,0.2035575,-0.3307932,10.5680187,0.0,3.0,0.0430885065724283,0.06167892212585402,1.0,0.09655528240352851,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.578
0.09300000000000352,0.1841336999999999,-0.3098979,10.5680187,0.0,3.0,0.041120238469567,0.0735252887706519,1.0,0.11457236690182526,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.593
0.10900000000000176,0.1841336999999999,-0.315882,10.5440823,0.0,3.0,0.0,0.08615421361015829,1.0,0.13359478803479874,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.609
0.125,0.1616688,-0.2843919,10.4946399,0.0,3.0,0.070287939633381,0.09876159201799961,1.0,0.15241531874181646,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.625
0.14000000000000057,0.1197801,-0.2843919,10.542610800000002,0.0,3.0,0.0,0.11056069966093007,1.0,0.1698765176342647,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.64
0.17099999999999937,0.1346912999999999,-0.3233376,10.542610800000002,0.0,3.0,0.0292968540109648,0.1349229801045979,1.0,0.20540249382996478,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.671
0.1869999999999976,0.1346912999999999,-0.287433,10.5366267,0.0,3.0,0.0,0.14748459359768296,1.0,0.22344309039237942,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.687
0.20300000000000296,0.1601973,-0.287433,10.6129485,0.0,3.0,0.1165682795295338,0.1600476289523396,1.0,0.24128268976402012,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.703
0.21800000000000352,0.1601973,-0.2679111,10.5111207,0.0,3.0,0.0471363054700466,0.17182208259387788,1.0,0.2578247830074645,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.718
0.23400000000000176,0.1946304,-0.2679111,10.5605631,0.0,3.0,0.0375397601536417,0.18436776602402483,1.0,0.2752751213705693,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.734
0.25,0.1332198,-0.3143124,10.5605631,0.0,3.0,0.0383876035412498,0.19690987007142358,1.0,0.29252475743382433,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.75
0.26500000000000057,0.1332198,-0.3113693999999999,10.554579000000002,0.0,3.0,0.0279695363376864,0.20866376833849776,1.0,0.3085140712257868,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.765
0.2809999999999988,0.1901178,-0.2784078,10.5380982,0.0,3.0,0.0,0.22119235197343134,1.0,0.3253750794153234,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.781
0.2959999999999994,0.2065986,-0.2784078,10.5680187,0.0,3.0,0.052044567980963484,0.23293225646292082,1.0,0.341000260932077,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.796
0.3119999999999976,0.2215098,-0.3233376,10.5680187,0.0,3.0,0.0544449850235,0.2454551530378135,1.0,0.3574730188081219,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.812
0.32800000000000296,,,,0.0,,0.0969751186440288,0.2579841333006796,,0.3737453616694353,down,down,up,down,-0.0519456457072133,0.7918918489413596,-1.2687410720022525,-92.09793524665348,32.828
