timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,-0.4647752926493689,0.0,0.0,up,down,down,down
0.016000000000000014,0.005931397414911999,-0.3707123384319996,0.0012716581135959002,9.007573616900001e-05,up,down,down,down
0.03200000000000003,0.011747193572787806,-0.3634872598672342,0.0026372937757741,0.00020124982254429995,up,down,down,down
0.04699999999999971,0.018588163848365397,-0.4560646850385176,0.004012502957317,0.000326031864849,up,down,down,down
0.06299999999999972,0.026850561111622498,-0.5163998289535727,0.005600219691273499,0.0004828361172981,up,down,down,down
0.07800000000000029,0.0349333274704407,-0.5388510905878533,0.007211292856523399,0.0006538310282130999,up,down,down,down
0.0940000000000003,0.04344541783351201,-0.5320056476919572,0.009062529753231598,0.0008639240803514001,up,down,down,down
0.11000000000000032,0.05141681803017489,-0.4982125122914289,0.0110456345744177,0.0011046918662329,up,down,down,down
0.125,0.05860169493181999,-0.4789917934430205,0.013018467422516902,0.0013600811980165,up,down,down,down
0.14100000000000001,0.0656273031042503,-0.4391005107768904,0.0152365063410821,0.0016660234593855999,up,down,down,down
0.15700000000000003,0.07323044515768201,-0.4751963783394815,0.0175715752614541,0.0020083905834662,up,down,down,down
0.1719999999999997,0.0825389481093613,-0.620566863445299,0.0198875397118412,0.0023642425125724,up,down,down,down
0.18799999999999972,0.09166420149257531,-0.5703283364508754,0.0225053718429333,0.0027832882762709,up,down,down,down
0.2030000000000003,0.0997017501468403,-0.5358365769509784,0.0250883104811133,0.0032151494605078,up,down,down,down
0.2190000000000003,0.10777836070516861,-0.5047881598955191,0.027972358302206,0.0037195372820346996,up,down,down,down
0.25,0.11808970067131241,-0.3326238698756117,0.0338452141887023,0.0048325206937106,up,down,down,down
0.266,0.1280053068263953,-0.6197253846926815,0.037038181182960504,0.0054794903279442,up,down,down,down
0.28200000000000003,0.1384944603446972,-0.6555720948938631,0.0403943862546059,0.006178853338705,up,down,down,down
0.2969999999999997,0.1487813783103675,-0.6857945310447069,0.0436966490454031,0.0068844446702616,up,down,down,down
0.3129999999999997,0.1591608124982518,-0.6487146367427638,0.0473843935061486,0.0076929954819343,up,down,down,down
0.3280000000000003,0.16856916106871012,-0.6272232380305335,0.0509900623087853,0.008505712467352902,up,down,down,down
0.3440000000000003,0.1777935574116114,-0.5765247714313299,0.054985170990904504,0.0094334168050107,up,down,down,down
0.3600000000000003,0.18769307868421953,-0.6187200795380038,0.059133271013947705,0.0104262668123099,up,down,down,down
0.375,0.1974005444163982,-0.6471643821452626,0.0631691671880866,0.011418443665631599,up,down,down,down
0.391,0.20691275942271942,-0.5945134378950717,0.0676278805530761,0.012544722518821199,up,down,down,down
0.40700000000000003,0.21622822538786052,-0.5822166228213183,0.0722372153658374,0.0137435457574329,up,down,down,down
0.4219999999999997,0.22576186905361878,-0.6355762443838977,0.0766998350750327,0.0149354822025459,up,down,down,down
0.4379999999999997,0.2325000555816406,-0.4211366580013638,0.0815901374063913,0.0162817044536576,up,down,down,down
0.4530000000000003,0.23911247993385132,-0.4408282901473677,0.086274925423642,0.0176156009916894,up,down,down,down
0.4690000000000003,0.2484848479048854,-0.5857729981896259,0.0913999109806285,0.0191169021541839,up,down,down,down
0.4850000000000003,0.2579021576230396,-0.5885818573846396,0.0966752139591285,0.0207014056249623,up,down,down,down
0.516,0.2671306772355724,-0.2976941810494479,0.1071851238345978,0.0240160518988318,up,down,down,down
0.532,0.2761918003285455,-0.5663201933108203,0.1127559105893873,0.025855482645484,up,down,down,down
0.5469999999999997,0.2842450284566489,-0.5368818752069038,0.1181068808061605,0.0276618621477571,up,down,down,down
0.5629999999999997,0.2921281954603146,-0.4926979377291025,0.1239420735317728,0.0296781562537209,up,down,down,down
0.5780000000000003,0.2997803867223539,-0.5101460841359347,0.1295290818990273,0.0316540984862585,up,down,down,down
0.5940000000000003,0.3069939965536506,-0.4508506144560438,0.135607483899512,0.0338550934839071,up,down,down,down
0.6100000000000003,0.3140581412596522,-0.4415090441250986,0.141800107936295,0.0361542566898539,up,down,down,down
0.625,0.323245213573081,-0.6124714875619368,0.1477275770984247,0.0384006228944208,up,down,down,down
0.641,0.3308357613839714,-0.4744092381806504,0.1541844318323577,0.0408958214371274,up,down,down,down
0.6719999999999997,0.3382697190334447,-0.239805085466883,0.1669274677139884,0.0460278669181625,up,down,down,down
0.6879999999999997,0.3450725385559022,-0.4251762201535887,0.1736184127089798,0.0488321364328066,up,down,down,down
0.7030000000000003,0.3532508545394979,-0.5452210655730295,0.1800035321580798,0.0515592095861162,up,down,down,down
0.7190000000000003,0.36128045788886,-0.5018502093351302,0.1869439895917833,0.0545746922313754,up,down,down,down
0.7350000000000003,0.368530083385366,-0.4531015935316236,0.1940066808562537,0.05770220006622,up,down,down,down
0.75,0.3752067675558575,-0.445112278032776,0.200732401239197,0.0607376517487423,up,down,down,down
0.766,0.3828657808331748,-0.4786883298323325,0.2080211885605859,0.0640875829384009,up,down,down,down
0.782,0.3903806813534896,-0.4696812825196734,0.2154313671923558,0.0675551058556848,up,down,down,down
0.7969999999999997,0.3976317491812243,-0.4834045218489875,0.2224891544222503,0.0709144183346008,up,down,down,down
0.8280000000000003,0.4047254554016604,-0.2288292329172907,0.2372975920284462,0.0781959239426536,up,down,down,down
0.8440000000000003,0.4108056791531318,-0.3800139844669644,0.2450460480391611,0.0821345755344547,up,down,down,down
0.8600000000000003,0.4177075804751773,-0.4313688326278427,0.25289836105046415,0.08619803327843199,up,down,down,down
0.875,0.4244574706111149,-0.4499926757291775,0.2603622929344955,0.0901223967501257,up,down,down,down
0.891,0.43048573432908027,-0.3767664823728364,0.2684260455082937,0.0944326059289283,up,down,down,down
0.907,0.436402781545084,-0.3698154510002324,0.27658536056956357,0.0988725996488115,up,down,down,down
0.9219999999999997,0.4424749995214193,-0.404814531755694,0.2843246379284465,0.103154333204353,up,down,down,down
0.9379999999999997,0.44843378800156947,-0.3724242800093865,0.292676115162907,0.1078502417003441,up,down,down,down
0.9530000000000003,0.45344968922572454,-0.3343934149436588,0.3005879352429964,0.1123746306451951,up,down,down,down
0.9690000000000003,0.45841245465840613,-0.3101728395425993,0.309107039328346,0.1173320929130262,up,down,down,down
0.9850000000000003,0.4632990941915072,-0.3054149708188178,0.317704938653422,0.1224264912081406,up,down,down,down
1.0,0.46763136786510634,-0.288818244906614,0.32583461111973067,0.1273279463982457,up,down,down,down
1.016,0.4728371990123233,-0.3253644467010594,0.3345825665890267,0.1326911862911761,up,down,down,down
1.0469999999999997,0.4779808143500173,-0.1659230754094864,0.3516921467313038,0.1434832553857079,up,down,down,down
1.0629999999999997,0.48364949528672524,-0.3542925585442443,0.3606093961426743,0.1492615701999601,up,down,down,down
1.0780000000000003,0.48875002374914095,-0.3400352308277011,0.369050086536328,0.1548089248868593,up,down,down,down
1.0940000000000003,0.49367036786957114,-0.3075215075268864,0.37813365660355425,0.1608662973032387,up,down,down,down
1.1100000000000003,0.49848303919976905,-0.3007919581373694,0.38729509079438557,0.16706962975368259,up,down,down,down
1.125,0.5039194678989247,-0.3624285799437228,0.3959608035985099,0.1730189575284357,up,down,down,down
1.141,0.5092464871196292,-0.3329387012940274,0.40529033817293497,0.1795088691338675,up,down,down,down
1.1719999999999997,0.512897668165893,-0.1177800337504472,0.42350547351502127,0.1925100152530976,up,down,down,down
1.1879999999999997,0.5168959408675047,-0.2498920438507299,0.432968029321565,0.1994417057470506,up,down,down,down
1.2030000000000003,0.5207752867086661,-0.2586230560774203,0.441898257529271,0.2060781114652386,up,down,down,down
1.2190000000000003,0.5244345550945138,-0.2287042741154763,0.451484143197973,0.2133050731423169,up,down,down,down
1.2350000000000003,0.5283248713959985,-0.2431447688427954,0.46113042554417366,0.2206858921635144,up,down,down,down
1.25,0.5319043856785974,-0.2386342855066017,0.47022983897311726,0.2277460027142004,up,down,down,down
1.266,0.5350460130117582,-0.1963517083225506,0.47998964909691677,0.235427661090021,up,down,down,down
1.282,0.5386664712100213,-0.2262786373914414,0.48980355590496755,0.2432659092012964,up,down,down,down
1.3129999999999997,0.542208291108949,-0.114252254804119,0.5089290156560727,0.2589010750985593,up,down,down,down
1.3280000000000003,0.5447601852244741,-0.1701262743683365,0.518228973229458,0.26667966858200765,up,down,down,down
1.3440000000000003,0.5492163756777924,-0.2785119033323899,0.5282049926509528,0.27513104278031125,up,down,down,down
1.3600000000000003,0.5535924760817075,-0.2735062752446946,0.5382516703993053,0.2837425985559736,up,down,down,down
1.375,0.5559175662584277,-0.1550060117813515,0.5477206897177405,0.29196229982365773,up,down,down,down
1.391,0.5586448449293062,-0.1704549169299073,0.557861395941519,0.30088685898019213,up,down,down,down
1.407,0.5621028388351359,-0.2161246191143549,0.5680515843459111,0.30997406529375193,up,down,down,down
1.4219999999999997,0.5655028673772247,-0.2266685694725889,0.5776563211433878,0.31864178315172803,up,down,down,down
1.4379999999999997,0.5689430555238957,-0.2150117591669385,0.5879560954608734,0.32804658495582245,up,down,down,down
1.4530000000000003,0.5720883186675998,-0.2096842095802663,0.5976615247681942,0.33701362567434734,up,down,down,down
1.4690000000000003,0.5751791936373767,-0.1931796856110555,0.6080638718009106,0.3467393313181604,up,down,down,down
1.4850000000000003,0.5784527515941118,-0.2045973722959446,0.6185171342970391,0.3566318818382043,up,down,down,down
1.5,0.5813537905313471,-0.1934025958156879,0.6283633773638642,0.3660583942424675,up,down,down,down
1.516,0.5842017185393473,-0.1779955005000165,0.6389120283707064,0.3762764999596043,up,down,down,down
