timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0,0.0,0.0,0.0,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.219
0.016000000000000014,0.0,0.02404324916638334,0.0,0.023709138233706906,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.235
0.030999999999999694,0.0161256797158486,0.0,0.0,0.04593750827615395,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.25
0.04699999999999971,0.025948514842555698,0.08052212386289159,0.0,0.06964672163772256,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.266
0.06299999999999972,0.0344301156484085,0.0,0.0,0.09335257931866137,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.282
0.0779999999999994,0.0426400244411162,0.013922181290886515,0.0,0.1155717704121515,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.297
0.09399999999999942,0.0519182600546077,0.046484654286915617,0.0,0.13926466623280476,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.313
0.125,0.061459757371713,0.22561483552065387,0.0,0.18513979753926257,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.344
0.14100000000000001,0.0707535987005147,0.047460011493804966,0.0,0.2087994660458552,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.36
0.1559999999999997,0.0797586601437245,0.06693235799102892,0.0,0.23096691358568178,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.375
0.1719999999999997,0.0895563738485573,0.07895203499574943,0.0,0.25459542532333357,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.391
0.18799999999999972,0.0991093865696601,0.06365822351261918,0.0,0.27820422759031604,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.407
0.2029999999999994,0.1087814928699941,0.1114020151326438,0.0,0.3003173733388387,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.422
0.21899999999999942,0.1184770474729503,0.07256709112846138,0.0,0.32388081206412433,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.438
0.23399999999999999,0.12790374241467178,0.0950412578917691,0.011508051075690862,0.34594694886804955,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.453
0.25,0.1380096910102501,0.09821671566734291,0.01343527728229299,0.36945546141131214,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.469
0.266,0.1480022073365123,0.09112719883508358,0.015523291208269674,0.39293185203351433,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.485
0.2809999999999997,0.15941307245509848,0.22731926968279637,0.01764132962470888,0.41490942284926025,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.5
0.2969999999999997,0.1705937893957649,0.1653897372353439,0.020081303258718597,0.43831570095631944,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.516
0.3129999999999997,0.1818462561588187,0.16987410113455925,0.02270074236235775,0.46168150376147743,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.532
0.3279999999999994,0.19347569837185738,0.24189107597963,0.025328080839340128,0.4835475930594577,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.547
0.3439999999999994,0.2048214956528724,0.17570725850712932,0.028314377130740587,0.5068265125658238,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.563
0.359,0.21433294483615828,0.10069154066273633,0.0312704592524109,0.5286059317649445,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.578
0.375,0.22496106873394328,0.1308526720552593,0.034584730100174266,0.5517871494202504,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.594
0.391,0.2353006196736533,0.11281686217556863,0.03806674234663787,0.5749139968108024,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.61
0.4059999999999997,0.24538798644410229,0.1390860464736502,0.041484330710523265,0.5965436692348667,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.625
0.4219999999999997,0.2554621177038764,0.09622813217957649,0.045291050282909584,0.6195575253570458,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.641
0.4379999999999997,0.2639224354942051,0.0,0.04924604544769706,0.6425092877613277,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.657
0.4529999999999994,0.2722357972225477,0.02081904366655085,0.053079656011074894,0.66396815047238,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.672
0.4689999999999994,0.2803463940306869,0.026492771047603725,0.05730023228030334,0.6867931705361756,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.688
0.484,0.29023323483474067,0.125717648713924,0.06139200331479655,0.7081292842412066,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.703
0.5,0.3017399922578487,0.18576726738794824,0.06592770787073987,0.7308187857218487,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.719
0.516,0.31295296172616627,0.16740552021354804,0.07064517024181449,0.7534342618670746,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.735
0.5309999999999997,0.32429123856301517,0.2224800509003032,0.07523692556198558,0.7745664516205393,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.75
0.5469999999999997,0.3355619811702474,0.1710163413957131,0.08031567005905416,0.7970300900256975,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.766
0.5629999999999997,0.3465421039111759,0.15285259975172927,0.0855724214789082,0.8194110444635201,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.782
0.5779999999999994,0.3560251756531176,0.09879971123981923,0.09065409989364248,0.840315651025219,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.797
0.5939999999999994,0.36269183115502196,0.11673910268727988,0.09620375468731046,0.8625288473586981,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.813
0.609,0.3716590370964052,0.06440865786922301,0.10152381001719846,0.8832721960954086,up,down,down,up,-0.5334050715563028,0.0125050787998386,1.4817536981329054,2.6314189639701944,7.828
