timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,accelerations_direction,velocities_direction,heights_direction,jerk_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,,,,0.0,,0.0,0.0,,0.0,down,up,up,0.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,5.703
0.016000000000000014,,,,0.0,,0.1233197695221786,0.01650765734715831,,0.02469155465504347,down,up,up,0.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,5.719
0.030999999999999694,,,,0.0,,0.1524983341504469,0.031967539701270864,,0.04807964369190576,down,up,up,1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,5.734
0.04699999999999971,,,,0.0,,0.28467593880154807,0.04842031111988554,,0.07328223989474125,down,up,up,1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,5.75
0.06199999999999939,,,,0.0,,0.29294822174941626,0.06379357456332002,,0.09714836909636437,down,up,up,1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,5.765
0.0779999999999994,,,,0.013083097867262694,,0.325647147909391,0.08013185417593394,,0.12285926592254492,down,up,up,1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,5.781
0.09399999999999942,,,,0.019831462602043493,,0.49019441350028836,0.09638322200278715,,0.14883087992824096,down,up,up,-1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,5.797
0.10899999999999999,,,,0.026437150667785403,,0.5088008219592375,0.11151872394445816,,0.17341466958184548,down,up,up,-1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,5.812
0.125,,,,0.033418840299699215,,0.5047772195710948,0.12755456032732537,,0.199886749252286,down,up,up,-1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,5.828
0.14100000000000001,,,,0.04136360202648237,,0.5649692255004218,0.14347098509932343,,0.22661444701196531,down,up,up,-1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,5.844
0.1559999999999997,,,,0.04913453549095681,,0.5864838485414486,0.15827476560913656,,0.25190206520127756,down,up,up,-1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,5.859
0.1719999999999997,,,,0.056590142783292774,,0.5343970733474585,0.17394365249355026,,0.27911930594236556,down,up,up,-1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,5.875
0.1869999999999994,,,,0.06520859502854037,,0.6429851005930013,0.18851267850115594,,0.3048622534838248,down,up,up,-1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,5.89
0.2029999999999994,,,,0.07485064574370359,,0.6710497872741688,0.20390688888558506,,0.3325611034191849,down,up,up,-1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,5.906
0.21899999999999942,,,,0.08427069830511158,,0.6571749026644806,0.21914860244380185,,0.36050504074608614,down,up,up,-1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,5.922
0.23399999999999999,,,,0.09546055457339275,,0.8144120354618509,0.2332831345884081,,0.3869228038328283,down,up,up,-1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,5.937
0.25,,,,0.10679933568782474,,0.7770954372284803,0.24817973977692565,,0.4153340002240171,down,up,up,-1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,5.953
0.266,,,,0.11791751270720496,,0.7633076812877385,0.2628966893003726,,0.4439821050529018,down,up,up,1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,5.969
0.2809999999999997,,,,0.12995617832053874,,0.8709993251320772,0.27652015315885903,,0.471052256430345,down,up,up,1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,5.984
0.2969999999999997,,,,0.1418436522222848,,0.8113887364356024,0.2908604388251239,,0.500150794562483,down,up,up,1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,6.0
0.3119999999999994,,,,0.15340008156867135,,0.8388502406689291,0.3041286273628854,,0.527637737617892,down,up,up,1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,6.015
0.3279999999999994,,,,0.16626627543640637,,0.8725587343099132,0.3180859808174523,,0.5571749478796009,down,up,up,1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,6.031
0.3439999999999994,,,,0.17978541421143746,,0.9133677910159168,0.3318322516108767,,0.586933787135294,down,up,up,-1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,6.047
0.359,,,,0.19526275715874242,,1.1002444807301,0.3445019068667954,,0.615030818382877,down,up,up,-1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,6.062
0.375,,,,0.21036318029471524,,1.0121980635747752,0.35777158367777506,,0.6452084997034997,down,up,up,-1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,6.078
0.391,,,,0.22680391046474568,,1.095967253203377,0.37078893126230694,,0.6755964772192868,down,up,up,-1.0,0.068421617576475,1.0321677694129612,1.534968337266637,1.265683511680114,6.094
