timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0,0.0,0.0,0.0,down,up,up,up,0.0239528814971621,-0.0412340387583594,-0.0089074293453729,-0.0063630290913426,4.047
0.016000000000000014,0.0,0.0794023666314937,0.0,0.0,down,up,up,up,0.0239528814971621,-0.0412340387583594,-0.0089074293453729,-0.0063630290913426,4.063
0.03200000000000003,0.0,0.0765402539187733,0.0,0.0,down,up,up,up,0.0239528814971621,-0.0412340387583594,-0.0089074293453729,-0.0063630290913426,4.079
0.0470000000000006,0.0,0.0791059487705546,0.0,0.0,down,up,up,up,0.0239528814971621,-0.0412340387583594,-0.0089074293453729,-0.0063630290913426,4.094
0.06300000000000061,0.0,0.1275985596045511,0.0,0.0,down,up,up,up,0.0239528814971621,-0.0412340387583594,-0.0089074293453729,-0.0063630290913426,4.11
0.07800000000000029,0.0,0.13267118594034638,0.0,0.0,down,up,up,up,0.0239528814971621,-0.0412340387583594,-0.0089074293453729,-0.0063630290913426,4.125
0.0940000000000003,0.0,0.010512548870840403,0.0,0.0,down,up,up,up,0.0239528814971621,-0.0412340387583594,-0.0089074293453729,-0.0063630290913426,4.141
0.11000000000000032,0.0,0.0,0.0,0.0,down,up,up,up,0.0239528814971621,-0.0412340387583594,-0.0089074293453729,-0.0063630290913426,4.157
0.125,0.0,0.119086545031524,0.0,0.0,down,up,up,up,0.0239528814971621,-0.0412340387583594,-0.0089074293453729,-0.0063630290913426,4.172
0.14100000000000001,0.0,0.1089947138898247,0.0,0.0,down,up,up,up,0.0239528814971621,-0.0412340387583594,-0.0089074293453729,-0.0063630290913426,4.188
0.15700000000000003,0.0,0.0198870209513633,0.0,0.0,down,up,up,up,0.0239528814971621,-0.0412340387583594,-0.0089074293453729,-0.0063630290913426,4.204
0.1720000000000006,0.0,0.0731367031445232,0.0,0.0,down,up,up,up,0.0239528814971621,-0.0412340387583594,-0.0089074293453729,-0.0063630290913426,4.219
0.1880000000000006,0.0,0.06157294249552041,0.0,0.0,down,up,up,up,0.0239528814971621,-0.0412340387583594,-0.0089074293453729,-0.0063630290913426,4.235
0.2030000000000003,0.0,0.0535000208774516,0.0,0.0,down,up,up,up,0.0239528814971621,-0.0412340387583594,-0.0089074293453729,-0.0063630290913426,4.25
0.2190000000000003,0.0,0.0,0.0,0.0,down,up,up,up,0.0239528814971621,-0.0412340387583594,-0.0089074293453729,-0.0063630290913426,4.266
0.23500000000000032,0.0,0.0,0.0,0.0,down,up,up,up,0.0239528814971621,-0.0412340387583594,-0.0089074293453729,-0.0063630290913426,4.282
0.25,0.0,0.0,0.0,0.0,down,up,up,up,0.0239528814971621,-0.0412340387583594,-0.0089074293453729,-0.0063630290913426,4.297
0.266,0.0,0.0,0.0,0.0,down,up,up,up,0.0239528814971621,-0.0412340387583594,-0.0089074293453729,-0.0063630290913426,4.313
0.28200000000000003,0.0,0.0999984586697185,0.0,0.0,down,up,up,up,0.0239528814971621,-0.0412340387583594,-0.0089074293453729,-0.0063630290913426,4.329
0.2970000000000006,0.0,0.10414407027626969,0.0,0.0,down,up,up,up,0.0239528814971621,-0.0412340387583594,-0.0089074293453729,-0.0063630290913426,4.344
