timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.1615487267633274,0.0,0.0,down,up,up,up,2.282
0.015000000000000124,0.0018772496306648997,-0.1251499753776612,0.0,0.0,down,up,up,up,2.297
0.03100000000000014,0.0004376121640703003,0.0899773416621617,0.0,0.0,down,up,up,up,2.313
0.04599999999999982,0.0009737971169042001,0.0940939520649684,0.0,0.0,down,up,up,up,2.328
0.06199999999999983,0.0015813358770647,0.0379711725100317,0.0,0.0,down,up,up,up,2.344
0.07799999999999985,0.0012002405864529001,-0.0238184556632381,0.0,0.0,down,up,up,up,2.36
0.09299999999999997,0.0008266177525211001,-0.024908188928781,0.0,0.0,down,up,up,up,2.375
0.10899999999999999,0.0004567023173685002,-0.0231197146970396,0.0,0.0,down,up,up,up,2.391
0.125,0.00023216765891469985,-0.0430543735177035,0.0,0.0,down,up,up,up,2.407
0.14000000000000012,0.0017168760985146999,-0.0989805626399934,0.0,0.0,down,up,up,up,2.422
0.15600000000000014,0.0031921930902462994,-0.0922073119832277,7.508165903054656e-05,6.006532722000217e-07,down,up,up,up,2.438
0.17099999999999982,0.0029897407299514997,0.0134968240196545,0.0,1.1637657149000035e-06,down,up,up,up,2.453
0.18699999999999983,0.0031874014607478005,-0.0123537956747687,0.0,1.1637657149000035e-06,down,up,up,up,2.469
0.20299999999999985,0.0033953948085177,-0.0129995842356178,0.0,1.1637657149000035e-06,down,up,up,up,2.485
0.21799999999999997,0.003599309855349701,-0.013594336455469,0.0001055969195847,1.9557426117999517e-06,down,up,up,up,2.5
0.23399999999999999,0.004286719591943801,-0.0429631085371306,0.0,2.8005179684999736e-06,down,up,up,up,2.516
0.25,0.0056947884271246006,-0.0880043021987963,0.0,2.8005179684999736e-06,down,up,up,up,2.532
0.2650000000000001,0.007036159885384301,-0.0894247638839821,9.388570777987782e-05,3.504660776899979e-06,down,up,up,up,2.547
0.28100000000000014,0.0080391895938252,-0.0626893567775565,0.0,4.2557464390999755e-06,down,up,up,up,2.563
0.2959999999999998,0.0072208561063984,0.0545555658284525,0.0,4.2557464390999755e-06,down,up,up,up,2.578
0.31199999999999983,0.006407392469354201,0.0508414773152665,0.0001878312110916,5.758396127799963e-06,down,up,up,up,2.594
0.32799999999999985,0.005437875342405401,0.0605948204343009,0.0,7.261045816600023e-06,down,up,up,up,2.61
0.34299999999999997,0.0043644392345268,0.0715624071919046,2.0916195034741125e-05,7.417917279299948e-06,down,up,up,up,2.625
0.359,0.00444595409272,-0.0050946786370742,0.0,7.585246839600032e-06,down,up,up,up,2.641
0.375,0.004509413290295,-0.0039661998484374,0.0,7.585246839600032e-06,down,up,up,up,2.657
0.3900000000000001,0.0047117065091591,-0.0134862145909407,0.0,7.585246839600032e-06,down,up,up,up,2.672
0.40600000000000014,0.0044218067234709,0.0181187366055102,0.0001401960551926,8.706815281100044e-06,down,up,up,up,2.688
0.4209999999999998,0.0041621264716891,0.0173120167854538,0.0,9.758285695099967e-06,down,up,up,up,2.703
0.43699999999999983,0.0042498532346542,-0.0054829226853181,0.0,9.758285695099967e-06,down,up,up,up,2.719
0.45299999999999985,0.0045920252225233,-0.0213857492418201,9.247279558495872e-05,1.0498068059800044e-05,down,up,up,up,2.735
0.46799999999999997,0.004911918052805201,-0.0213261886854589,0.0,1.119161402669995e-05,down,up,up,up,2.75
0.484,0.005566125949553,-0.0408879935467343,0.0,1.119161402669995e-05,down,up,up,up,2.766
0.5,0.006187620105350801,-0.0388433847373636,9.147306672845426e-05,1.192339856049998e-05,down,up,up,up,2.782
0.5150000000000001,0.006796928101231,-0.0406205330586806,0.0,1.2609446560900035e-05,down,up,up,up,2.797
