timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0,0.0,0.0,0.0,down,up,up,down,0.9209732461336044,-0.0169122378815149,-1.219100714250565,-1.7583667200590756,9.031
0.016000000000000014,0.01685420753405069,0.13241472474456728,0.0,0.019506697525175642,down,up,up,down,0.9209732461336044,-0.0169122378815149,-1.219100714250565,-1.7583667200590756,9.047
0.030999999999998806,0.032875671959724004,0.1471243822447026,0.0,0.03779434999216025,down,up,up,down,0.9209732461336044,-0.0169122378815149,-1.219100714250565,-1.7583667200590756,9.062
0.04699999999999882,0.048506368960380096,0.055945316407401746,0.0,0.05729718128188477,down,up,up,down,0.9209732461336044,-0.0169122378815149,-1.219100714250565,-1.7583667200590756,9.078
0.06199999999999939,0.0636797974877651,0.09058865569202479,0.0,0.07557382431699211,down,up,up,down,0.9209732461336044,-0.0169122378815149,-1.219100714250565,-1.7583667200590756,9.093
0.0779999999999994,0.07673334982611721,0.10512622498659596,0.0,0.0950573868446849,down,up,up,down,0.9209732461336044,-0.0169122378815149,-1.219100714250565,-1.7583667200590756,9.109
0.09399999999999942,0.0896468823368418,0.1138774642133189,0.0,0.11452564412898925,down,up,up,down,0.9209732461336044,-0.0169122378815149,-1.219100714250565,-1.7583667200590756,9.125
0.10899999999999999,0.1022728828942671,0.07923987563862012,0.0,0.1327602891276085,down,up,up,down,0.9209732461336044,-0.0169122378815149,-1.219100714250565,-1.7583667200590756,9.14
0.125,0.1130250326182106,0.24896388838713246,0.0,0.15218947710862274,down,up,up,down,0.9209732461336044,-0.0169122378815149,-1.219100714250565,-1.7583667200590756,9.156
0.14100000000000001,0.1235092176831251,0.26571167957645236,0.0,0.17159407736392285,down,up,up,down,0.9209732461336044,-0.0169122378815149,-1.219100714250565,-1.7583667200590756,9.172
0.1559999999999988,0.13373769091718818,0.23907503052933798,0.0,0.18976116000494603,down,up,up,down,0.9209732461336044,-0.0169122378815149,-1.219100714250565,-1.7583667200590756,9.187
