timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.0238072763882879,0.0,0.0,up,down,down,down,1.75
0.014999999999999902,0.0003090379590791996,-0.0206025306052738,2.146064077416382e-05,1.6095480579998798e-07,up,down,down,down,1.765
0.030999999999999917,0.00040874278883500006,0.0448612967446359,0.0,3.3263993199999196e-07,up,down,down,down,1.781
0.04699999999999993,0.0011124494044381,0.0439816634751899,0.0,3.3263993199999196e-07,up,down,down,down,1.797
0.062000000000000055,0.0019983474320798998,0.0590598685094548,0.0,3.3263993199999196e-07,up,down,down,down,1.812
0.07800000000000007,0.002844950121494,0.0529126680883784,0.0,3.3263993199999196e-07,up,down,down,down,1.828
0.09400000000000008,0.0026928908696053,-0.0095037032430411,0.0,3.3263993199999196e-07,up,down,down,down,1.844
0.10899999999999999,0.002543813171675,-0.0099385131953511,0.0,3.3263993199999196e-07,up,down,down,down,1.859
0.125,0.0015084384193340002,-0.0647109220213159,0.0,3.3263993199999196e-07,up,down,down,down,1.875
0.1399999999999999,0.0014480540724211002,-0.0040256231275274,0.0,3.3263993199999196e-07,up,down,down,down,1.89
0.15599999999999992,0.0013888537323101,-0.003700021256936,0.0,3.3263993199999196e-07,up,down,down,down,1.906
0.17199999999999993,0.0017620839701972001,0.0233268898679472,0.0,3.3263993199999196e-07,up,down,down,down,1.922
0.18700000000000006,0.0021279959681255,0.0243941331952155,0.0,3.3263993199999196e-07,up,down,down,down,1.937
0.20300000000000007,0.0015479449227058,-0.0362531903387308,0.0,3.3263993199999196e-07,up,down,down,down,1.953
0.21900000000000008,0.0025871180232037,0.0649483187811216,0.0,3.3263993199999196e-07,up,down,down,down,1.969
0.23399999999999999,0.0036059151805538,0.0679198104900066,0.0,3.3263993199999196e-07,up,down,down,down,1.984
0.25,0.0036022304750904,-0.0002302940914633,0.0,3.3263993199999196e-07,up,down,down,down,2.0
0.2650000000000001,0.004363760298009,0.0507686548612436,0.0,3.3263993199999196e-07,up,down,down,down,2.015
0.28100000000000014,0.0051103581636161004,0.0466623666004472,0.0,3.3263993199999196e-07,up,down,down,down,2.031
0.29700000000000015,0.0057633313219208,0.0408108223940439,0.0,3.3263993199999196e-07,up,down,down,down,2.047
0.31199999999999983,0.0058697228426271,0.0070927680470827,0.0,3.3263993199999196e-07,up,down,down,down,2.062
0.32799999999999985,0.0057107349877866,-0.0099367409275297,0.0,3.3263993199999196e-07,up,down,down,down,2.078
0.34399999999999986,0.0055610027174405,-0.0093582668966307,0.0,3.3263993199999196e-07,up,down,down,down,2.094
0.359,0.0042662215678887,-0.0863187433034551,0.0,3.3263993199999196e-07,up,down,down,down,2.109
