timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,0.5351285736122642,0.0,0.0,down,up,up,down,6.469
0.016000000000000014,0.008349848360428125,0.5218655225267539,0.007684137073520336,0.018036845461239626,down,up,up,down,6.485
0.030999999999999694,0.0148932303945149,0.4362254689391276,0.014776316351986729,0.03505721045379118,down,up,up,down,6.5
0.04699999999999971,0.022602891143851223,0.4818537968335197,0.022227283240083606,0.05332861161517921,down,up,up,down,6.516
0.06199999999999939,0.030176508012537795,0.504907791245786,0.029097940115539123,0.07056546238220673,down,up,up,down,6.531
0.0779999999999994,0.03787433986598643,0.4811144908405391,0.036304469192914635,0.08906405402132589,down,up,up,down,6.547
0.09399999999999942,0.046208941061102904,0.5209125746947758,0.04338273880590182,0.10767692404996798,down,up,up,down,6.563
0.10899999999999999,0.05434377204361779,0.5423220655009717,0.04989509582674523,0.12522841940157425,down,up,up,down,6.578
0.125,0.06232720204946318,0.4989643753653401,0.056712663894404214,0.1440566538439949,down,up,up,down,6.594
0.14100000000000001,0.07113853728090552,0.5507084519651424,0.0633958738401652,0.16299289451052323,down,up,up,down,6.61
0.1559999999999997,0.0794006600533006,0.5508081848263537,0.06953333222928704,0.18084177514790434,down,up,up,down,6.625
0.1719999999999997,0.0874550354218045,0.5033984605314896,0.0759494225258901,0.19998100955059717,down,up,up,down,6.641
0.1869999999999994,0.09819845680701,0.716228092347053,0.08182352370330248,0.21801621823917627,down,up,up,down,6.656
0.2029999999999994,0.10719515481036629,0.5622936252097639,0.08793131067076732,0.23734962927882042,down,up,up,down,6.672
0.21899999999999942,0.11602616171784952,0.5519379317177049,0.09389647599894535,0.2567796239368296,down,up,up,down,6.688
0.23399999999999999,0.12239089740306502,0.4243157123476806,0.0993748504246672,0.27508107047686803,down,up,up,down,6.703
0.25,0.12752365251449943,0.3207971944646501,0.10512646988573038,0.29469245340400274,down,up,up,down,6.719
