timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,0.3234505927436544,0.0,0.0,down,up,up,down
0.015000000000000568,0.009725412798390592,0.6483608532260131,0.0010160934199912042,0.0366278257459598,down,up,up,down
0.03100000000000236,0.023278191460372397,0.8470486663737671,0.0022861519329979707,0.07567921732619354,down,up,up,down
0.062000000000001165,0.0365473178611424,0.4280363355087277,0.005162629830421039,0.15127701719852382,down,up,up,down
0.07800000000000296,0.0499964606873711,0.8405714266391976,0.006861009737745949,0.19025863762503903,down,up,up,down
0.0940000000000012,0.0628550162282462,0.8036597213047832,0.008769851232007575,0.22921140028032738,down,up,up,down
0.10900000000000176,0.0763924940212171,0.9024985195313576,0.010757360382881664,0.2657003926398289,down,up,up,down
0.125,0.08966453107314899,0.8295023157458362,0.013091846262573092,0.30458740852971644,down,up,up,down
0.14000000000000057,0.10203205821398949,0.8245018093893388,0.015472723506229968,0.3410086207030645,down,up,up,down
0.15600000000000236,0.1141630021947773,0.7581839987991486,0.018208313668437004,0.3798169819487178,down,up,up,down
0.1720000000000006,0.12662122015128568,0.7786386222818655,0.021140617126142125,0.4185800000454094,down,up,up,down
0.18700000000000117,0.13801394295119168,0.7595148533270376,0.024068533673414105,0.4548763778610301,down,up,up,down
0.20300000000000296,0.14919423643114088,0.6987683424967468,0.02737222878741008,0.49354266130440294,down,up,up,down
0.2190000000000012,0.1607961427058307,0.7251191421681867,0.030858181499442416,0.5321546275651592,down,up,up,down
0.23400000000000176,0.1719713148258215,0.7450114746660292,0.03429709025493333,0.5683014094736123,down,up,up,down
0.25,0.18293455272898562,0.6852023689478326,0.03814236687430794,0.6067997033596271,down,up,up,down
0.28100000000000236,0.1926573458527177,0.3136384878622997,0.045913223805264636,0.6812100976937643,down,up,up,down
0.31200000000000117,0.2015909172703445,0.2881797231492644,0.053973254386611824,0.7553751132714552,down,up,up,down
0.32800000000000296,0.2103182810947946,0.5454602390280672,0.05827455765247036,0.7935549403181987,down,up,up,down
0.3440000000000012,0.2189418413073927,0.5389725132874429,0.06271466831062389,0.8316648360535446,down,up,up,down
0.35900000000000176,0.2273642484819316,0.5614938116359056,0.06700511680804722,0.8673273841117677,down,up,up,down
0.375,0.2356490095798734,0.5177975686214158,0.0717152525514777,0.9052954306999403,down,up,up,down
0.39000000000000057,0.242676331134911,0.4684881036691557,0.0762458454308419,0.9408211689116861,down,up,up,down
0.40600000000000236,0.25225529450832523,0.598685210838323,0.08121132811492471,0.9786393210663782,down,up,up,down
0.43700000000000117,0.2601826627785524,0.2557215571041137,0.09110329895581115,1.0516817003364487,down,up,up,down
