timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.0041575309086545,0.0,0.0,down,up,up,down,31.969
0.015000000000000568,0.0004213920615949,-0.0280928041063303,5.901460458090924e-07,0.059283437792757354,down,up,up,down,31.984
0.030999999999998806,0.0008281631155745999,-0.0254231908737329,7.844940085988128e-06,0.12251916753120895,down,up,up,down,32.0
0.06199999999999761,0.0020906345707505,-0.0407248856508365,4.777436243053046e-05,0.24503912525479166,down,up,up,down,32.031
0.09299999999999642,0.0016520199390725001,0.0141488590863855,0.00010047356553943843,0.36756051872211515,down,up,up,down,32.062
0.10900000000000176,0.0012094770830657002,0.0276589285004199,0.000120623894338312,0.4307979497595511,down,up,up,down,32.078
0.125,0.0009193240381364,0.0181345653080831,0.00013491265593135182,0.4940356563097197,down,up,up,down,32.094
0.14000000000000057,0.000458122645611,0.03074675950169,0.00014267321164229685,0.5533211715703885,down,up,up,down,32.109
0.1559999999999988,4.1448778738e-06,0.0288917202178083,0.00014356338640775235,0.6165591237209327,down,up,up,down,32.125
0.17099999999999937,0.0008488313906482,-0.0568650845681377,0.00014732824083774076,0.6758447387747992,down,up,up,down,32.14
0.1869999999999976,0.001397188911623,-0.0342723450609299,0.0001625547558776752,0.7390828800965323,down,up,up,down,32.156
0.20299999999999585,0.0019246653725807999,-0.0329672788098625,0.0001863879427745907,0.8023213338958755,down,up,up,down,32.172
0.21799999999999642,0.0015918274685269,0.0221891936035936,0.00021019134466682132,0.8616077416071874,down,up,up,down,32.187
0.23400000000000176,0.0016160990778981,-0.001516975585702,0.0002331131096608985,0.9248469503005907,down,up,up,down,32.203
0.25,0.0018142212660894,-0.0123826367619553,0.00025781402503533,0.9880865399754271,down,up,up,down,32.219
0.26500000000000057,0.0019813013718223,-0.0111386737155305,0.0002837101504034045,1.0473740347734122,down,up,up,down,32.234
0.2959999999999994,0.0017627763133418002,0.0070491954348558,0.0003364314127298762,1.1699027425920576,down,up,up,down,32.265
0.3119999999999976,0.0017244640776804998,0.002394514728832,0.00036158768848082445,1.2331439890026274,down,up,up,down,32.281
0.3429999999999964,0.0012738616244990998,0.0145355630058522,0.0004027497950711556,1.355674931858033,down,up,up,down,32.312
0.35900000000000176,0.0008812177271567999,0.0245402435838844,0.0004172487825062632,1.4189171541044345,down,up,up,down,32.328
0.375,0.0004811369090073,0.0250050511343441,0.0004254059722192949,1.4821595576002267,down,up,up,down,32.344
0.39000000000000057,0.0011011190444118,-0.0413321423602973,0.0004347025974538177,1.541449441781154,down,up,up,down,32.359
0.4059999999999988,0.0014606869807085002,-0.0224729960185435,0.0004524553982774293,1.6046922013028677,down,up,up,down,32.375
0.4209999999999994,0.0022213727815287,-0.0507123867213465,0.00047750055207762543,1.6639826093391719,down,up,up,down,32.39
0.4369999999999976,0.0010872985451086,0.0708796397762634,0.0005012282753136255,1.7272261014275472,down,up,up,down,32.406
0.45299999999999585,0.0018408109776757,-0.0470945270354457,0.0005219115041188438,1.7904699488035476,down,up,up,down,32.422
