timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0,0.0,0.0,0.0,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.0
0.015000000000000568,0.0,0.0,0.0,0.03675144345420023,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.015
0.031000000000000583,0.0,0.024702526843278803,0.0,0.07595351878273959,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.031
0.045999999999999375,0.0,0.03165061867146621,0.0,0.11270606370878866,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.046
0.06199999999999939,0.0,0.019356373388124102,0.0,0.15190949975711732,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.062
0.0779999999999994,0.0,0.022320703363276604,0.0,0.19111377736238921,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.078
0.09299999999999997,0.0,0.024165716358941602,0.0,0.2278686435048627,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.093
0.10899999999999999,0.0,0.0680925238286666,0.0,0.2670747961090001,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.109
0.125,0.0,0.0875053448715633,0.0,0.3062818806256118,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.125
0.14000000000000057,0.0,0.029083246447911004,0.0,0.34303929154695467,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.14
0.15600000000000058,0.0,0.030646949148893602,0.0,0.38224802825488524,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.156
0.17099999999999937,0.0,0.029509670343096,0.0,0.4190070593692923,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.171
0.1869999999999994,0.0,0.1161646902025913,0.0,0.4582175701318789,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.187
0.2029999999999994,0.0,0.048500273194917905,0.0,0.4974288637161628,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.203
0.21799999999999997,0.0,0.048544962891468604,0.0,0.5341900954850836,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.218
0.23399999999999999,0.0,0.049645737016490304,0.0,0.5734027573867913,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.234
0.25,0.0,0.13634637038895092,0.0,0.6126160259493787,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.25
0.26500000000000057,0.0,0.05854475068537,0.0,0.6493788419375974,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.265
0.2810000000000006,0.0,0.057109744531769105,0.0,0.6885927917317005,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.281
0.2959999999999994,0.0,0.1073270416541678,0.0,0.725356054166209,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.296
0.3119999999999994,0.0,0.051902509766721304,0.0,0.7645702679560706,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.312
0.3279999999999994,0.0,0.0527036115351985,0.0,0.8037844809326309,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.328
0.34299999999999997,0.0,0.0959494023624144,0.0,0.8405477500062695,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.343
0.359,0.0,0.0686717384243972,0.0,0.8797617239624067,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.359
0.375,0.0,0.1203289524573934,0.0,0.9189753497571438,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.375
0.39000000000000057,0.0,0.1241162878166157,0.0,0.9557375897696438,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.39
0.4060000000000006,0.0,0.1130832795549484,0.0,0.9949497867709809,up,down,down,up,0.0474009066595559,0.0014867309698569,2.4500822136080176,21.5543101424047,14.406
