timestamps,aAcc,aJerk,aHeight,aVelocity
46.587,-0.2362096814668213,0.1425241734311264,0.2083091575432457,2.901785387610348
46.602,-0.2340952483748921,0.1409622061286719,0.2047818705694344,2.9049033663431056
46.617,-0.231542482469754,0.170184393675866,0.2012895875880994,2.907968698301201
46.637,-0.2289759435375042,0.1283269466124691,0.1966844033280261,2.911974832906247
46.652,-0.2258075871214817,0.2112237610681608,0.1932735268480836,2.9149193134044817
46.667,-0.2225960619960307,0.2141016750300569,0.1899104994797021,2.917812989623854
46.682,-0.2193448639736743,0.2167465348237521,0.1865959425349292,2.920656583960877
46.707,-0.2166430506352306,0.1080725335377569,0.1811460936023182,2.925286352782449
46.716,-0.214396572049262,0.2496087317742797,0.1792064153002379,2.926919816685658
46.731,-0.2125103564903963,0.1257477039243752,0.1760046133361903,2.929603695422345
46.746,-0.2106740420413775,0.1224209632679135,0.1728307303472019,2.9322397565218847
46.766,-0.2086145646319437,0.1029738704717103,0.1686378442804695,2.935680836964045
46.781,-0.2053311063984111,0.2188972155688316,0.1655332517477418,2.93820691620617
46.796,-0.2022033532758662,0.208516874836317,0.1624767433001846,2.9406867871909435
46.813,-0.1995958517582146,0.1533824422147761,0.1590614500573943,2.9434422973259853
46.83,-0.1975641585162542,0.1195113671741697,0.1556855899700621,2.9461400826577204
46.845,-0.195797202528654,0.117797065840004,0.1527353797622252,2.948473035952626
46.86,-0.1932408474691005,0.1704236706368961,0.1498175943872419,2.950761979280661
46.875,-0.1901153157858814,0.2083687788812622,0.1469424231628294,2.9530074754342004
46.895,-0.1877834530713222,0.1165931357279421,0.1431634354742568,2.9559349287164562
46.91,-0.1856956457911689,0.1391871520102834,0.1403623422327893,2.958081168071172
46.925,-0.1835289242222959,0.144448104591527,0.1375931579576882,2.9601856303445144
46.94,-0.1816702320300347,0.1239128128174087,0.1348541642857957,2.962248781283254
46.959,-0.1792690843442841,0.1263761939868382,0.1314252407802387,2.964803510592473
46.974,-0.1767604158126037,0.1672445687787671,0.1287550195290632,2.966774658566705
46.989,-0.1745213589275209,0.1492704590055107,0.1261204062185121,2.9687060202817257
47.005,-0.1723917669210131,0.133099500406697,0.1233451012117229,2.970722860097876
47.024,-0.170448784445675,0.1022622355441185,0.1200881159737397,2.973060550622228
47.039,-0.1679489430530729,0.1666560928401313,0.117550133017499,2.974862633511576
47.054,-0.1654383543591127,0.1673725795973442,0.1150497282869075,2.9766269284932725
47.069,-0.1630175415480881,0.1613875207349655,0.1125863090676034,2.978353994795345
47.088,-0.1608753737740649,0.1127456723170206,0.1095093263720432,2.980488978293112
47.104,-0.1584353533998932,0.1525012733857468,0.1069548405546518,2.982241807385233
47.118,-0.1566864447573195,0.1249220458980962,0.1047489879675509,2.983742210472008
47.133,-0.1547308450542672,0.1303733135368122,0.1024133582939639,2.985315724090883
47.153,-0.1527513268365421,0.0989759108862761,0.0993385365750564,2.9873596377354574
47.168,-0.1508693007584263,0.1254684052077171,0.097061381868094,2.988852433145695
47.183,-0.1487883815275807,0.1387279487230296,0.0948139492509489,2.9903112941510015
47.198,-0.1465415754080936,0.1497870746324698,0.0925989745739312,2.9917366871016013
47.218,-0.1445632186092478,0.0989178399422764,0.0896879266337574,2.9935859508095635
47.232,-0.1429151437458156,0.1177196331023363,0.0876755780972725,2.9948459716297995
47.247,-0.1413010914828643,0.1076034841967495,0.0855439563330573,2.996164914159941
47.262,-0.1393720342127054,0.1286038180105889,0.0834389078903405,2.9974520816635297
47.282,-0.1368864245947989,0.1242804808953471,0.080676323302266,2.99911962867134
47.297,-0.1348229939356962,0.1375620439401781,0.0786385026632872,3.0003342858879956
47.312,-0.1329328322261513,0.1260107806363161,0.0766303339670733,3.0015185981846364
47.329,-0.1316389229616135,0.0761123096786849,0.0743814740479769,3.002824634044267
47.346,-0.129725342185921,0.1125635750407612,0.0721598777942234,3.0040926710264273
47.361,-0.1272668929213143,0.1638966176404404,0.070232436030919,3.0051804094020294
47.376,-0.1260296265908742,0.0824844220293354,0.0683327121345775,3.0062394440351845
47.391,-0.1248738361304493,0.0770526973616577,0.0664509361641675,3.007270117419339
47.411,-0.1225285615062805,0.1172637312084207,0.0639769121877999,3.0086007905987433
47.426,-0.1206739833539316,0.1236385434899224,0.0621528931013482,3.0095665601603256
47.441,-0.1193592896651427,0.0876462459192562,0.0603526435537051,3.0105051477071525
47.456,-0.1178425590448846,0.1011153746838724,0.0585736296883798,3.0114168907783814
47.475,-0.115293594385518,0.1341560347035171,0.0563588362307912,3.012533824165704
47.491,-0.1139476556887988,0.0841211685449576,0.0545249062301968,3.0134420098621
47.505,-0.1128518649683716,0.078270765744784,0.0529373095855963,3.01421272165993
47.52,-0.110993109534613,0.1239170289172336,0.0512584722768239,3.0150139860458114
47.54,-0.1094412082407707,0.0775950646921307,0.0490541290990705,3.016043506755455
47.556,-0.1079852520311277,0.0909972631026978,0.0473147174168955,3.0168355732842906
47.57,-0.1063521825275639,0.1166478216831036,0.0458143553749843,3.017505953080953
47.585,-0.1044682685437532,0.1255942655873762,0.0442332019919494,3.018201105783119
47.61,-0.1034624179903289,0.0402340221369735,0.0416340684102735,3.019307440033002
47.619,-0.1024456344147211,0.1129759528453135,0.0407074821744508,3.019689854623782
47.634,-0.1007140037830751,0.115442042109725,0.0391837848879672,3.020308835148664
47.649,-0.0989523988983158,0.1174403256506151,0.0376862868678567,3.0209051567087464
47.669,-0.0971796291448949,0.088638487671062,0.035724966587425,3.0216656639391837
47.684,-0.095919349354256,0.084018652709258,0.0342767242486813,3.022210472642368
47.699,-0.0950947425389348,0.0549737876880819,0.0328441185594824,3.0227336749853433
47.719,-0.093740720518344,0.0677011010295274,0.0309557639289093,3.0233980685061117
47.734,-0.091901813091928,0.1225938284277296,0.0295634449268322,3.0238717585944435
47.749,-0.0899777439370019,0.1282712769950648,0.0281993482491152,3.024324775565177
47.763,-0.0886905028591318,0.0919457912764668,0.0269486705215426,3.024729287983691
47.779,-0.0874674910655155,0.0764382371009919,0.0255394065701449,3.025170308357132
47.798,-0.0859936434423929,0.0775709275327771,0.02389152579232,3.025664977175666
47.813,-0.0842675378558936,0.11507370576661,0.0226145669325828,3.026033568893017
47.828,-0.0824794077841826,0.1192086714474008,0.0213639648402821,3.0263832039032263
47.843,-0.081635040371081,0.0562911608734355,0.0201331064791176,3.0267142279600354
47.863,-0.081498391451241,0.0068324459920013,0.0185017721608947,3.027126971442321
47.878,-0.0809362907135788,0.0374733825108094,0.0172835120446585,3.0274151570957755
47.893,-0.0794274103041967,0.1005920272921381,0.0160807842870252,3.027685185340177
47.908,-0.0777164681327757,0.1140628114280611,0.0149022051987478,3.027937353783234
47.927,-0.0758497160220272,0.0982501110920344,0.0134433264492773,3.028231711294981
47.942,-0.0744393099702289,0.0940270701198843,0.0123161587543353,3.028444703455921
47.957,-0.0739086230087249,0.035379130766935,0.0112035492569931,3.0286408972879197
47.972,-0.0735551549629782,0.0235645363831092,0.0100975709222053,3.0288204517111774
47.992,-0.0724262311762782,0.0564461893350133,0.008637757060813,3.029034199686892
48.007,-0.0708461851562258,0.1053364013368193,0.0075632139383192,3.0291755029912992
48.022,-0.0694245093263283,0.0947783886598294,0.0065111837297,3.029300856995723
48.037,-0.068387768553201,0.0691160515418187,0.0054775916456035,3.029410568832951
48.056,-0.0671436801124603,0.0654783389863611,0.0041900428832798,3.029527486322066
48.071,-0.0663998624959134,0.0495878411031213,0.003188466313717,3.029602621162957
48.086,-0.0661496785604605,0.0166789290301961,0.0021943447557942,3.029662788267892
48.101,-0.0655902144111983,0.037297609950806,0.0012062955585067,3.029708089092163
48.121,-0.0642599667940455,0.0665123808576313,-9.22062535459213e-05,3.029745624681097
48.136,-0.0629906867618625,0.0846186688121942,-0.0010465861552152,3.0297568797599452
48.151,-0.0619247346911233,0.0710634713826125,-0.0019834518161127,3.0297539504970734
48.166,-0.0609044364059734,0.0680198856766919,-0.0029046705993405,3.029737085600871
48.186,-0.0600108136806341,0.0446811362669593,-0.0041138231002067,3.02969329535976
48.2,-0.0588523185089648,0.0827496551192125,-0.0049458650255341,3.0296483538299994
48.215,-0.0581558021202397,0.0464344259150078,-0.0058234259302532,3.029587380169745
48.23,-0.0579151860477509,0.0160410714992616,-0.0066939583415127,3.0295132958096205
48.25,-0.0577609483417802,0.0077118852985324,-0.0078507196854082,3.029394243725236
48.265,-0.0569037837793988,0.0571443041587568,-0.0087107051763171,3.0292898290606867
48.28,-0.0555913561936591,0.0874951723826422,-0.0095544187261151,3.0291726366533323
48.295,-0.0546298774955857,0.064098579871557,-0.0103810779787845,3.0290429164499586
48.315,-0.053913582704844,0.0358147395370949,-0.0114665125807886,3.028850835240248
48.329,-0.0531879313934435,0.0518322365285931,-0.0122162231794767,3.028703532377045
48.35,-0.0524596657738349,0.0346793152194554,-0.0133255229497332,3.0284630584733674
48.359,-0.0511790046558218,0.1422956797792358,-0.0137918969666667,3.028352907696892
48.379,-0.0496765544720769,0.075122509187257,-0.0148004525579454,3.028093378897531
48.394,-0.0487127921354844,0.0642508224395019,-0.0155383726575022,3.027885633730328
48.409,-0.0479383325784255,0.0516306371372583,-0.0162632560928566,3.027666917536614
48.424,-0.0476879398470426,0.0166928487588547,-0.0169804531360476,3.027437385739311
48.444,-0.0478721585619421,-0.0092109357449728,-0.0179360541201376,3.027114615362634
48.464,-0.0476838949136357,0.0094131824153206,-0.0188916146548932,3.026772733370769
