timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,accelerations_direction,velocities_direction,heights_direction,jerk_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,-0.0523854,-0.375723,9.7971489,0.0,0.0,0.0,0.0,3.0,0.0,down,down,down,0.0,-0.0225435230623016,-0.0172234509435682,-0.0001312448833771,1.4113677960384945e-06,5.609
0.016000000000000014,-0.0074556,-0.375723,9.9124164,0.0,0.0,0.1759258570340758,0.0,3.0,0.0,down,down,down,0.0,-0.0225435230623016,-0.0172234509435682,-0.0001312448833771,1.4113677960384945e-06,5.625
0.030999999999999694,-0.0299205,-0.4161402,9.9124164,0.0,0.0,0.18485263487687498,0.0,3.0,0.0,down,down,down,-1.0,-0.0225435230623016,-0.0172234509435682,-0.0001312448833771,1.4113677960384945e-06,5.64
0.04699999999999971,-0.0299205,-0.4505733,9.9213435,0.0,0.0,0.18688383870768518,0.0,3.0,0.0,down,down,down,-1.0,-0.0225435230623016,-0.0172234509435682,-0.0001312448833771,1.4113677960384945e-06,5.656
0.06200000000000028,0.0059841,-0.4505733,9.845021700000002,0.0,0.0,0.06952228971098261,0.0,3.0,0.0,down,down,down,-1.0,-0.0225435230623016,-0.0172234509435682,-0.0001312448833771,1.4113677960384945e-06,5.671
0.07800000000000029,-0.0209934,-0.404172,9.845021700000002,0.0,0.0,0.0624755756944982,0.0,3.0,0.0,down,down,down,1.0,-0.0225435230623016,-0.0172234509435682,-0.0001312448833771,1.4113677960384945e-06,5.687
0.0940000000000003,-0.0614106,-0.432621,9.8016615,0.0,0.0,0.0,0.0,3.0,0.0,down,down,down,1.0,-0.0225435230623016,-0.0172234509435682,-0.0001312448833771,1.4113677960384945e-06,5.703
0.10899999999999999,-0.0614106,-0.4221243,9.8584614,0.0,0.0,0.08808001008827371,0.0,3.0,0.0,down,down,down,1.0,-0.0225435230623016,-0.0172234509435682,-0.0001312448833771,1.4113677960384945e-06,5.718
0.125,-0.0389457,-0.3293217,9.803133,0.0,0.0,0.0,0.0,3.0,0.0,down,down,down,1.0,-0.0225435230623016,-0.0172234509435682,-0.0001312448833771,1.4113677960384945e-06,5.734
0.14100000000000001,-0.0389457,-0.4101561,9.8255979,0.0,0.0,0.0322185123513562,0.0,3.0,0.0,down,down,down,1.0,-0.0225435230623016,-0.0172234509435682,-0.0001312448833771,1.4113677960384945e-06,5.75
0.1559999999999997,-0.0389457,-0.4101561,9.8255979,0.0,0.0,0.0326118045987923,0.0,3.0,0.0,down,down,down,-1.0,-0.0225435230623016,-0.0172234509435682,-0.0001312448833771,1.4113677960384945e-06,5.765
0.1719999999999997,-0.028449,-0.4101561,9.717786,0.0,0.0,0.1325046372917526,0.0,3.0,0.0,down,down,down,-1.0,-0.0225435230623016,-0.0172234509435682,-0.0001312448833771,1.4113677960384945e-06,5.781
0.18700000000000028,-0.0059841,-0.4056435,9.717786,0.0,0.0,0.1391797856794861,0.0,3.0,0.0,down,down,down,1.0,-0.0225435230623016,-0.0172234509435682,-0.0001312448833771,1.4113677960384945e-06,5.796
0.2030000000000003,-0.0329616,-0.4176117,9.6623595,0.0,0.0,0.208932480925683,0.0,3.0,0.0,down,down,down,1.0,-0.0225435230623016,-0.0172234509435682,-0.0001312448833771,1.4113677960384945e-06,5.812
0.2190000000000003,-0.0030411,-0.4011309,9.6623595,0.0,0.0,0.20443507419376492,0.0,3.0,0.0,down,down,down,1.0,-0.0225435230623016,-0.0172234509435682,-0.0001312448833771,1.4113677960384945e-06,5.828
0.23399999999999999,-0.0030411,-0.4011309,9.6623595,0.0,0.0,0.2136618464400326,0.0,3.0,0.0,down,down,down,1.0,-0.0225435230623016,-0.0172234509435682,-0.0001312448833771,1.4113677960384945e-06,5.843
0.25,-0.0074556,-0.3532581,9.6249834,0.0109256932076711,0.0,0.25327853500223246,0.0,3.0,0.0,down,down,down,1.0,-0.0225435230623016,-0.0172234509435682,-0.0001312448833771,1.4113677960384945e-06,5.859
0.266,-0.0074556,-0.3742515,9.6354801,0.014956047004616797,0.0,0.22935358924680552,0.0,3.0,0.0,down,down,down,1.0,-0.0225435230623016,-0.0172234509435682,-0.0001312448833771,1.4113677960384945e-06,5.875
