timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,-0.9690989220180182,0.0,0.0,up,down,down,down
0.016000000000000014,0.012546012732640291,-0.7841257957900132,0.0010187047375688,2.805923762186993e-05,up,down,down,down
0.031000000000000583,0.024847934477046293,-0.8201281162937043,0.0021600999376175,7.056552242450532e-05,up,down,down,down
0.0470000000000006,0.03186063510943529,-0.4382937895243129,0.003532105130017,0.00013601276268690004,up,down,down,down
0.06300000000000061,0.03721753728016709,-0.3348063856707381,0.0050030671448415,0.00022420374060704487,up,down,down,down
0.07800000000000029,0.0424312819202424,-0.3475829760050268,0.006461373884820499,0.00032885229806824487,up,down,down,down
0.0940000000000003,0.048668254291762095,-0.3898107732199781,0.0081085068102242,0.0004653209433499449,up,down,down,down
0.10899999999999999,0.05673522602514859,-0.5377981155591149,0.009759973508576901,0.0006179997954796449,up,down,down,down
0.125,0.0646561274453568,-0.4950563387630109,0.0116494409720486,0.0008091847110459449,up,down,down,down
0.14100000000000001,0.0754853771753084,-0.6768281081219735,0.0136889096447216,0.001031801115701445,up,down,down,down
0.15600000000000058,0.086202885411657,-0.7145005490898829,0.015762512210099902,0.0012713520293513448,up,down,down,down
0.1720000000000006,0.097924821838765,-0.7326210266942461,0.018153870503810902,0.0015625926907839448,up,down,down,down
0.1880000000000006,0.10947460571693499,-0.7218614923856219,0.0207314025599642,0.001893584475015445,up,down,down,down
0.2030000000000003,0.1199639610932906,-0.6992903584237247,0.0233131324070168,0.0022425837370065446,up,down,down,down
0.2190000000000003,0.1272376726324698,-0.4546069711987007,0.0262090821125306,0.002658671052884245,up,down,down,down
0.23399999999999999,0.1343903323344798,-0.4768439801340072,0.0290322327457586,0.003091646164060145,up,down,down,down
0.266,0.1405682548147951,-0.1930600775098543,0.035268243411562296,0.004160272982019945,up,down,down,down
0.2810000000000006,0.1465874926536195,-0.4012825225882787,0.038282852113551494,0.004730571448197045,up,down,down,down
0.2970000000000006,0.1520707762489551,-0.3427052247084725,0.041590454900479794,0.005389467504030645,up,down,down,down
0.3130000000000006,0.157679626700185,-0.3505531532018709,0.044986794759780596,0.006101995101034045,up,down,down,down
