timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,-0.3688130532882717,0.0,0.0,up,down,down,down
0.016000000000000014,0.005307456899259905,-0.3317160562037455,0.0012989237222385003,6.85624549457e-05,up,down,down,down
0.030999999999999694,0.0118086005851996,-0.4334095790626546,0.0026052292162261,0.0001523789755791,up,down,down,down
0.04699999999999971,0.018172616865729907,-0.397751017533143,0.0041015430228781005,0.0002642042186598,up,down,down,down
0.06299999999999972,0.024521259758136807,-0.39679018077543,0.0056995581029135,0.000400784092834,up,down,down,down
0.07800000000000029,0.0312157280473766,-0.4462978859493036,0.007295520574309101,0.000552782556508,up,down,down,down
0.0940000000000003,0.03774192650530671,-0.4078874036206322,0.009103645877774999,0.0007421469532926001,up,down,down,down
0.11000000000000032,0.044277220206447906,-0.408455856321321,0.0110162631185135,0.0009612772904307001,up,down,down,down
0.125,0.053097105530387295,-0.587992354929306,0.012924505624393998,0.0011953684295974,up,down,down,down
0.14100000000000001,0.060713409730143,-0.4760190124847292,0.015091453813522698,0.0014776671702686,up,down,down,down
0.1559999999999997,0.06818037463186322,-0.4977976601146955,0.0172360922590919,0.0017746591394081,up,down,down,down
0.1719999999999997,0.07603502979236332,-0.4909159475312559,0.0196462795615302,0.0021278891791409,up,down,down,down
0.18799999999999972,0.0843434392766938,-0.5192755927706512,0.0221857713811271,0.00252071665185,up,down,down,down
0.2030000000000003,0.0925213544273849,-0.5451943433793864,0.024690192396761998,0.0029268217537791,up,down,down,down
0.2190000000000003,0.10104216614237771,-0.5325507321870533,0.0274951646283646,0.003402475675148,up,down,down,down
0.23500000000000032,0.10974907436435191,-0.5441817638733855,0.0304379586194629,0.0039241117262985,up,down,down,down
0.25,0.11826076554278411,-0.5674460785621589,0.0333259674816205,0.0044568765456514,up,down,down,down
0.266,0.1266527975087044,-0.5245019978700189,0.0365417400530769,0.0050739892710969,up,down,down,down
0.2809999999999997,0.13509686324952241,-0.5629377160545466,0.039682797571617696,0.005700208676877,up,down,down,down
0.2969999999999997,0.1436857185109322,-0.5368034538381079,0.0431695222927459,0.0064211983009597,up,down,down,down
0.3129999999999997,0.1521238454508538,-0.5273829337451015,0.0467924628714846,0.0071990652474414,up,down,down,down
0.3280000000000003,0.1610482849770545,-0.5949626350800241,0.0503191889125483,0.0079819380094166,up,down,down,down
0.3440000000000003,0.1695790636541137,-0.5331736673161998,0.0542206717686421,0.008876427960034001,up,down,down,down
0.3600000000000003,0.1779180639880078,-0.521187520868382,0.0582571128568235,0.0098344213022056,up,down,down,down
0.375,0.18701250208595793,-0.6062958731966845,0.0621720271652324,0.010792175225965801,up,down,down,down
0.391,0.1956660173467562,-0.5408447037998916,0.0664899193877386,0.011879641863557501,up,down,down,down
0.4059999999999997,0.2041466069333122,-0.5653726391037497,0.0706664491326932,0.012962850001055501,up,down,down,down
0.4219999999999997,0.2127087772754504,-0.5351356463836328,0.0752577562734078,0.014188414709472201,up,down,down,down
0.4379999999999997,0.22093704758783872,-0.514266894524273,0.0799833869393586,0.0154885149203422,up,down,down,down
0.4530000000000003,0.22995843885192718,-0.6014260842725377,0.0845430381505112,0.0167769984821112,up,down,down,down
0.4690000000000003,0.2388204442660769,-0.5538753383843571,0.0895497332824997,0.0182279117187431,up,down,down,down
0.4850000000000003,0.2469293491630733,-0.5068065560622776,0.0946921956969774,0.0197600182157468,up,down,down,down
0.5,0.25522215669997733,-0.5528538357936104,0.0996362670538044,0.0212720170599725,up,down,down,down
0.516,0.2633396003477895,-0.5073402279882617,0.105041225177231,0.0229676080629886,up,down,down,down
0.5309999999999997,0.2716582136215316,-0.5545742182494824,0.110231643844855,0.0246366899542491,up,down,down,down
0.5469999999999997,0.2798137168310824,-0.5097189505969264,0.1158998833555204,0.02650391323702,up,down,down,down
0.5629999999999997,0.2878738938354833,-0.503761062775054,0.1216978483078974,0.0284628661554952,up,down,down,down
0.5780000000000003,0.2957760281535222,-0.5268089545359127,0.1272531577856693,0.0303845340747919,up,down,down,down
0.5940000000000003,0.3038060674541239,-0.5018774562876023,0.133306278617575,0.0325271806311857,up,down,down,down
0.6100000000000003,0.3116486358589139,-0.4901605252993763,0.1394863803111238,0.0347676929677832,up,down,down,down
0.625,0.3193106396104586,-0.5108002501029901,0.1453965099399981,0.036958850018261394,up,down,down,down
0.641,0.3271336975517869,-0.4889411213330192,0.1518245287043406,0.039394789392584,up,down,down,down
0.6559999999999997,0.3344209697883916,-0.4858181491069861,0.157964123772246,0.0417727396597532,up,down,down,down
0.6719999999999997,0.3415653543340813,-0.4465240341056105,0.1646284784322702,0.0444116515425572,up,down,down,down
0.6879999999999997,0.347956980503577,-0.3994766355934761,0.171401121178016,0.0471580594046074,up,down,down,down
0.7030000000000003,0.3542232806697499,-0.4177533444115116,0.1778454081996704,0.049831943748534994,up,down,down,down
0.7190000000000003,0.3611958515674197,-0.435785681104361,0.1848252253246122,0.0527914798818971,up,down,down,down
0.7350000000000003,0.3680317053886651,-0.4272408638278376,0.1919155098473054,0.0558635768284403,up,down,down,down
0.75,0.3738075372494958,-0.3850554573887248,0.1986572392299456,0.058847407820114495,up,down,down,down
0.766,0.3794701175052122,-0.3539112659822759,0.2059399245350278,0.0621423561954022,up,down,down,down
0.7809999999999997,0.38541773371259863,-0.3965077471591001,0.2128545184820154,0.0653378498916248,up,down,down,down
0.7969999999999997,0.3912487299943504,-0.364437267609485,0.2203243142587155,0.06886145161871851,up,down,down,down
0.8129999999999997,0.3968151680701873,-0.3479023797398058,0.2278852895102762,0.07250529951403831,up,down,down,down
0.8280000000000003,0.4018387990221584,-0.3349087301313949,0.2350531293263233,0.0760318730289078,up,down,down,down
0.8440000000000003,0.4067664810443788,-0.3079801263887735,0.24277843563390009,0.0799126966137574,up,down,down,down
0.8600000000000003,0.4109324580204206,-0.2603735610026134,0.25057649121346304,0.0839177070937042,up,down,down,down
0.875,0.416783158815818,-0.3900467196931684,0.2579622934025888,0.0877862833519194,up,down,down,down
0.891,0.4234956418548262,-0.4195301899380106,0.2659409878749984,0.0920356806673079,up,down,down,down
0.9059999999999997,0.4300868912815066,-0.4394166284453716,0.273520791936375,0.096136179389488,up,down,down,down
0.9219999999999997,0.43479222919730637,-0.2940836197374838,0.28169628896725,0.1006360871018849,up,down,down,down
0.9379999999999997,0.4403765560836153,-0.3490204303943086,0.2899541033165418,0.1052674613053231,up,down,down,down
0.9530000000000003,0.44586145619761736,-0.3656600076001224,0.2977788234715055,0.1097299936298285,up,down,down,down
0.9690000000000003,0.4507462437427919,-0.3052992215734071,0.3062081491380733,0.114620060475873,up,down,down,down
0.9850000000000003,0.4553397514923035,-0.2870942343444757,0.3147133011669985,0.11964560314348141,up,down,down,down
1.0,0.4598530283434333,-0.3008851234086589,0.32275518207862064,0.1244811521414184,up,down,down,down
1.016,0.46350229282075267,-0.2280790298324617,0.3313984887149786,0.129772552572935,up,down,down,down
1.0309999999999997,0.4684847310526959,-0.3321625487962217,0.3395663264568835,0.1348593240603188,up,down,down,down
1.0469999999999997,0.4723911519744011,-0.2441513076065768,0.3483497975881447,0.1404208241178469,up,down,down,down
1.0629999999999997,0.4762570991764115,-0.2416217001256491,0.3571954476643957,0.146123357145035,up,down,down,down
1.0780000000000003,0.4804853839639876,-0.2818856525050617,0.36554895135080323,0.1515984755112441,up,down,down,down
1.0940000000000003,0.48511299328566976,-0.2892255826051346,0.374530202435845,0.1575772798067051,up,down,down,down
1.1100000000000003,0.489580685080572,-0.2792307371813904,0.38358421592981945,0.1637003662187983,up,down,down,down
1.125,0.4943490322409208,-0.3178898106899265,0.3921416238725846,0.1695728453909111,up,down,down,down
1.141,0.49908063499762895,-0.2957251722942586,0.40134552527753753,0.17597891364928,up,down,down,down
1.1559999999999997,0.5037034668542208,-0.3081887904394704,0.41004434110428034,0.18211887302073831,up,down,down,down
1.1719999999999997,0.5066103259701009,-0.181678694742504,0.41938331551391944,0.1888124653388518,up,down,down,down
1.1879999999999997,0.5098361029632805,-0.2016110620737253,0.4287713510124309,0.1956558737362305,up,down,down,down
1.2030000000000003,0.5123830572817489,-0.1697969545645541,0.4376159297771232,0.2022083137157473,up,down,down,down
1.2190000000000003,0.5148427222060867,-0.1537290577711124,0.44709020008007033,0.2093441338197727,up,down,down,down
1.2350000000000003,0.5187651005227352,-0.2451486447905269,0.45661552672894545,0.2166319506994127,up,down,down,down
1.25,0.5227941507745015,-0.2686033501177633,0.4656051561765287,0.2236031411947984,up,down,down,down
1.266,0.5267442000409392,-0.246878079152357,0.47525792705009745,0.23118821692577932,up,down,down,down
1.2809999999999997,0.5303286676222942,-0.2389645054236717,0.4843639086204267,0.238439916066903,up,down,down,down
