timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,0.6467825402573761,0.0,0.0,down,up,up,up
0.016000000000000014,0.009630019789680602,0.6018762368550362,0.0015502074306560005,7.335272305990001e-05,down,up,up,up
0.03200000000000003,0.0190684854706884,0.5899041050629877,0.0032529627450775,0.0001727291480803,down,up,up,up
0.04700000000000015,0.029391396231709194,0.688194050734712,0.004997506175662801,0.00029174928712460003,down,up,up,up
0.06300000000000017,0.0391508869334114,0.609968168856389,0.007019011713322301,0.0004488324938511,down,up,up,up
0.07900000000000018,0.048694483714600195,0.5964747988242974,0.009194941950844901,0.0006394951867789999,down,up,up,up
0.0940000000000003,0.0596021033396745,0.727174641671618,0.0113882606715694,0.0008510108285857999,down,up,up,up
0.11000000000000032,0.07045190324381959,0.6781124940090638,0.013901859996575802,0.0011142828575456,down,up,up,up
0.125,0.0810778549676581,0.7083967815892492,0.0164194275009792,0.0013988341359159,down,up,up,up
0.14100000000000001,0.09249661874635079,0.7136727361682909,0.0192811905630298,0.0017453901440426,down,up,up,up
0.15700000000000003,0.1051196029697117,0.7889365139600584,0.0223352876090968,0.0021392730330342,down,up,up,up
0.17200000000000015,0.11922210896851479,0.940167066586868,0.0253989447664509,0.0025544213979895,down,up,up,up
0.20400000000000018,0.13240418815424349,0.4119399745540205,0.032371300065092104,0.0036006474425234,down,up,up,up
0.23500000000000032,0.1457855744000583,0.431657620832732,0.0395375029748396,0.0048333265753956,down,up,up,up
0.25,0.1597033198450717,0.92784969633425,0.0432097639994954,0.0055110726998418,down,up,up,up
0.266,0.1746770653914247,0.9358590966470618,0.0473579743537259,0.0062965656702822,down,up,up,up
0.28200000000000003,0.1893624924364144,0.9178391903118523,0.051743458088687105,0.0071503281934361,down,up,up,up
0.29700000000000015,0.2045760265215098,1.0142356056730184,0.056079091298688905,0.0080161389359801,down,up,up,up
0.31300000000000017,0.2205334012285594,0.9973359191905996,0.060953133993028,0.009013347801928499,down,up,up,up
0.3290000000000002,0.23615700430863568,0.9764751925047656,0.0660798245096641,0.0100905625335646,down,up,up,up
0.34399999999999986,0.2504662823659576,0.9539518704881512,0.0711105934775408,0.0111766322906073,down,up,up,up
0.3599999999999999,0.2644949863437241,0.8767939986104026,0.0767034508995568,0.0124200957092387,down,up,up,up
0.37500000000000044,0.2785737551490311,0.9385845870204316,0.08215756077857,0.0136686949189634,down,up,up,up
0.39100000000000046,0.292345499146677,0.8607339998528688,0.0881980820852742,0.0150924911254887,down,up,up,up
0.4070000000000005,0.3069650278505663,0.9137205439930788,0.0944657335735907,0.0166147527143743,down,up,up,up
0.42200000000000015,0.3201001095739624,0.8756721148930966,0.1005498164220918,0.0181345109614805,down,up,up,up
0.43800000000000017,0.333014472505699,0.8071476832335327,0.1072479003510677,0.0198578437592804,down,up,up,up
0.4540000000000002,0.3463366324012363,0.8326349934710812,0.1141558764626617,0.0216900250374048,down,up,up,up
0.46899999999999986,0.3573038225518151,0.7311460100386014,0.1208142741926267,0.0235094427894582,down,up,up,up
0.4849999999999999,0.368292874397211,0.6868157403372427,0.12809221504055748,0.0255616457669382,down,up,up,up
0.5000000000000004,0.3790658514656684,0.7181984712304714,0.13507849980234668,0.0275925677503988,down,up,up,up
0.5160000000000005,0.3896275936896459,0.660108888998589,0.14270121463592778,0.029875756529519598,down,up,up,up
0.5320000000000005,0.4006096287520826,0.6863771914022981,0.15049627968780008,0.032282287547724,down,up,up,up
0.5470000000000002,0.4116203839660671,0.7340503475989772,0.1579690991010034,0.0346529195107787,down,up,up,up
0.5630000000000002,0.4223967111447707,0.6735204486689733,0.16611440313422868,0.0373065385922751,down,up,up,up
0.5790000000000002,0.43310821388739745,0.669468921414173,0.17443160980682448,0.0400918577594182,down,up,up,up
0.5939999999999999,0.4436195785114219,0.700757641601646,0.18238816256763288,0.0428251476743652,down,up,up,up
0.6099999999999999,0.45392483794674027,0.6440787147073962,0.1910416851716367,0.045873537519894,down,up,up,up
0.6250000000000004,0.46403691351131654,0.674138370971726,0.1993074926253898,0.0488582979755105,down,up,up,up
