timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,accelerations_direction,velocities_direction,heights_direction,jerk_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,,,,0.0,,0.0,0.0,,0.0,up,down,down,0.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,4.75
0.016000000000000014,,,,0.0,,0.1970036130486516,0.0,,0.0,up,down,down,0.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,4.766
0.03200000000000003,,,,0.0,,0.1922574127367735,0.013803883441061038,,0.0,up,down,down,-1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,4.782
0.04699999999999971,,,,0.011830917169753208,,0.46417555296720336,0.020186006697303804,,0.013167241141791894,up,down,down,-1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,4.797
0.06299999999999972,,,,0.022442754372022478,,0.6921737089146223,0.02685648113937472,,0.0178639607837196,up,down,down,-1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,4.813
0.07800000000000029,,,,0.034623790694146395,,0.8410029719143644,0.03293910437738351,,0.022362783680627593,up,down,down,1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,4.828
0.11000000000000032,,,,0.047873734422925196,,0.4429946252971323,0.0455084716043207,,0.03225870437480351,up,down,down,1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,4.86
0.125,,,,0.061863711932435395,,0.9615990510735005,0.051196063082660226,,0.0370343443904879,up,down,down,1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,4.875
0.14100000000000001,,,,0.07548521498389421,,0.8802778244889722,0.05704193548173475,,0.04222062811823739,up,down,down,1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,4.891
0.15700000000000003,,,,0.08850993998242629,,0.8429791961810476,0.06267463805640933,,0.047498740445776885,up,down,down,1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,4.907
0.1719999999999997,,,,0.10054696633911497,,0.8314023075520597,0.06776733358500242,,0.052527411238619495,up,down,down,1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,4.922
0.18799999999999972,,,,0.11225888241689219,,0.7609286386338724,0.07300955060935954,,0.05797400605140869,up,down,down,1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,4.938
0.2190000000000003,,,,0.1211837117155703,,0.31683160308498837,0.08284647654071653,,0.0687605102170016,up,down,down,1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,4.969
0.23500000000000032,,,,0.12989086225086588,,0.5731307922287704,0.08778254376339023,,0.0744459221186687,up,down,down,1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,4.985
0.25,,,,0.1379372087944652,,0.565356986679433,0.0922844555565549,,0.0798467806191004,up,down,down,-1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,5.0
0.266,,,,0.1457873632761224,,0.5195685388763687,0.0969593227943954,,0.08568111058514229,up,down,down,-1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,5.016
0.28200000000000003,,,,0.15209584731525538,,0.42321413621860765,0.1015209209240695,,0.09158933227412429,up,down,down,-1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,5.032
0.2969999999999997,,,,0.1585382114750118,,0.45842482775656657,0.10570178780914724,,0.09719385859515549,up,down,down,-1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,5.047
0.3280000000000003,,,,0.16306980291395767,,0.1751142527710484,0.11417214972652834,,0.10897264037172509,up,down,down,1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,5.078
0.3440000000000003,,,,0.1679434696292485,,0.33353805347847665,0.11846870736058784,,0.1151541469676564,up,down,down,1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,5.094
0.3600000000000003,,,,0.1727034494358719,,0.32643262168675585,0.12268819582247203,,0.1214037819323552,up,down,down,1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,5.11
0.375,,,,0.1762999391711943,,0.26869986612763197,0.1265812927339237,,0.12732365910206017,up,down,down,1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,5.125
0.391,,,,0.18129183526404086,,0.34092738957570656,0.130665222352847,,0.1337020109619887,up,down,down,1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,5.141
0.40700000000000003,,,,0.1866829463436108,,0.365878326245916,0.134666087914391,,0.1401450411833609,up,down,down,1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,5.157
0.4219999999999997,,,,0.19338367708520107,,0.47564926654549156,0.13832621056467964,,0.146242839427486,up,down,down,1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,5.172
0.4379999999999997,,,,0.1993499750079604,,0.4018275039452507,0.1421290051623395,,0.15280686089253648,up,down,down,1.0,-0.0289338837727969,-0.4340414884003216,-0.2700237337021443,-0.1039433502378808,5.188
