timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.0381707374849147,0.0,0.0,up,down,down,up,24.438
0.015000000000000568,0.0004969068039511,-0.0331271202634048,6.823641721442897e-06,0.037330499872624046,up,down,down,up,24.453
0.03100000000000236,0.0014052348053806,-0.0567705000893362,2.5344071333588403e-05,0.07714949698419105,up,down,down,up,24.469
0.0470000000000006,0.0023062519063063998,-0.0563135688078704,5.8339261765461004e-05,0.11696808197078923,up,down,down,up,24.485
0.062000000000001165,0.0017007076127893,0.040369619567806,9.148829885052834e-05,0.15429750931401998,up,down,down,up,24.5
0.0779999999999994,0.0004453065941999,0.0784625636618494,0.00011195970924449128,0.19411513618321408,up,down,down,up,24.516
0.0940000000000012,7.327651855779999e-05,0.0324114445473497,0.00011823924658749263,0.2339325490448374,up,down,down,up,24.532
0.10900000000000176,0.0005816913349859999,0.0338943210952167,0.00011642382837795395,0.2712613401217112,up,down,down,up,24.547
0.125,8.424495004169999e-05,-0.0310903990590228,0.00011439963483583782,0.311078747987267,up,down,down,up,24.563
0.14000000000000057,8.788544631250001e-05,-0.0114753597569475,0.00011752377924922897,0.3484075596116014,up,down,down,up,24.578
0.15600000000000236,0.0002659918346737,-0.0111316492725764,0.00012365809423542373,0.38822488460989035,up,down,down,up,24.594
0.1720000000000006,0.0008700400477882,-0.0377530133196565,0.0001360496460329763,0.42804206140121437,up,down,down,up,24.61
0.18700000000000117,0.0012753625787792,-0.0270215020660666,0.00015523700642461336,0.46537042780126825,up,down,down,up,24.625
0.2029999999999994,0.0017052129914390001,-0.0268656507912442,0.00018238490772404248,0.5051869812792162,up,down,down,up,24.641
0.2190000000000012,0.0015116895428396002,0.0120952155374651,0.00021142342473634557,0.5450030852658259,up,down,down,up,24.657
0.23400000000000176,0.0016230977556351,-0.0074272141863689,0.0002380311701668525,0.5823302654062985,up,down,down,up,24.672
0.25,0.0017149658515035,-0.0057417559917733,0.0002680389757618862,0.6221454712983885,up,down,down,up,24.688
0.26500000000000057,0.0013802927134137,0.0223115425393171,0.0002943502556904676,0.6594718044290886,up,down,down,up,24.703
0.28100000000000236,0.0008699713443577,0.0318950855659991,0.0003156556648904463,0.6992861788349956,up,down,down,up,24.719
0.2970000000000006,0.0006383524636693,0.0144761800430231,0.00033102555209252316,0.7391002598385299,up,down,down,up,24.735
0.31200000000000117,0.00046725217965189994,0.0114066856011632,0.00034241442760940544,0.776425760088614,up,down,down,up,24.75
0.3279999999999994,0.0020894141002081998,-0.1013851200347804,0.00036617105458569554,0.8162393458580155,up,down,down,up,24.766
0.3440000000000012,0.002038088485957,0.0032078508906959,0.00040249437201334004,0.8560524509878746,up,down,down,up,24.782
0.35900000000000176,0.0019958707336141,0.0028145168228613,0.0004358459068520837,0.8933767144857185,up,down,down,up,24.797
0.375,0.0024059176943414,-0.0256279350454608,0.0004743635110133759,0.9331886872636375,up,down,down,up,24.813
0.39000000000000057,0.0030087347442151998,-0.0401878033249151,0.0005180702449947283,0.9705117950604105,up,down,down,up,24.828
0.40600000000000236,0.0036242570333603,-0.0384701430715629,0.0005744374759535376,1.010322309451908,up,down,down,up,24.844
0.4220000000000006,0.003047556044935,0.0360438117765799,0.0006311152773172957,1.0501319194831424,up,down,down,up,24.86
0.43700000000000117,0.0027256716028922997,0.0214589628028478,0.0006775113253683074,1.0874526558335589,up,down,down,up,24.875
0.4529999999999994,0.0022440096975113997,0.0301038690863097,0.0007205720725091957,1.1272607256196352,up,down,down,up,24.891
0.4690000000000012,0.0017562917550684,0.0304823714026813,0.0007558777808682748,1.1670681684740742,up,down,down,up,24.907
0.48400000000000176,0.0015930372590081002,0.0108836330706903,0.0007840945891652851,1.204387169731234,up,down,down,up,24.922
0.5,0.001603046253992,-0.0006255621864959,0.0008129665540077546,1.2441936476953472,up,down,down,up,24.938
0.5150000000000006,0.0015829060177453,0.0013426824164496,0.0008399580367375314,1.2815118018108436,up,down,down,up,24.953
0.5310000000000024,0.0022770592320374,-0.0433845758932523,0.0008741410554740092,1.3213173434713852,up,down,down,up,24.969
0.5470000000000006,0.0028349781661578997,-0.0348699333825347,0.0009183406513972869,1.3611222580709992,up,down,down,up,24.985
0.5620000000000012,0.0033664054481476998,-0.0354284854659886,0.0009679478691970722,1.398438661957023,up,down,down,up,25.0
0.5779999999999994,0.00312961961437,0.0147991146111097,0.0010232193664352351,1.438241987072395,up,down,down,up,25.016
0.5940000000000012,0.0034586430930279,-0.0205639674161183,0.0010792287648322407,1.4780444219406164,up,down,down,up,25.032
0.6090000000000018,0.0039837848900515,-0.035009453134903,0.001138143815397008,1.51535834269621,up,down,down,up,25.047
0.625,0.0044986297890955,-0.0321778061902513,0.00120930642956818,1.5551588175475004,up,down,down,up,25.063
0.6400000000000006,0.0033719346606933,0.0751130085601393,0.001271432503633374,1.592470763055438,up,down,down,up,25.078
0.6560000000000024,0.0028820941459972997,0.0306150321684982,0.001324768030825041,1.6322692479044392,up,down,down,up,25.094
0.6720000000000006,0.0024483155497333,0.0271111622665051,0.001370714605128942,1.6720669384966058,up,down,down,up,25.11
0.6870000000000012,0.0020230424161411997,0.0283515422394713,0.0014073466305650761,1.7093766540872721,up,down,down,up,25.125
0.7029999999999994,0.002166284465968,-0.0089526281141792,0.0014441645423604044,1.749173096451159,up,down,down,up,25.141
0.7190000000000012,0.0025857838294545,-0.0262187102179038,0.0014854843854612554,1.7889689137129992,up,down,down,up,25.157
0.7340000000000018,0.0029947128140506,-0.0272619323064057,0.0015304349509794868,1.8262768453679143,up,down,down,up,25.172
0.75,0.0023893442809105,0.0378355333212662,0.0015768107044773494,1.8660712418559342,up,down,down,up,25.188
0.7650000000000006,0.0028772633499408,-0.0325279379353547,0.0016194071024004941,1.9033778212723291,up,down,down,up,25.203
0.7810000000000024,0.0031761135636313,-0.0186781383556523,0.0016711374144469104,1.9431707513694576,up,down,down,up,25.219
0.7970000000000006,0.0035032443872876,-0.0204456764785221,0.0017278755747924812,1.9829628137188067,up,down,down,up,25.235
0.8120000000000012,0.0026955014268513,0.0538495306957503,0.0017774630090903187,2.020267074729361,up,down,down,up,25.25
0.8279999999999994,0.0028968537075454,-0.0125845175433805,0.0018255051469036054,2.0600575054373707,up,down,down,up,25.266
0.8440000000000012,0.0030738923204013,-0.0110649133034922,0.0018765744118653949,2.0998471432541663,up,down,down,up,25.282
0.8590000000000018,0.0018278481565784002,0.0830696109215236,0.00191643430613464,2.1371492467387156,up,down,down,up,25.297
0.875,0.0018473244524771003,-0.0012172684936696,0.001949138983745602,2.17693757660566,up,down,down,up,25.313
0.8900000000000006,0.0019016570874477,-0.0036221756647116,0.0019803531859863277,2.2142386564643246,up,down,down,up,25.328
0.9060000000000024,0.0030686083655827,-0.072934454883425,0.0020234186063485815,2.2540258807432565,up,down,down,up,25.344
0.9220000000000006,0.0030168029515157,0.003237838379189,0.0020754051936235918,2.293812344606117,up,down,down,up,25.36
0.9370000000000012,0.0029257406337298,0.0060708211857253,0.0021230711112050216,2.3311114070837675,up,down,down,up,25.375
0.9529999999999994,0.0028432821373876,0.0051536560213844,0.0021725265901118007,2.3708962967554186,up,down,down,up,25.391
0.9690000000000012,0.0026109111028934,0.0145231896558889,0.0022194634327723506,2.4106804152885033,up,down,down,up,25.407
0.9840000000000018,0.0027996375157251,-0.0125817608554489,0.002263139388103408,2.4479773468172894,up,down,down,up,25.422
1.0,0.0030005245207488,-0.0125554378139783,0.0023128439811332946,2.4877599934035857,up,down,down,up,25.438
1.0150000000000006,0.0028278022118879997,0.0115148205907185,0.002359653272320017,2.525055500724129,up,down,down,up,25.453
1.0310000000000024,0.0019995595631616997,0.0517651655453863,0.0024015754632582542,2.5648366653475065,up,down,down,up,25.469
1.0470000000000006,0.001165307907927,0.0521407284521715,0.0024301976997649355,2.6046172656154596,up,down,down,up,25.485
1.0620000000000012,0.001863209789109,-0.0465267920787919,0.002456008423184386,2.641911170119471,up,down,down,up,25.5
1.0779999999999994,0.0027344970469408,-0.0544554536144941,0.002496093374610986,2.6816908077583506,up,down,down,up,25.516
1.0940000000000012,0.0028900073083466997,-0.009719391337869,0.002544392706191445,2.7214697383229733,up,down,down,up,25.532
1.1090000000000018,0.0030100703819916,-0.0080042049096578,0.002591740129560982,2.758761768376644,up,down,down,up,25.547
1.125,0.0032853701282818,-0.017206234143143,0.0026454069503811795,2.7985391256532637,up,down,down,up,25.563
1.1400000000000006,0.0030157700115581,0.0179733411149141,0.002695762342121988,2.8358296179335056,up,down,down,up,25.578
1.1560000000000024,0.0027306483683169997,0.0178201027025684,0.0027450369858987855,2.875605345992149,up,down,down,up,25.594
1.1720000000000006,0.002745504482661,-0.0009285071465027,0.0027921495054443746,2.91538030295348,up,down,down,up,25.61
1.1870000000000012,0.002915546372277,-0.0113361259743996,0.0028377042275486986,2.952668630100419,up,down,down,up,25.625
1.2029999999999994,0.0031273355687115997,-0.0132368247771644,0.0028893505798146535,2.992442068115217,up,down,down,up,25.641
1.2190000000000012,0.0032207978587895,-0.0058413931298677,0.0029434389439728648,3.0322146602522935,up,down,down,up,25.657
1.2340000000000018,0.0039853010145823,-0.050966877052851,0.0030005815262148516,3.0695006311487063,up,down,down,up,25.672
1.25,0.0060471493985031,-0.1288655239950617,0.0030841444262574846,3.109271207794343,up,down,down,up,25.688
1.2650000000000006,0.0081180327951991,-0.1380588931130636,0.003193480133401927,3.146554676660081,up,down,down,up,25.703
1.2810000000000024,0.010459852696920199,-0.1463637438575529,0.0033454065140769984,3.1863216200201734,up,down,down,up,25.719
1.2970000000000006,0.0127557545613524,-0.1434938665270271,0.003534434668881037,3.226085835743973,up,down,down,up,25.735
1.3120000000000012,0.014832626043977799,-0.1384580988416857,0.003744444364112809,3.2633617952011704,up,down,down,up,25.75
1.3279999999999994,0.0168466459579424,-0.125876244622805,0.004001181836866152,3.3031190846448126,up,down,down,up,25.766
1.3440000000000012,0.0191565494459028,-0.1443689679975051,0.004292510696835006,3.342871989557814,up,down,down,up,25.782
1.3590000000000018,0.021312526687601998,-0.1437318161132777,0.004599125608528265,3.38013585333546,up,down,down,up,25.797
