timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0,0.0,0.0,0.0,down,up,up,up,-0.0044479969042443,-0.0053660461599793,0.0,-7.481329932656029e-05,7.016
0.016000000000000014,0.0,0.0257186618686233,0.0,0.0,down,up,up,up,-0.0044479969042443,-0.0053660461599793,0.0,-7.481329932656029e-05,7.032
0.030999999999999694,0.0,0.0302481944044479,0.0,0.0,down,up,up,up,-0.0044479969042443,-0.0053660461599793,0.0,-7.481329932656029e-05,7.047
0.04699999999999971,0.0,0.0359505311368079,0.0,0.0,down,up,up,up,-0.0044479969042443,-0.0053660461599793,0.0,-7.481329932656029e-05,7.063
0.06299999999999972,0.0,0.0827742966772458,0.0,0.0,down,up,up,up,-0.0044479969042443,-0.0053660461599793,0.0,-7.481329932656029e-05,7.079
0.07800000000000029,0.0,0.0782988345719001,0.0,0.0,down,up,up,up,-0.0044479969042443,-0.0053660461599793,0.0,-7.481329932656029e-05,7.094
0.0940000000000003,0.0,0.0726973276344854,0.0,0.0,down,up,up,up,-0.0044479969042443,-0.0053660461599793,0.0,-7.481329932656029e-05,7.11
0.10899999999999999,0.0,0.0478013377086095,0.0,0.0,down,up,up,up,-0.0044479969042443,-0.0053660461599793,0.0,-7.481329932656029e-05,7.125
0.125,0.0,0.0158801685598009,0.0,0.0,down,up,up,up,-0.0044479969042443,-0.0053660461599793,0.0,-7.481329932656029e-05,7.141
0.14100000000000001,0.0,0.015321087335373698,0.0,0.0,down,up,up,up,-0.0044479969042443,-0.0053660461599793,0.0,-7.481329932656029e-05,7.157
0.1559999999999997,0.0,0.0545784388299525,0.0,0.0,down,up,up,up,-0.0044479969042443,-0.0053660461599793,0.0,-7.481329932656029e-05,7.172
0.1719999999999997,0.0,0.034112805594510597,0.0,0.0,down,up,up,up,-0.0044479969042443,-0.0053660461599793,0.0,-7.481329932656029e-05,7.188
0.18799999999999972,0.0,0.0327386378976557,0.0,0.0,down,up,up,up,-0.0044479969042443,-0.0053660461599793,0.0,-7.481329932656029e-05,7.204
0.2030000000000003,0.0,0.0,0.0,0.0,down,up,up,up,-0.0044479969042443,-0.0053660461599793,0.0,-7.481329932656029e-05,7.219
