timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,,,,0.0,,0.0,0.0,,0.0,up,up,down,down,-0.0097499971543069,-1.025531266127734,-1.4775530592645931,-1.1854405101102097,5.469
0.016000000000000014,,,,0.0,,0.0338480802777318,0.016405415703404147,,0.023772092273860235,up,up,down,down,-0.0097499971543069,-1.025531266127734,-1.4775530592645931,-1.1854405101102097,5.485
0.030999999999999694,,,,0.0,,0.022675599481792,0.03178114702510837,,0.04629678738329268,up,up,down,down,-0.0097499971543069,-1.025531266127734,-1.4775530592645931,-1.1854405101102097,5.5
0.04699999999999971,,,,0.0,,0.015289433689225002,0.048179666981437164,,0.07057732284357865,up,up,down,down,-0.0097499971543069,-1.025531266127734,-1.4775530592645931,-1.1854405101102097,5.516
0.06199999999999939,,,,0.0,,0.0974106027676835,0.0635427528899799,,0.09357853688158269,up,up,down,down,-0.0097499971543069,-1.025531266127734,-1.4775530592645931,-1.1854405101102097,5.531
0.0779999999999994,,,,0.0,,0.1605268675157754,0.07990022581367895,,0.1183669296594454,up,up,down,down,-0.0097499971543069,-1.025531266127734,-1.4775530592645931,-1.1854405101102097,5.547
0.09399999999999942,,,,0.0,,0.1405285607185556,0.09622165964183571,,0.14341675369132312,up,up,down,down,-0.0097499971543069,-1.025531266127734,-1.4775530592645931,-1.1854405101102097,5.563
0.10899999999999999,,,,0.0,,0.1436269108933745,0.11149224927530987,,0.16713790389717142,up,up,down,down,-0.0097499971543069,-1.025531266127734,-1.4775530592645931,-1.1854405101102097,5.578
0.125,,,,0.01170600794247001,,0.2103733633996849,0.12773913319715358,,0.1926926039051846,up,up,down,down,-0.0097499971543069,-1.025531266127734,-1.4775530592645931,-1.1854405101102097,5.594
0.14100000000000001,,,,0.01574698767023719,,0.26231123013975544,0.14392800949029572,,0.21850678999491802,up,up,down,down,-0.0097499971543069,-1.025531266127734,-1.4775530592645931,-1.1854405101102097,5.61
0.1559999999999997,,,,0.01962116850540241,,0.2680287194986604,0.15904571731089412,,0.24294238883489516,up,up,down,down,-0.0097499971543069,-1.025531266127734,-1.4775530592645931,-1.1854405101102097,5.625
0.1719999999999997,,,,0.025137674013994138,,0.3545315914412757,0.17509614682878238,,0.269256372696246,up,up,down,down,-0.0097499971543069,-1.025531266127734,-1.4775530592645931,-1.1854405101102097,5.641
0.1869999999999994,,,,0.03217912283236046,,0.4791799183787534,0.19004923984435096,,0.29415825898526293,up,up,down,down,-0.0097499971543069,-1.025531266127734,-1.4775530592645931,-1.1854405101102097,5.656
0.2029999999999994,,,,0.039059461257499595,,0.4397711487255092,0.2058878314296757,,0.32096660450368875,up,up,down,down,-0.0097499971543069,-1.025531266127734,-1.4775530592645931,-1.1854405101102097,5.672
0.21899999999999942,,,,0.04672116270018023,,0.4886063373218392,0.22161008669605797,,0.3480274367969278,up,up,down,down,-0.0097499971543069,-1.025531266127734,-1.4775530592645931,-1.1854405101102097,5.688
0.23399999999999999,,,,0.05496363936264359,,0.5592484413185101,0.23623041967250336,,0.3736245364836621,up,up,down,down,-0.0097499971543069,-1.025531266127734,-1.4775530592645931,-1.1854405101102097,5.703
