timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0,0.0,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.0
0.016000000000000014,0.0,0.029036248352989,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.016
0.03200000000000003,0.0,0.010337226544697,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.032
0.04700000000000015,0.0,0.0544622837578476,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.047
0.06300000000000017,0.0,0.015975930059033,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.063
0.07799999999999985,0.0,0.0274327002420822,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.078
0.10999999999999988,0.0,0.030265543424333,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.11
0.125,0.0,0.06562707167775181,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.125
0.14100000000000001,0.0,0.0414971214306983,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.141
0.15700000000000003,0.0,0.0624140482668436,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.157
0.17200000000000015,0.0,0.0276480982470513,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.172
0.18800000000000017,0.0,0.0,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.188
0.20299999999999985,0.0,0.0,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.203
0.21899999999999986,0.0,0.0597698826413897,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.219
0.23499999999999988,0.0,0.0547974868942405,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.235
0.25,0.0,0.0298889361217784,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.25
0.28200000000000003,0.0,0.0321408579974628,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.282
0.29700000000000015,0.0,0.0896213012985345,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.297
0.31300000000000017,0.0,0.0,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.313
0.32799999999999985,0.0,0.0,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.328
0.34399999999999986,0.0,0.0277650990339625,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.344
0.3599999999999999,0.0,0.0436844376736059,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.36
0.391,0.0,0.017410409904138197,0.0,0.0,down,down,down,down,-0.0324189968931557,-0.0004307631737123,0.0,-1.3562457563596057e-05,3.391
