timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.1466595,-0.3173535,9.831582,0.0,2.0,0.0,0.0,1.0,0.0,up,up,up,down,0.0252788784283798,-0.0021924336623193,-1.5051021774624818,-13.151083343213529,14.343
0.016000000000000014,0.1152675,-0.2798793,9.831582,0.0,2.0,0.0,0.0,1.0,0.024081894223199285,up,up,up,down,0.0252788784283798,-0.0021924336623193,-1.5051021774624818,-13.151083343213529,14.359
0.03200000000000003,0.1152675,-0.2843919,9.9333117,0.0,2.0,0.15016310933937488,0.0,1.0,0.0481641063136955,up,up,up,down,0.0252788784283798,-0.0021924336623193,-1.5051021774624818,-13.151083343213529,14.375
0.0470000000000006,0.1122264,-0.2843919,9.856989900000002,0.0,2.0,0.0331970071674909,0.0,1.0,0.07074107914150751,up,up,up,down,0.0252788784283798,-0.0021924336623193,-1.5051021774624818,-13.151083343213529,14.39
0.06300000000000061,0.1466595,-0.2994012,9.856989900000002,0.0,2.0,0.0295712910072475,0.0,1.0,0.0948227276574709,up,up,up,down,0.0252788784283798,-0.0021924336623193,-1.5051021774624818,-13.151083343213529,14.406
0.07900000000000063,0.1466595,-0.318825,9.9004482,0.0,2.0,0.09536711418203309,0.0,1.0,0.1189036172466178,up,up,up,down,0.0252788784283798,-0.0021924336623193,-1.5051021774624818,-13.151083343213529,14.422
0.09399999999999942,0.1002582,-0.318825,9.9303687,0.0,2.0,0.147954736944452,0.0,1.0,0.14147834401804715,up,up,up,down,0.0252788784283798,-0.0021924336623193,-1.5051021774624818,-13.151083343213529,14.437
0.10999999999999943,0.0973152,-0.3202965,9.9303687,0.0119582150722904,2.0,0.13319404121250408,0.0,1.0,0.16555625311498368,up,up,up,down,0.0252788784283798,-0.0021924336623193,-1.5051021774624818,-13.151083343213529,14.453
0.125,0.0973152,-0.3771945,9.8839674,0.013349777682233,2.0,0.06749196223445361,0.0,1.0,0.1881270962077881,up,up,up,down,0.0252788784283798,-0.0021924336623193,-1.5051021774624818,-13.151083343213529,14.468
0.14100000000000001,0.1377324,-0.3771945,9.9633303,0.0166532093902577,2.0,0.1811856033231648,0.0,1.0,0.2121997672262559,up,up,up,down,0.0252788784283798,-0.0021924336623193,-1.5051021774624818,-13.151083343213529,14.484
0.15700000000000003,0.1107549,-0.2843919,9.955776600000002,0.0196086177438825,2.0,0.1594341436731658,0.0,1.0,0.23626875855963192,up,up,up,down,0.0252788784283798,-0.0021924336623193,-1.5051021774624818,-13.151083343213529,14.5
