timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,accelerations_direction,velocities_direction,heights_direction,jerk_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.2365191,-0.258984,9.7895952,0.0,0.0,0.0,0.0,0.0,0.0,up,up,up,0.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.25
0.016000000000000014,0.2454462,-0.2829204,9.7895952,0.0,0.0,0.0,0.0,0.0,0.0,up,up,up,0.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.266
0.03200000000000003,0.2454462,-0.290376,9.806076,0.0,0.0,0.031130693345520297,0.0,0.0,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.282
0.04699999999999971,0.2260224,-0.290376,9.8285409,0.0,0.0,0.0664855228059493,0.0,0.0,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.297
0.06299999999999972,0.2439747,-0.2410317,9.8285409,0.0,0.0,0.0629063358037851,0.0,0.0,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.313
0.07899999999999974,0.2425032,-0.2784078,9.7791966,0.0,0.0,0.011352764657319603,0.0,0.0,0.0,up,up,up,1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.329
0.0940000000000003,0.2425032,-0.2784078,9.7791966,0.0,0.0,0.013468864134577506,0.0,0.0,0.0,up,up,up,1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.344
0.11000000000000032,0.2394621,-0.2769363,9.7791966,0.0,0.0,0.0,0.0,0.0,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.36
0.125,0.2394621,-0.2529999,9.8105886,0.0,0.0,0.0389142090715693,0.0,0.0,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.375
0.14100000000000001,0.287433,-0.2529999,9.7641873,0.0,0.0,0.029650355767480804,0.0,0.0,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.391
0.15700000000000003,0.2365191,-0.2664396,9.8300124,0.0,0.0,0.07080612182490009,0.0,0.0,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.407
0.1719999999999997,0.2410317,-0.2514303,9.8300124,0.0,0.0,0.07156547707036179,0.0,0.0,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.422
0.18799999999999972,0.2410317,-0.2754648,9.8749422,0.0,0.0,0.1383554931521468,0.0,0.0,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.438
0.20399999999999974,0.233478,-0.2754648,9.891423,0.0,0.0,0.1608036841596427,0.0,0.0,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.454
0.2190000000000003,0.2350476,-0.2754648,9.891423,0.0,0.0,0.1657462186863946,0.0,0.0,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.469
0.23500000000000032,0.2350476,-0.2843919,10.326987,0.015177844759531099,0.0,0.8189842195488832,0.0,0.0,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.485
0.25,0.233478,-0.2843919,10.1833686,0.0238251173672718,0.0,0.6171881229998291,0.0,0.0,0.0,up,up,up,1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.5
0.266,0.2529999,-0.2754648,10.1833686,0.032266865196389,0.0,0.5683125218035974,0.0,0.0,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.516
0.28200000000000003,0.2529999,-0.2784078,10.4362704,0.046668901222067904,0.0,0.9408305340887029,0.0,0.0,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.532
0.2969999999999997,0.205029,-0.2798793,10.169830800000002,0.0542001228998127,0.0,0.5427847276667679,0.0,0.0,0.0,up,up,up,1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.547
0.3129999999999997,,,,0.06809951501451639,,0.9094152896527523,0.0,,0.0,up,up,up,1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.563
0.32899999999999974,,,,0.08165989756544609,,0.888227191916872,0.0,,0.0,up,up,up,1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.579
0.3440000000000003,,,,0.0915139668174944,,0.6976412326203032,0.0,,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.594
0.3600000000000003,,,,0.1011276929170534,,0.6415611637062097,0.0,,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.61
0.375,,,,0.11434414711073329,,0.9218002287291167,0.0,,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.625
0.391,,,,0.1272382487631045,,0.8465846357569677,0.0,,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.641
0.40700000000000003,,,,0.136410980413915,,0.6139990106594313,0.0108854251635513,,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.657
0.4219999999999997,,,,0.14536627365075988,,0.6377228316067747,0.0129588336086002,,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.672
0.4379999999999997,,,,0.1541031451013399,,0.586757748145021,0.0153120066008184,,0.0,up,up,up,1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.688
0.45399999999999974,,,,0.157940884571154,,0.2805619993471551,0.0177657764803998,,0.0,up,up,up,1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.704
0.4690000000000003,,,,0.16037060360781288,,0.2026845515943585,0.0201131916813059,,0.0,up,up,up,1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.719
0.4850000000000003,,,,0.1627410612045529,,0.1888568822800239,0.0226555026420063,,0.0,up,up,up,1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.735
0.5,,,,0.16503567593630558,,0.19367759793395029,0.0250739072101265,,0.0,up,up,up,1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.75
0.516,,,,0.1668998700467767,,0.1572154143882164,0.0276868092201926,,0.0,up,up,up,1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.766
0.532,,,,0.1687266321614018,,0.1548759146478384,0.0303292388800594,,0.0,up,up,up,1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.782
0.5469999999999997,,,,0.17050883910249928,,0.15951707855694358,0.0328335839541025,,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.797
0.5629999999999997,,,,0.1726544202047666,,0.1748021013754752,0.035536307670762,,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.813
0.5789999999999997,,,,0.1756641544767791,,0.2288116744845568,0.0382802739104158,,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.829
0.5940000000000003,,,,0.1786004805958167,,0.236458357086271,0.0408973377130242,,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.844
0.6100000000000003,,,,0.1869870353285918,,0.564862953282212,0.0437794554826209,,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.86
0.625,,,,0.1964167523966331,,0.6693510870198718,0.0466150629301239,,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.875
0.641,,,,0.2056164763654546,,0.615686030535116,0.049788746402422,,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.891
0.657,,,,0.21460396958139139,,0.6024216084798235,0.0531079276121982,,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.907
0.6719999999999997,,,,0.2256514587137523,,0.7772025579745119,0.0563699223639755,,0.0,up,up,up,-1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.922
0.6879999999999997,,,,0.2387739263627803,,0.8608575105480225,0.0600427430867892,,0.0100040234948775,up,up,up,1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.938
0.7039999999999997,,,,0.251584052430017,,0.8413361616860608,0.063923024559333,,0.0109957496360465,up,up,up,1.0,-0.0407032824837717,-0.0026613973624112,0.0,0.0069816540314449,5.954
