timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.1332198,-0.2784078,9.777627,0.0,2.0,0.0,0.0,1.0,0.0,up,down,down,up,-0.0751544512267359,0.0026522286480989,1.539821879447078,31.61194209562647,26.562
0.015999999999998238,0.142245,-0.2784078,9.7821396,0.0,2.0,0.0,0.0,1.0,0.024637421714100327,up,down,down,up,-0.0751544512267359,0.0026522286480989,1.539821879447078,31.61194209562647,26.578
0.030999999999998806,0.1975734,-0.315882,9.7821396,0.0,2.0,0.0,0.0,1.0,0.04773538306369218,up,down,down,up,-0.0751544512267359,0.0026522286480989,1.539821879447078,31.61194209562647,26.593
0.0470000000000006,0.1975734,-0.3652263,9.8105886,0.0,2.0,0.0611598749726759,0.0,1.0,0.07237340423071004,up,down,down,up,-0.0751544512267359,0.0026522286480989,1.539821879447078,31.61194209562647,26.609
0.06299999999999883,0.1886463,-0.3652263,9.8196138,0.0,2.0,0.0749794550455234,0.0,1.0,0.09701153817795927,up,down,down,up,-0.0751544512267359,0.0026522286480989,1.539821879447078,31.61194209562647,26.625
0.0779999999999994,0.1975734,-0.318825,9.8196138,0.0,2.0,0.0726317165046962,0.0,1.0,0.12010987571711951,up,down,down,up,-0.0751544512267359,0.0026522286480989,1.539821879447078,31.61194209562647,26.64
0.09399999999999764,0.1975734,-0.3039138,9.8240283,0.0,2.0,0.0788516628276089,0.0,1.0,0.1447481939498303,up,down,down,up,-0.0751544512267359,0.0026522286480989,1.539821879447078,31.61194209562647,26.656
0.10899999999999821,0.1751085,-0.3039138,9.8136297,0.0,2.0,0.06141203325716461,0.0,1.0,0.16784669602827407,up,down,down,up,-0.0751544512267359,0.0026522286480989,1.539821879447078,31.61194209562647,26.671
0.125,0.1542132,-0.287433,9.7596747,0.0,2.0,0.020908274190431897,0.0,1.0,0.19248506126184495,up,down,down,up,-0.0751544512267359,0.0026522286480989,1.539821879447078,31.61194209562647,26.687
0.1559999999999988,0.2290635,-0.3322646999999999,9.5711265,0.0100153206021075,2.0,0.1191596128842606,0.0,1.0,0.24021966156692898,up,down,down,up,-0.0751544512267359,0.0026522286480989,1.539821879447078,31.61194209562647,26.718
0.1720000000000006,0.1826622,-0.3322646999999999,9.6654006,0.0136188744524065,2.0,0.1500676644169251,0.0,1.0,0.26485462242085944,up,down,down,up,-0.0751544512267359,0.0026522286480989,1.539821879447078,31.61194209562647,26.734
