timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.1691243999999999,-0.3098979,10.4797287,0.0,3.0,0.0,0.0,3.0,0.0,up,down,up,down,-0.1104669462303042,0.7773782565760783,-1.3221379431225977,-112.45353172576158,37.954
0.030999999999998806,0.1930608,-0.3202965,10.585971,0.0,3.0,0.1389503413000728,0.024112412225188784,3.0,0.040612533847294685,up,down,up,down,-0.1104669462303042,0.7773782565760783,-1.3221379431225977,-112.45353172576158,37.985
0.045999999999999375,0.1676529,-0.3202965,10.5710598,0.0,3.0,0.1429617230843114,0.03578998651493359,3.0,0.059995335003577566,up,down,up,down,-0.1104669462303042,0.7773782565760783,-1.3221379431225977,-112.45353172576158,38.0
0.06199999999999761,0.1272357,-0.3427614,10.5710598,0.0,3.0,0.1404022966576977,0.048253796855403985,3.0,0.08047719182657431,up,down,up,down,-0.1104669462303042,0.7773782565760783,-1.3221379431225977,-112.45353172576158,38.016
0.07799999999999585,0.1272357,-0.3353058,10.5680187,0.0,3.0,0.1346747184619726,0.060724537515574495,3.0,0.10075957224158572,up,down,up,down,-0.1104669462303042,0.7773782565760783,-1.3221379431225977,-112.45353172576158,38.032
0.09299999999999642,0.1122264,-0.3353058,10.5366267,0.0,3.0,0.08436715832760121,0.07241582559101478,3.0,0.11959308866512686,up,down,up,down,-0.1104669462303042,0.7773782565760783,-1.3221379431225977,-112.45353172576158,38.047
0.10900000000000176,0.145188,-0.3293217,10.5171048,0.0,3.0,0.057179454704877605,0.08487658009802468,3.0,0.13948895650958093,up,down,up,down,-0.1104669462303042,0.7773782565760783,-1.3221379431225977,-112.45353172576158,38.063
0.125,0.1092834,-0.344331,10.5171048,0.0,3.0,0.0585497220448936,0.09732386840141793,3.0,0.1591855600115366,up,down,up,down,-0.1104669462303042,0.7773782565760783,-1.3221379431225977,-112.45353172576158,38.079
0.14000000000000057,0.1092834,-0.287433,10.5485949,0.0,3.0,0.104843528172221,0.10898633848441697,3.0,0.17747030260673569,up,down,up,down,-0.1104669462303042,0.7773782565760783,-1.3221379431225977,-112.45353172576158,38.094
0.1559999999999988,0.1437165,-0.287433,10.5785154,0.0,3.0,0.1515421835677377,0.12143088939315971,3.0,0.19678117187369537,up,down,up,down,-0.1104669462303042,0.7773782565760783,-1.3221379431225977,-112.45353172576158,38.11
