timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0,0.0,0.0,0.0,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,7.719
0.01499999999999968,0.0,0.09730086408092037,0.0,0.03606422359022243,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,7.734
0.030999999999999694,0.0,0.07587538539999267,0.0,0.07454837058528963,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,7.75
0.04699999999999971,0.013214819325366299,0.1447425135611134,0.0,0.11304757805386423,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,7.766
0.06199999999999939,0.0205811037877819,0.3160766950665504,0.0,0.1491530302036832,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,7.781
0.0779999999999994,0.0277339050847676,0.27204114530043877,0.0,0.18767705923221367,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,7.797
0.09299999999999997,0.034712247813534,0.2902139128232424,0.0,0.22380254993546167,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,7.812
0.10899999999999999,0.0432812421659054,0.3605532112620488,0.0,0.26234433498440257,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,7.828
0.125,0.0525505470545333,0.4043226197780743,0.0,0.30089219950073165,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,7.844
0.13999999999999968,0.0615411517020572,0.42436470740710436,0.0,0.33703427990501567,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,7.859
0.1559999999999997,0.0703124733093982,0.373198664697649,0.0,0.3755872148536694,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,7.875
0.1719999999999997,0.0796198292569022,0.4067008109578381,0.0,0.41413931978821594,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,7.891
0.1869999999999994,0.0908509316068996,0.5737312209053393,0.0,0.4502789582315341,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,7.906
0.2029999999999994,0.1018081046312868,0.5098143782630289,0.0,0.48882201413177917,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,7.922
0.21799999999999997,0.1125687421725735,0.5423669003245895,0.0,0.5249481357840873,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,7.937
0.23399999999999999,0.1250858700699718,0.6073115578262285,0.0,0.5634712596918989,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,7.953
0.25,0.1376519400587809,0.6103704385393978,0.0,0.6019795627699365,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,7.969
0.2649999999999997,0.1499312403567695,0.6436110841047589,0.0,0.6380647810687234,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,7.984
0.2809999999999997,0.1618393410520101,0.569247357691371,0.0,0.6765351389307384,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,8.0
0.2969999999999997,0.17622155479887341,0.723879423417783,0.0,0.7149811118634659,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,8.016
0.3120000000000003,0.1902755755656019,0.7619257820207022,0.0,0.7509989373561998,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,8.031
0.3280000000000003,0.2047439257127887,0.7292629484380024,0.0,0.7893873467905541,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,8.047
0.3429999999999991,0.21981037878357051,0.8294212689577007,0.0,0.8253445232711876,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,8.062
0.3589999999999991,0.23448846811250051,0.742371647296957,0.010294929397838715,0.8636609631174048,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,8.078
0.3749999999999991,0.2500312954127394,0.7964177705037649,0.013095819677459097,0.901934522857812,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,8.094
0.3899999999999997,0.2652147085239135,0.8372186049837349,0.015952101117688855,0.9377735563265466,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,8.109
0.4059999999999997,0.2819302093673367,0.869709866952783,0.01925399263223726,0.9759525933095574,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,8.125
0.4219999999999997,0.298268435609211,0.8461302043559766,0.022820313963467953,1.014076684589802,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,8.141
0.4370000000000003,0.3158392502710256,0.9963787083597577,0.02641805801827468,1.0497642896746369,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,8.156
0.4530000000000003,0.3333950323448373,0.9222274438520635,0.030536664450619977,1.087769337627896,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,8.172
0.4679999999999991,0.3505224309406873,0.9668176372955914,0.03465798183596602,1.1233372706554405,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,8.187
0.4839999999999991,0.3667807271589466,0.8411345778800421,0.039321139272181505,1.1612061234195856,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,8.203
0.4999999999999991,0.38367843680506114,0.881097917120987,0.044249544755312176,1.1989982436803759,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,8.219
0.5149999999999997,0.4001134060968513,0.920655683691473,0.049119919987781646,1.2343548655695011,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,8.234
0.5309999999999997,0.4166574340515136,0.858992811405223,0.05457881888038685,1.2719859613915654,up,down,down,up,-0.1750089357611671,0.0672042392863456,2.4037928583131194,5.709527899277447,8.25
