timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,accelerations_direction,velocities_direction,heights_direction,jerk_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.145188,-0.3113693999999999,9.821085300000002,0.0,2.0,0.0,0.0,1.0,0.0,up,up,down,0.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,25.859
0.015999999999998238,0.113796,-0.3113693999999999,9.8165727,0.0,2.0,0.0,0.0,1.0,0.03940206289011172,up,up,down,0.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,25.875
0.030999999999998806,0.1482291,-0.3098979,9.8165727,0.0,2.0,0.0,0.0,1.0,0.07634275272072699,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,25.89
0.046999999999997044,0.1482291,-0.3262806,9.860031,0.0,2.0,0.05861957668641501,0.0,1.0,0.11574735255069868,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,25.906
0.06199999999999761,0.1346912999999999,-0.3262806,9.8360946,0.0,2.0,0.022851255331791602,0.0,1.0,0.15269007732118922,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,25.921
0.0779999999999994,0.1482291,-0.2649681,9.8674866,0.0,2.0,0.0639938336340834,0.0,1.0,0.1920963507316742,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,25.937
0.09399999999999764,0.1197801,-0.2245509,9.8674866,0.0,2.0,0.059680436222965406,0.0,1.0,0.23150303226125146,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,25.953
0.10899999999999821,0.1197801,-0.2320065,9.9392958,0.0,2.0,0.1801695712650197,0.0,1.0,0.2684467520982281,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,25.968
0.125,0.1257642,-0.2320065,9.9752985,0.0124718814902492,2.0,0.2175379954117741,0.0,1.0,0.30785260625090416,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,25.984
0.14099999999999824,0.1257642,-0.2320065,9.9752985,0.016274780052446598,2.0,0.2115959664083247,0.0,1.0,0.34725672899550375,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,26.0
0.1559999999999988,0.1302768,-0.2814489,9.9752985,0.0200173597767214,2.0,0.2234201212225996,0.0,1.0,0.38419564955213303,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,26.015
0.17199999999999704,0.1497006,-0.3233376,10.0440666,0.0253824647614386,2.0,0.3092338678158234,0.0,1.0,0.42359349152592785,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,26.031
0.1869999999999976,0.1661814,-0.3202965,10.0440666,0.0306206553811082,2.0,0.3231275142489265,0.0,1.0,0.4605244159275088,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,26.046
0.2029999999999994,0.1661814,-0.2843919,10.124901,0.037675259923727,2.0,0.4148275901845835,0.0,1.0,0.49991108066063816,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,26.062
0.21899999999999764,0.1661814,-0.2843919,10.124901,0.0445578009409163,2.0,0.4040736198453413,0.0,1.0,0.5392895668482325,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,26.078
0.2339999999999982,0.1511721,-0.3053853,10.1683593,0.0523410072522149,2.0,0.4927952270241805,0.0,1.0,0.576197834823617,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,26.093
0.25,0.1691243999999999,-0.3053853,10.169830800000002,0.059977140577451696,2.0,0.4511731390982094,0.0,1.0,0.6155550615379681,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,26.109
0.26599999999999824,0.1901178,-0.2814489,10.169830800000002,0.0674192307867382,2.0,0.4390454443514144,0.0,1.0,0.6548984018320283,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,26.125
0.2809999999999988,0.1901178,-0.2394621,10.202792400000002,0.0754571723620926,2.0,0.5097775779612357,0.0,1.0,0.691768424493894,up,up,down,1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,26.14
0.29699999999999704,0.1616688,-0.2394621,10.264203,0.08478433228428439,2.0,0.5568623014080125,0.0,1.0,0.7310790304565984,up,up,down,1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,26.156
0.3119999999999976,,,,0.0938965006247815,,0.5813926956374118,0.0,,0.7679143799756503,up,up,down,1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,26.171
0.3279999999999994,,,,0.1046359536513214,,0.6451306204296291,0.0,,0.8071834023661353,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,26.187
0.34399999999999764,,,,0.1153964023356763,,0.6464428490432154,0.010688654647152518,,0.8464270919177039,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,26.203
0.3589999999999982,,,,0.1259480826201499,,0.6773601585691756,0.01241346627556128,,0.883192595019807,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,26.218
0.375,,,,0.1365917966469538,,0.639146932946128,0.014422828500354257,,0.9223792582712207,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,26.234
0.39099999999999824,,,,0.14810263485110642,,0.6933421940305817,0.016609427142994182,,0.9615323538356932,up,up,down,-1.0,0.0260851937290389,-0.0056848005840066,-2.4625846006012626,-49.43141338981753,26.25
