timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.0122426278501563,0.0,0.0,up,down,down,up,13.516
0.015000000000000568,0.00034448297428460103,-0.0229655316189783,0.00023444228027669212,0.04103197735869735,up,down,down,up,13.531
0.031000000000000583,3.0919966764700324e-05,0.0195976879699965,0.0004842666861706313,0.08480329400812536,up,down,down,up,13.547
0.0470000000000006,0.001507813206325502,-0.0923058274725495,0.0007247844502078493,0.12857853339491498,up,down,down,up,13.563
0.06199999999999939,0.0029830332347611007,-0.0983480018957136,0.0009281290044835799,0.16962114928741379,up,down,down,up,13.578
0.0779999999999994,0.003687479958969602,-0.0440279202630344,0.0011275925283564803,0.21340316203737508,up,down,down,up,13.594
0.09299999999999997,0.003970456464440202,-0.0188651003647059,0.0013071839077647418,0.2544516419022411,up,down,down,up,13.609
0.10899999999999999,0.005492220133625301,-0.095110229324069,0.0014843101244026435,0.2982395408321974,up,down,down,up,13.625
0.125,0.007080065217222001,-0.0992403177247912,0.0016365594710183728,0.34203007476665626,up,down,down,up,13.641
0.14000000000000057,0.006185847888986001,0.059614488549066,0.0017740910253056796,0.38308587368697467,up,down,down,up,13.656
0.15600000000000058,0.007396640299187801,-0.0756745256376145,0.0019182587492223568,0.42688097946286874,up,down,down,up,13.672
0.1869999999999994,0.008600346597352902,-0.0388292354246831,0.0021601589843318614,0.5117399809570262,up,down,down,up,13.703
0.2029999999999994,0.006663599324346202,0.1210467045629214,0.0022908750463814798,0.5555411562069708,up,down,down,up,13.719
0.21799999999999997,0.005870215396743801,0.0528922618401593,0.002433897338556701,0.5966068110414522,up,down,down,up,13.734
0.23399999999999999,0.0051038536058527015,0.0478976119306917,0.0025989324159585436,0.6404126406571891,up,down,down,up,13.75
0.25,0.005290492941416102,-0.0116649584727124,0.002768605273002933,0.6842211479363982,up,down,down,up,13.766
0.26500000000000057,0.005520402422597201,-0.0153272987454039,0.0029245494603564737,0.7252940656384919,up,down,down,up,13.781
0.2810000000000006,0.005707808147064902,-0.0117128577792335,0.0030875514052217667,0.7691077294231174,up,down,down,up,13.797
0.2970000000000006,0.005902779268117402,-0.0121856950657805,0.003247494335322454,0.8129239767667382,up,down,down,up,13.813
0.3119999999999994,0.005080740118009002,0.0548026100072288,0.0034021438425106965,0.8540040680946603,up,down,down,up,13.828
0.3279999999999994,0.003633184082989502,0.0904722521887223,0.003585260078325714,0.897825534303724,up,down,down,up,13.844
0.34299999999999997,0.004613347318910501,-0.065344215728063,0.0037604369953947447,0.938910846073373,up,down,down,up,13.859
0.375,0.005278255991580501,-0.0207783960209373,0.00410782660127218,1.026567872246316,up,down,down,up,13.891
0.39000000000000057,0.004685132523510601,0.0395415645379874,0.004270127089992748,1.0676609259405971,up,down,down,up,13.906
0.4060000000000006,0.0082986655466168,-0.2258458139441364,0.004419084334854162,1.1114960066096948,up,down,down,up,13.922
0.4369999999999994,0.0084997313580022,-0.0064859939156566,0.004648562714838711,1.1964323411582534,up,down,down,up,13.953
0.4529999999999994,0.008718579972423802,-0.0136780384013546,0.004763643853618049,1.240273205788501,up,down,down,up,13.969
0.46799999999999997,0.008032010723836,0.045771283239184,0.004875040325979629,1.28137571496144,up,down,down,up,13.984
