timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,accelerations_direction,velocities_direction,heights_direction,jerk_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.1691243999999999,-0.3891627,9.8974071,0.0,0.0,0.0,0.0,0.0,0.0,up,up,up,0.0,0.1036889006724716,0.0072195200218381,8.553813012003586e-05,7.52453630626804e-05,3.781
0.01499999999999968,0.1691243999999999,-0.3726819,9.8719992,0.0,0.0,0.0380937620679722,0.0,0.0,0.0,up,up,up,0.0,0.1036889006724716,0.0072195200218381,8.553813012003586e-05,7.52453630626804e-05,3.796
0.030999999999999694,0.1751085,-0.3726819,9.8854389,0.0,0.0,0.023064869256184103,0.0,0.0,0.0,up,up,up,-1.0,0.1036889006724716,0.0072195200218381,8.553813012003586e-05,7.52453630626804e-05,3.812
0.04699999999999971,0.1482291,-0.3771945,9.8854389,0.0,0.0,0.02544016228045451,0.0,0.0,0.0,up,up,up,-1.0,0.1036889006724716,0.0072195200218381,8.553813012003586e-05,7.52453630626804e-05,3.828
0.06199999999999983,0.1482291,-0.3622833,9.901919700000002,0.0,0.0,0.0,0.0,0.0,0.0,up,up,up,-1.0,0.1036889006724716,0.0072195200218381,8.553813012003586e-05,7.52453630626804e-05,3.843
0.07799999999999985,0.1691243999999999,-0.3622833,9.9184005,0.0,0.0,0.020064635083083496,0.0,0.0,0.0,up,up,up,-1.0,0.1036889006724716,0.0072195200218381,8.553813012003586e-05,7.52453630626804e-05,3.859
0.09399999999999986,0.1826622,-0.3666977999999999,9.9184005,0.0,0.0,0.01765902048411759,0.0,0.0,0.0,up,up,up,-1.0,0.1036889006724716,0.0072195200218381,8.553813012003586e-05,7.52453630626804e-05,3.875
0.10899999999999999,0.1826622,-0.404172,9.9124164,0.010840912672701798,0.0,0.015237066275833294,0.0,0.0,0.0,up,up,up,-1.0,0.1036889006724716,0.0072195200218381,8.553813012003586e-05,7.52453630626804e-05,3.89
0.125,0.1257642,-0.404172,9.8764137,0.011682410983576398,0.0,0.051095256242805705,0.0,0.0,0.0,up,up,up,-1.0,0.1036889006724716,0.0072195200218381,8.553813012003586e-05,7.52453630626804e-05,3.906
0.13999999999999968,0.1781496,-0.3876912,9.9707859,0.014806562003817799,0.0,0.10458783401028798,0.0,0.0,0.0,up,up,up,-1.0,0.1036889006724716,0.0072195200218381,8.553813012003586e-05,7.52453630626804e-05,3.921
0.1559999999999997,0.1571562,-0.3742515,9.9707859,0.017833398334953898,0.0,0.08548837002353418,0.0,0.0,0.0,up,up,up,-1.0,0.1036889006724716,0.0072195200218381,8.553813012003586e-05,7.52453630626804e-05,3.937
0.1719999999999997,0.1571562,-0.3742515,9.9707859,0.0207864093897196,0.0,0.08087429025038778,0.0,0.0,0.0,up,up,up,-1.0,0.1036889006724716,0.0072195200218381,8.553813012003586e-05,7.52453630626804e-05,3.953
0.18699999999999983,0.1571562,-0.3802356,9.9902097,0.0241462624784567,0.0,0.12030130524333299,0.0,0.0,0.0,up,up,up,-1.0,0.1036889006724716,0.0072195200218381,8.553813012003586e-05,7.52453630626804e-05,3.968
0.20299999999999985,0.2110131,-0.3802356,10.005219,0.0278140856542013,0.0,0.1255500478115622,0.0,0.0,0.0,up,up,up,-1.0,0.1036889006724716,0.0072195200218381,8.553813012003586e-05,7.52453630626804e-05,3.984
