timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.0264324229475339,0.0,0.0,up,down,down,up,24.391
0.015000000000000568,0.0003751660481779006,-0.0250110698785249,8.81748005938654e-05,0.03669042083631524,up,down,down,up,24.406
0.03100000000000236,0.0004066811677266007,-0.0019696949717926,0.00018548137056839664,0.07582538587742249,up,down,down,up,24.422
0.04600000000000293,0.0004475556531993007,-0.0027249656981826,0.00027724920195826286,0.1125129975454513,up,down,down,up,24.437
0.062000000000001165,0.0004401259593756002,0.0004643558639827,0.00037540244710720927,0.1516449306227301,up,down,down,up,24.453
0.07800000000000296,0.0005718295354224003,-0.0082314735029278,0.00047454988331319115,0.19077528529456345,up,down,down,up,24.469
0.09300000000000352,0.0006835467544608004,-0.0074478146025566,0.0005693262607198157,0.22745853837080432,up,down,down,up,24.484
0.10900000000000176,5.328962294899944e-05,0.0460522735881203,0.0006654201100197987,0.26658581469030906,up,down,down,up,24.5
0.125,0.0003749324312653998,0.0201026755197752,0.0007530461258338228,0.305711621250893,up,down,down,up,24.516
0.14000000000000057,0.0006749875896101994,0.0200036772229824,0.0008305327809097207,0.34239082655641084,up,down,down,up,24.531
0.15600000000000236,0.0008487257668043993,0.0108586360746386,0.0009093948663063678,0.38151406142571176,up,down,down,up,24.547
0.17100000000000293,0.0012902755569471,0.0294366526761761,0.0009787134116105989,0.41819098276094024,up,down,down,up,24.562
0.18700000000000117,0.0023269848258173995,0.0647943293044033,0.0010408271207960063,0.4573119807271553,up,down,down,up,24.578
0.20300000000000296,0.0033157856161416996,0.0618000493952594,0.0010867367495079883,0.4964321145066677,up,down,down,up,24.594
0.21800000000000352,0.0024684339514777997,-0.0564901109775895,0.0011287161579836003,0.5331065807571846,up,down,down,up,24.609
0.23400000000000176,0.0028807785207015,0.0257715355764826,0.0011769742504541547,0.5722252895243898,up,down,down,up,24.625
0.25,0.0033077788448707996,0.026687520260585,0.0012185175837773343,0.6113432798801881,up,down,down,up,24.641
0.26500000000000057,0.0034714906243528995,0.0109141186321433,0.0012530341179903814,0.6480158253897486,up,down,down,up,24.656
0.28100000000000236,0.0037046755251388995,0.0145740562991198,0.001286676581042201,0.6871326619946316,up,down,down,up,24.672
0.2960000000000029,0.003963445332289,0.0172513204766737,0.001314526729844001,0.7238042351171217,up,down,down,up,24.687
0.31200000000000117,0.0041781924686273,0.0134216960211445,0.0013404454196841442,0.7629201496303963,up,down,down,up,24.703
0.32800000000000296,0.0020610118240984997,-0.1323237902830361,0.0013815835775905505,0.8020355276888935,up,down,down,up,24.719
0.3430000000000035,0.0005372130699540997,-0.1015865836096177,0.0014474579461176695,0.8387053920247851,up,down,down,up,24.734
0.35900000000000176,0.0009684132475325001,-0.0941016448429247,0.0015419593397862918,0.877818630976968,up,down,down,up,24.75
0.375,0.0011241288852730002,-0.009732227358784,0.0016497514690967385,0.9169302515809648,up,down,down,up,24.766
