timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0,0.0,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,1.922
0.03100000000000014,0.0,0.06866258380379461,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,1.953
0.04600000000000004,0.0,0.030415399935075513,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,1.968
0.062000000000000055,0.0,0.3386508676470608,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,1.984
0.07800000000000007,0.0,0.052378953597664805,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.0
0.0930000000000002,0.0,0.05273873449538371,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.015
0.10900000000000021,0.0,0.0376160294344174,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.031
0.12500000000000022,0.0,0.2452827178628377,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.047
0.1399999999999999,0.0,0.24888528030830412,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.062
0.15599999999999992,0.0,0.11765719512346591,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.078
0.17100000000000004,0.0,0.05300473378419979,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.093
0.18700000000000006,0.0,0.112698953013912,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.109
0.20300000000000007,0.0,0.11058155957532881,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.125
0.2340000000000002,0.0,0.05684235285337521,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.156
0.2500000000000002,0.0,0.0133411176429509,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.172
0.2649999999999999,0.0,0.2621932734687429,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.187
0.2809999999999999,0.0,0.06283529775430441,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.203
0.29600000000000004,0.0,0.06394018538945151,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.218
0.31200000000000006,0.0,0.0673272157607484,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.234
0.32800000000000007,0.0,0.167847229298301,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.25
0.3430000000000002,0.0,0.09048834566309041,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.265
0.3590000000000002,0.0,0.09143072567385771,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.281
0.3750000000000002,0.0,0.081587871809563,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.297
0.3899999999999999,0.0,0.1018201631800181,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.312
0.4059999999999999,0.0,0.1020069971547909,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.328
0.42100000000000004,0.0,0.057281586948236304,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.343
0.43700000000000006,0.0,0.1327522466433304,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.359
0.45300000000000007,0.0,0.08784270375206121,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.375
0.4680000000000002,0.0,0.082881871715553,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.39
0.4840000000000002,0.0,0.2245088839937234,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.406
0.5000000000000002,0.0,0.053437017782709206,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.422
0.5309999999999999,0.0,0.07776291720894551,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.453
0.546,0.0,0.235184582101306,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.468
0.562,0.0,0.1215546972791468,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.484
0.5780000000000001,0.0,0.1242596469369637,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.5
0.5930000000000002,0.0,0.1107185404645751,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.515
0.6090000000000002,0.0,0.1540766646599409,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.531
0.6250000000000002,0.0,0.0,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.547
0.6399999999999999,0.0,0.018448508215853213,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.562
0.6559999999999999,0.0,0.184085932906419,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.578
0.671,0.0,0.1895613506775501,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.593
0.687,0.0,0.15118122899659941,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.609
0.7030000000000001,0.0,0.1500211216278744,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.625
0.7340000000000002,0.0,0.07207124288208872,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.656
0.7500000000000002,0.0,0.3008180293903036,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.672
0.7649999999999999,0.0,0.02173680460125961,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.687
0.7809999999999999,0.0,0.150869882758142,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.703
0.796,0.0,0.15034474010717722,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.718
0.812,0.0,0.1218431956978569,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.734
0.8280000000000001,0.0,0.0441195748991374,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.75
0.8430000000000002,0.0,0.04880074920768429,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.765
0.8590000000000002,0.0,0.1402060761869215,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.781
0.8750000000000002,0.0,0.04329377483613941,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.797
0.8899999999999999,0.0,0.0402480847264893,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.812
0.9059999999999999,0.0,0.08955938692556391,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.828
0.921,0.0,0.053534852312268705,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.843
0.937,0.0,0.10482359248620271,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.859
0.9530000000000001,0.0,0.1019479161225022,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.875
0.9680000000000002,0.0,0.24019083807735742,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.89
0.9840000000000002,0.0,0.08621833900479539,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.906
1.0000000000000002,0.0,0.08128973240828499,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.922
1.031,0.0,0.06499815258139041,0.0,0.0,down,down,down,down,0.1036168268819802,-0.0063785134937592,0.0,0.0079259583082406,2.953
