timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,0.0578380821791845,0.0,0.0,up,down,down,down,3.344
0.015000000000000124,0.00016652605185810002,-0.0111017367905455,0.0,0.0,up,down,down,down,3.359
0.03100000000000014,0.0007689621839279,-0.0376522582543614,0.0,0.0,up,down,down,down,3.375
0.04700000000000015,0.0013557480456576,-0.0366741163581041,0.0,0.0,up,down,down,down,3.391
0.06200000000000028,0.0019526622883336,-0.0397942828450696,0.0,0.0,up,down,down,down,3.406
0.07800000000000029,0.0019513996900427997,7.891239317547864e-05,0.0,0.0,up,down,down,down,3.422
0.0940000000000003,0.0019421004709094,0.0005812011958372,0.0,0.0,up,down,down,down,3.438
0.10899999999999999,0.0018488782086993998,0.0062148174806728,0.0,0.0,up,down,down,down,3.453
0.125,0.0008616211261393998,0.0617035676599985,0.0,0.0,up,down,down,down,3.469
0.14000000000000012,0.0012108579088411999,-0.0232824521801213,0.0,0.0,up,down,down,down,3.484
0.15600000000000014,0.0015423043773186,-0.0207154042798362,0.0,0.0,up,down,down,down,3.5
0.17200000000000015,0.0015036302114968,0.0024171353638635,0.0,0.0,up,down,down,down,3.516
0.18700000000000028,0.003053299157095,-0.1033112630398838,2.0933075098299864e-05,1.5699806323725033e-07,up,down,down,down,3.531
0.2030000000000003,0.0045459036379487,-0.0932877800533526,0.0,3.2446266402364843e-07,up,down,down,down,3.547
0.2190000000000003,0.0044688074991921,0.0048185086722884,0.0,3.2446266402364843e-07,up,down,down,down,3.563
0.23399999999999999,0.0042754222584538,0.0128923493825541,0.0,3.2446266402364843e-07,up,down,down,down,3.578
0.25,0.004899442305035201,-0.0390012529113414,0.0,3.2446266402364843e-07,up,down,down,down,3.594
0.2650000000000001,0.005466487623872101,-0.0378030212557923,0.0,3.2446266402364843e-07,up,down,down,down,3.609
0.28100000000000014,0.0060224144070453005,-0.0347454239483235,0.0,3.2446266402364843e-07,up,down,down,down,3.625
0.29700000000000015,0.0063446879465232,-0.0201420962173681,8.3773602790424e-05,9.946514863470383e-07,up,down,down,down,3.641
0.3120000000000003,0.0059219614835832,0.0281817641959963,0.0,1.6229535072752243e-06,up,down,down,down,3.656
