timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.0573660219795879,0.0,0.0,down,up,up,up,1.781
0.016000000000000014,0.0018306631282171,-0.1144164455135764,0.0,0.0,down,up,up,up,1.797
0.03100000000000014,0.0028287472450915004,-0.06653894112496,0.0,0.0,down,up,up,up,1.812
0.04700000000000015,0.0038168600135275003,-0.0617570480272444,0.0,0.0,down,up,up,up,1.828
0.062000000000000055,0.0026813282092436,0.0757021202855891,0.0,0.0,down,up,up,up,1.843
0.07800000000000007,0.0024911969704603,0.0118832024239567,0.0,0.0,down,up,up,up,1.859
0.09400000000000008,0.0022659873653978002,0.0140756003164099,0.0,0.0,down,up,up,up,1.875
0.10899999999999999,0.0045875443645737,-0.1547704666117284,0.0,0.0,down,up,up,up,1.89
0.125,0.0049863181515216,-0.0249233616842481,0.0,0.0,down,up,up,up,1.906
0.14100000000000001,0.0040033310205682,0.0614366956845912,0.0,0.0,down,up,up,up,1.922
0.15600000000000014,0.0030092458656998,0.0662723436578947,0.0,0.0,down,up,up,up,1.937
0.17200000000000015,0.0022576664264217002,0.0469737149548787,0.0,0.0,down,up,up,up,1.953
0.18700000000000006,0.0013506011291628001,0.060471019817262,0.0,0.0,down,up,up,up,1.968
0.21900000000000008,0.00045687947823230005,0.0279288015915812,0.0,0.0,down,up,up,up,2.0
0.2340000000000002,0.0011829054426896,-0.0484017309638314,0.0,0.0,down,up,up,up,2.015
0.2500000000000002,0.0010099775208498,0.0108079951149919,0.0,0.0,down,up,up,up,2.031
0.26600000000000024,0.0008367065866092432,0.010829433390036,0.0,0.0,down,up,up,up,2.047
0.2809999999999999,0.0005270892229561001,0.0206411575768806,0.0,0.0,down,up,up,up,2.062
0.29699999999999993,0.00020574279927210008,0.0200841514802485,0.0,0.0,down,up,up,up,2.078
0.31200000000000006,0.0002444480537953,0.0300127235378271,0.0,0.0,down,up,up,up,2.093
0.32800000000000007,1.3400098765699938e-05,-0.0144404971893496,0.0,0.0,down,up,up,up,2.109
0.3440000000000001,0.000572572181337,-0.0366232675064192,0.0,0.0,down,up,up,up,2.125
0.3590000000000002,0.0011339169099233001,-0.0374229819057581,0.0,0.0,down,up,up,up,2.14
0.3750000000000002,0.0016842548791266001,-0.0343961230752087,0.0,0.0,down,up,up,up,2.156
0.39100000000000024,0.0035240886680208998,-0.1149896118058934,0.0,0.0,down,up,up,up,2.172
0.42199999999999993,0.0037139735095177004,-0.0061253174676366,0.0,0.0,down,up,up,up,2.203
0.43700000000000006,0.003669961174264,0.0029341556835759,0.0,0.0,down,up,up,up,2.218
0.45300000000000007,0.0033019536122988,0.0230004726228249,0.0,0.0,down,up,up,up,2.234
0.4690000000000001,0.0026864293137442,0.0384702686596627,0.0,0.0,down,up,up,up,2.25
0.4840000000000002,0.0020787781281974,0.0405100790364558,0.0,0.0,down,up,up,up,2.265
0.5000000000000002,0.0012056285961108,0.0545718457554133,0.0,0.0,down,up,up,up,2.281
0.5160000000000002,0.0010679962911339,0.0086020190610547,0.0,0.0,down,up,up,up,2.297
0.5309999999999999,0.0008850610184473922,0.0121956848457692,0.0,0.0,down,up,up,up,2.312
0.5469999999999999,0.0007166983919547,0.0105226641557987,0.0,0.0,down,up,up,up,2.328
0.562,0.0017684881148571,-0.0701193148601688,0.0,0.0,down,up,up,up,2.343
0.5780000000000001,0.0028025356322451,-0.0646279698367501,0.0,0.0,down,up,up,up,2.359
0.5940000000000001,0.0020804485249641003,0.0451304442050659,0.0,0.0,down,up,up,up,2.375
0.6250000000000002,0.0017731557444999,0.0099126703375532,0.0,0.0,down,up,up,up,2.406
0.6410000000000002,0.0020255270398603,-0.0157732059600235,0.0,0.0,down,up,up,up,2.422
0.6559999999999999,0.0022756699769103,-0.0166761958033375,1.924911328684588e-05,1.4436834965134092e-07,down,up,up,up,2.437
0.6719999999999999,0.0032964393301799,-0.0637980845793472,0.0,2.98361255946108e-07,down,up,up,up,2.453
0.687,0.0025910776732569,0.047024110461535,0.0,2.98361255946108e-07,down,up,up,up,2.468
0.7030000000000001,0.0019316684803971,0.0412130745537364,0.0,2.98361255946108e-07,down,up,up,up,2.484
0.7190000000000001,0.0018675460859611,0.0040076496522489,0.0,2.98361255946108e-07,down,up,up,up,2.5
0.7340000000000002,0.001784558605113,0.0055324987232078,0.0,2.98361255946108e-07,down,up,up,up,2.515
0.7500000000000002,0.0020222120153423,-0.0148533381393311,0.0,2.98361255946108e-07,down,up,up,up,2.531
0.7660000000000002,0.0022564372482916997,-0.0146390770593418,0.0,2.98361255946108e-07,down,up,up,up,2.547
0.7809999999999999,0.0010516277949772,0.0803206302209738,0.0,2.98361255946108e-07,down,up,up,up,2.562
0.7969999999999999,0.00014064394479620002,0.0745169837358394,0.0,2.98361255946108e-07,down,up,up,up,2.578
0.812,0.0013293709011446,0.0792484637565605,0.0,2.98361255946108e-07,down,up,up,up,2.593
0.8280000000000001,0.0014632306562365,0.0083662346932467,0.0,2.98361255946108e-07,down,up,up,up,2.609
0.8440000000000001,0.0016120217002129,0.0092994402485224,0.0,2.98361255946108e-07,down,up,up,up,2.625
0.8590000000000002,0.0015457193998287,-0.0044201533589453,0.0,2.98361255946108e-07,down,up,up,up,2.64
0.8750000000000002,0.00016522755269929995,-0.0862807404455877,0.0,2.98361255946108e-07,down,up,up,up,2.656
0.8910000000000002,0.0011880589846758,0.0639269644985284,0.0,2.98361255946108e-07,down,up,up,up,2.672
0.9219999999999999,0.0022236748213658,0.0334069624738708,0.0,2.98361255946108e-07,down,up,up,up,2.703
0.937,0.0023560674601838996,0.0088261759212096,0.0,2.98361255946108e-07,down,up,up,up,2.718
0.9530000000000001,0.001034497539182,-0.0825981200626157,0.0,2.98361255946108e-07,down,up,up,up,2.734
0.9690000000000001,0.0002596815069289,-0.0808861903819346,0.0,2.98361255946108e-07,down,up,up,up,2.75
0.9840000000000002,0.0005137634464578001,-0.0169387959685942,0.0,2.98361255946108e-07,down,up,up,up,2.765
1.0000000000000002,0.0009651941726307,-0.0282144203858081,0.0,2.98361255946108e-07,down,up,up,up,2.781
1.0160000000000002,0.0019767077010523,-0.0632195955263536,0.0,2.98361255946108e-07,down,up,up,up,2.797
1.031,0.00165787245467,0.0212556830921551,0.0,2.98361255946108e-07,down,up,up,up,2.812
1.047,0.0020545726709854002,-0.0247937635197148,0.0,2.98361255946108e-07,down,up,up,up,2.828
1.062,0.0024434944516879,-0.025928118713499,0.0,2.98361255946108e-07,down,up,up,up,2.843
1.078,0.0028010748497102,-0.0223487748763906,0.0,2.98361255946108e-07,down,up,up,up,2.859
1.094,0.0023893716203192998,0.02573145183693,0.0,2.98361255946108e-07,down,up,up,up,2.875
1.1250000000000002,0.0008270808264700562,0.0503964772209444,0.0,2.98361255946108e-07,down,up,up,up,2.906
1.1410000000000002,0.0027606046500476,-0.1208452389735991,0.0,2.98361255946108e-07,down,up,up,up,2.922
1.156,0.0026032159634609003,0.0104925791057773,0.0,2.98361255946108e-07,down,up,up,up,2.937
1.172,0.0024766524360834,0.0079102204610936,0.0,2.98361255946108e-07,down,up,up,up,2.953
1.187,0.0017118207366681,0.0509887799610212,0.0,2.98361255946108e-07,down,up,up,up,2.968
1.203,0.0015474292330548002,0.0102744689758349,0.0,2.98361255946108e-07,down,up,up,up,2.984
1.219,0.0003261411960924,0.1170981518217039,0.0,2.98361255946108e-07,down,up,up,up,3.0
1.2340000000000002,0.0021591325712968,0.1221994250136276,0.0,2.98361255946108e-07,down,up,up,up,3.015
1.2500000000000002,0.0032525270643298,0.0683371558145573,0.0,2.98361255946108e-07,down,up,up,up,3.031
1.2660000000000002,0.004425048788894099,0.0732826077852743,0.0,2.98361255946108e-07,down,up,up,up,3.047
1.281,0.005613790133814699,0.0792494229947036,0.0,2.98361255946108e-07,down,up,up,up,3.062
