timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,accelerations_direction,velocities_direction,heights_direction,jerk_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.2140542,-0.3967163999999999,9.8824959,0.0,2.0,0.0,0.0,1.0,0.0,up,up,down,0.0,0.0681838910546663,0.0055137667914433,-2.4608011252829067,-49.13164296134618,25.062
0.015999999999998238,0.2140542,-0.3847482,9.7895952,0.0,2.0,0.14385887964507638,0.0,1.0,0.03937218973356238,up,up,down,0.0,0.0681838910546663,0.0055137667914433,-2.4608011252829067,-49.13164296134618,25.078
0.030999999999998806,0.2200383,-0.3847482,9.842078700000002,0.0,2.0,0.06146742934004899,0.0,1.0,0.07628253885395964,up,up,down,1.0,0.0681838910546663,0.0055137667914433,-2.4608011252829067,-49.13164296134618,25.093
0.0470000000000006,0.2095416,-0.4086846,9.842078700000002,0.0,2.0,0.06092038263593599,0.0,1.0,0.11565248440165021,up,up,down,-1.0,0.0681838910546663,0.0055137667914433,-2.4608011252829067,-49.13164296134618,25.109
0.06299999999999883,0.2095416,-0.375723,9.8225568,0.0,2.0,0.09282834840329049,0.0,1.0,0.15502130552100368,up,up,down,-1.0,0.0681838910546663,0.0055137667914433,-2.4608011252829067,-49.13164296134618,25.125
0.0779999999999994,0.1946304,-0.375723,9.8136297,0.0,2.0,0.1088306592229564,0.0,1.0,0.19192862675107847,up,up,down,-1.0,0.0681838910546663,0.0055137667914433,-2.4608011252829067,-49.13164296134618,25.14
0.09399999999999764,0.202086,-0.3577707,9.8136297,0.0,2.0,0.1061530889032679,0.0,1.0,0.23129556641406168,up,up,down,-1.0,0.0681838910546663,0.0055137667914433,-2.4608011252829067,-49.13164296134618,25.156
0.10899999999999821,0.1721655,-0.3458024999999999,9.8360946,0.0,2.0,0.0728203945550875,0.0,1.0,0.2682013636043976,up,up,down,-1.0,0.0681838910546663,0.0055137667914433,-2.4608011252829067,-49.13164296134618,25.171
0.125,0.1721655,-0.375723,9.9168309,0.0,2.0,0.052212911177845406,0.0,1.0,0.3075667157770212,up,up,down,-1.0,0.0681838910546663,0.0055137667914433,-2.4608011252829067,-49.13164296134618,25.187
0.14099999999999824,0.1766781,-0.375723,10.0097316,0.0,2.0,0.19089140371501281,0.0,1.0,0.3469307060487665,up,up,down,-1.0,0.0681838910546663,0.0055137667914433,-2.4608011252829067,-49.13164296134618,25.203
0.1559999999999988,0.1721655,-0.3951468000000001,10.0097316,0.0,2.0,0.202510241371846,0.0,1.0,0.38383239557090576,up,up,down,-1.0,0.0681838910546663,0.0055137667914433,-2.4608011252829067,-49.13164296134618,25.218
0.1720000000000006,0.1721655,-0.3622833,10.059075900000002,0.012590697735346299,2.0,0.2526683909532529,0.0,1.0,0.4231908960345052,up,up,down,-1.0,0.0681838910546663,0.0055137667914433,-2.4608011252829067,-49.13164296134618,25.234
0.18799999999999883,0.1810926,-0.3622833,10.124901,0.019207142600480502,2.0,0.3453439130162693,0.0,1.0,0.46254466685543605,up,up,down,1.0,0.0681838910546663,0.0055137667914433,-2.4608011252829067,-49.13164296134618,25.25
