timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.0365523433257796,0.0,0.0,down,up,up,up,3.547
0.016000000000000014,0.00013072095928200016,0.0081700599551259,0.0,0.0,down,up,up,up,3.563
0.030999999999999694,0.0002824293239847,0.0101138909801792,0.0,0.0,down,up,up,up,3.578
0.04699999999999971,0.00028986902099429994,-0.035768646561185,0.0,0.0,down,up,up,up,3.594
0.06199999999999983,0.00032385878552439965,-0.0022659843020041,2.3159921101011463e-05,1.7369940825758706e-07,down,up,up,up,3.609
0.07799999999999985,0.00036274998180560025,-0.0024306997675749,0.0,3.589787770656788e-07,down,up,up,up,3.625
0.09399999999999986,0.00040087860561050003,-0.0023830389878076,0.0,3.589787770656788e-07,down,up,up,up,3.641
0.10899999999999999,0.0018973026668423001,-0.0997616040821224,0.0,3.589787770656788e-07,down,up,up,up,3.656
0.125,0.0033643850798147,-0.0916926508107706,0.0,3.589787770656788e-07,down,up,up,up,3.672
0.14100000000000001,0.0036128452941409,-0.0155287633953893,0.0,3.589787770656788e-07,down,up,up,up,3.688
0.1559999999999997,0.0038564337395588,-0.0162392296945297,0.0,3.589787770656788e-07,down,up,up,up,3.703
0.1719999999999997,0.0029876749310347,0.0542974255327565,0.0,3.589787770656788e-07,down,up,up,up,3.719
0.18699999999999983,0.0021192786342539,0.0578930864520539,0.0,3.589787770656788e-07,down,up,up,up,3.734
0.20299999999999985,0.0012679097158425998,0.0532105574007068,0.0,3.589787770656788e-07,down,up,up,up,3.75
0.21899999999999986,0.0006924111172104002,0.0359686624145094,0.0,3.589787770656788e-07,down,up,up,up,3.766
0.23399999999999999,0.00012819680482680038,0.0376142874922414,0.0,3.589787770656788e-07,down,up,up,up,3.781
0.25,0.0004410919485219999,0.0355805470843017,6.472086759107265e-06,4.1075547113853593e-07,down,up,up,up,3.797
0.266,0.0003287487473677001,-0.0070214500721421,0.0,4.625321652113931e-07,down,up,up,up,3.813
0.2809999999999997,0.0005249097102345999,0.0130773975244601,0.0,4.625321652113931e-07,down,up,up,up,3.828
0.2969999999999997,0.0007080848865843002,0.0114484485218557,0.0,4.625321652113931e-07,down,up,up,up,3.844
0.31199999999999983,0.0007623462585345997,0.0036174247966868,0.0,4.625321652113931e-07,down,up,up,up,3.859
0.32799999999999985,0.0010453777040168996,0.0176894653426406,0.0,4.625321652113931e-07,down,up,up,up,3.875
0.34399999999999986,0.0012732646931964998,0.0142429368237273,0.0,4.625321652113931e-07,down,up,up,up,3.891
0.359,0.0014992633818096002,0.0150665792408705,6.078829080959254e-05,9.184443462833402e-07,down,up,up,up,3.906
0.375,0.0011798983183054996,-0.0199603164690031,0.0,1.404750672760081e-06,down,up,up,up,3.922
0.391,0.0008754638525552,-0.0190271541093966,0.0,1.404750672760081e-06,down,up,up,up,3.938
0.4059999999999997,0.0005898433775896996,-0.0190413649977002,0.0,1.404750672760081e-06,down,up,up,up,3.953
0.4219999999999997,0.0007367596175563,-0.0829126871966234,0.0,1.404750672760081e-06,down,up,up,up,3.969
0.43699999999999983,0.0006067855279621001,0.0086649393062761,0.0,1.404750672760081e-06,down,up,up,up,3.984
0.45299999999999985,0.0005122335335202002,0.0059094996526232,0.0,1.404750672760081e-06,down,up,up,up,4.0
0.46899999999999986,0.0004907241622014,0.0013443357074205,5.276944707923933e-05,1.8269062493939969e-06,down,up,up,up,4.016
0.48399999999999954,0.0002500966619383002,0.0160418333508738,0.0,2.2226771024882832e-06,down,up,up,up,4.031
0.49999999999999956,4.167361525729985e-05,0.0130264404175628,0.0,2.2226771024882832e-06,down,up,up,up,4.047
0.5159999999999996,0.00014728998635680016,0.0118102251008833,0.0,2.2226771024882832e-06,down,up,up,up,4.063
0.5310000000000001,0.0014031700320025,0.0837253363763766,0.0,2.2226771024882832e-06,down,up,up,up,4.078
0.5470000000000002,0.0016836371188802,0.0175291929298548,0.0,2.2226771024882832e-06,down,up,up,up,4.094
0.5619999999999998,0.0019356083143015996,0.0167980796947616,7.690299642489073e-06,2.28035434980695e-06,down,up,up,up,4.109
0.5779999999999998,0.0015641435233213,-0.0232165494362668,0.0,2.3418767469468614e-06,down,up,up,up,4.125
0.5939999999999999,0.0015791906415535996,0.0009404448895189,0.0,2.3418767469468614e-06,down,up,up,up,4.141
0.6089999999999995,0.0015981482448897003,0.0012638402224022,0.0,2.3418767469468614e-06,down,up,up,up,4.156
0.6249999999999996,0.0008844699716235001,-0.0446048920791363,0.0,2.3418767469468614e-06,down,up,up,up,4.172
0.6409999999999996,0.0010214325887556,0.0085601635707588,0.0,2.3418767469468614e-06,down,up,up,up,4.188
0.6560000000000001,0.0007810103611073996,-0.0160281485098791,3.607544494612508e-05,2.612442584042809e-06,down,up,up,up,4.203
0.6720000000000002,0.0005238792338104004,-0.0160706954560607,0.0,2.9010461436118094e-06,down,up,up,up,4.219
0.6869999999999998,0.0002717898933237003,-0.0168059560324473,0.0,2.9010461436118094e-06,down,up,up,up,4.234
0.7029999999999998,0.0001891126888456003,-0.0051673252798867,0.0,2.9010461436118094e-06,down,up,up,up,4.25
0.7189999999999999,0.00010805660602380019,-0.0050660051763573,0.0,2.9010461436118094e-06,down,up,up,up,4.266
0.7339999999999995,0.0008087729847936998,-0.0611219727211689,0.0,2.9010461436118094e-06,down,up,up,up,4.281
0.7499999999999996,0.0017076255248103002,-0.0561782837510404,0.0,2.9010461436118094e-06,down,up,up,up,4.297
0.7659999999999996,0.0025358597937402,-0.0517646418081163,0.0,2.9010461436118094e-06,down,up,up,up,4.313
0.7810000000000001,0.0032495458824169,-0.0475790725784464,0.0,2.9010461436118094e-06,down,up,up,up,4.328
0.7970000000000002,0.0027874667125918,0.0288799481140688,1.1701459322343429e-05,2.9946578181905582e-06,down,up,up,up,4.344
0.8119999999999998,0.0018924646000738,0.0596668075012031,0.0,3.082418763108132e-06,down,up,up,up,4.359
0.8279999999999998,0.0010367101938354001,0.053484650389901,0.0,3.082418763108132e-06,down,up,up,up,4.375
0.8439999999999999,0.00019773528575939975,0.0524359317547462,0.0,3.082418763108132e-06,down,up,up,up,4.391
0.8589999999999995,0.0003534699575187001,0.036747016218542,0.0,3.082418763108132e-06,down,up,up,up,4.406
0.8749999999999996,0.0008938672548506003,0.0337748310832441,0.0,3.082418763108132e-06,down,up,up,up,4.422
0.8909999999999996,0.0014063773174122001,0.0320318789100992,0.0,3.082418763108132e-06,down,up,up,up,4.438
0.9060000000000001,0.0019088381630609002,0.0334973897099157,0.0,3.082418763108132e-06,down,up,up,up,4.453
0.9220000000000002,0.0024048460358088,0.0310004920467399,6.783219089511079e-05,3.625076290269019e-06,down,up,up,up,4.469
0.9369999999999998,0.0028795721016639,0.0316484043903393,0.0,4.133817721982338e-06,down,up,up,up,4.484
0.9529999999999998,0.0022537375407303004,-0.039114660058348,0.0,4.133817721982338e-06,down,up,up,up,4.5
0.9689999999999999,0.0016401742456988002,-0.0383477059394676,0.0,4.133817721982338e-06,down,up,up,up,4.516
0.9839999999999995,0.0007376975856399001,-0.0601651106705971,0.0,4.133817721982338e-06,down,up,up,up,4.531
0.9999999999999996,0.00013973469688190014,-0.0548395176576121,3.652580114976364e-05,4.42602413118045e-06,down,up,up,up,4.547
1.0159999999999996,0.0013089237923172002,-0.0730743184647052,0.0,4.718230540378557e-06,down,up,up,up,4.563
1.0310000000000001,0.0021217239837608,-0.0541866794295703,0.0,4.718230540378557e-06,down,up,up,up,4.578
1.0470000000000002,0.0028912763466007003,-0.0480970226774956,0.0,4.718230540378557e-06,down,up,up,up,4.594
1.0619999999999998,0.0037798645479529998,-0.0592392134234873,0.0,4.718230540378557e-06,down,up,up,up,4.609
1.0779999999999998,0.004236055122612806,-0.0285119109162401,0.0,4.718230540378557e-06,down,up,up,up,4.625
1.0939999999999999,0.0046916675262717,-0.0284757752286868,0.0,4.718230540378557e-06,down,up,up,up,4.641
1.1089999999999995,0.0038011105414366,0.0593704656556812,0.0,4.718230540378557e-06,down,up,up,up,4.656
1.1249999999999996,0.0040995403647983,-0.0186518639601063,0.0,4.718230540378557e-06,down,up,up,up,4.672
1.1409999999999996,0.0050048147260923,-0.0565796475808788,0.0,4.718230540378557e-06,down,up,up,up,4.688
1.1560000000000001,0.0058884992701386,-0.058912302936418,0.0,4.718230540378557e-06,down,up,up,up,4.703
1.1720000000000002,0.0048748006978431,0.0633561607684684,0.0,4.718230540378557e-06,down,up,up,up,4.719
1.1869999999999998,0.0041557024136108,0.0479398856154973,0.0,4.718230540378557e-06,down,up,up,up,4.734
