timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,accelerations_direction,velocities_direction,heights_direction,jerk_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0554265,-0.2320065,9.800091900000002,0.0,2.0,0.0,0.0,1.0,0.0,down,down,up,0.0,0.0342261452162308,-0.0114952205236882,2.4609209422515352,17.442162291414462,12.953
0.016000000000000014,0.0554265,-0.3487455,9.8704296,0.0,2.0,0.109501643017896,0.0,1.0,0.039373410865053415,down,down,up,0.0,0.0342261452162308,-0.0114952205236882,2.4609209422515352,17.442162291414462,12.969
0.031000000000000583,0.08829,-0.3487455,9.8689581,0.0,2.0,0.11334191412519701,0.0,1.0,0.07628383211151402,down,down,up,-1.0,0.0342261452162308,-0.0114952205236882,2.4609209422515352,17.442162291414462,12.984
0.0470000000000006,0.0898596,-0.3248091,9.8689581,0.0,2.0,0.09952183515368279,0.0,1.0,0.1156532207047718,down,down,up,-1.0,0.0342261452162308,-0.0114952205236882,2.4609209422515352,17.442162291414462,13.0
0.06300000000000061,0.1377324,-0.3143124,9.8944641,0.0,2.0,0.1354405242132936,0.0,1.0,0.1550214065044102,down,down,up,1.0,0.0342261452162308,-0.0114952205236882,2.4609209422515352,17.442162291414462,13.016
0.07800000000000118,0.1346912999999999,-0.2978316,9.8944641,0.012002807408084199,2.0,0.1414410220788086,0.0,1.0,0.19192857140544461,down,down,up,-1.0,0.0342261452162308,-0.0114952205236882,2.4609209422515352,17.442162291414462,13.031
0.11000000000000121,0.059841,-0.2843919,9.831582,0.0130129246971701,2.0,0.0,0.0,1.0,0.27066418062211284,down,down,up,-1.0,0.0342261452162308,-0.0114952205236882,2.4609209422515352,17.442162291414462,13.063
0.125,0.0418887,-0.2559429,9.6953211,0.0106548159289677,2.0,0.1914333964297452,0.0,1.0,0.3075717785754506,down,down,up,-1.0,0.0342261452162308,-0.0114952205236882,2.4609209422515352,17.442162291414462,13.078
0.14100000000000001,0.1182105,-0.2843919,9.6953211,0.0,2.0,0.17584513715999,0.0,1.0,0.3469396711073536,down,down,up,-1.0,0.0342261452162308,-0.0114952205236882,2.4609209422515352,17.442162291414462,13.094
0.15600000000000058,0.1182105,-0.3023442,9.7926363,0.0,2.0,0.0225708522866847,0.0,1.0,0.3838464939276811,down,down,up,1.0,0.0342261452162308,-0.0114952205236882,2.4609209422515352,17.442162291414462,13.109
0.1880000000000006,0.0823059,-0.3023442,9.7926363,0.0,2.0,0.029176011806496698,0.0,1.0,0.4625788651966154,down,down,up,1.0,0.0342261452162308,-0.0114952205236882,2.4609209422515352,17.442162291414462,13.141
0.20300000000000118,0.0942741,-0.2694807,9.7911648,0.0,2.0,0.027491032633622695,0.0,1.0,0.4994836741383004,down,down,up,1.0,0.0342261452162308,-0.0114952205236882,2.4609209422515352,17.442162291414462,13.156
0.2350000000000012,0.1287072,-0.2694807,9.698362200000002,0.0,2.0,0.1015478465602782,0.0,1.0,0.5782113626175303,down,down,up,1.0,0.0342261452162308,-0.0114952205236882,2.4609209422515352,17.442162291414462,13.188
