timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.0090969375343706,0.0,0.0,down,up,up,down,22.735
0.015000000000000568,0.00011148473782010039,-0.0074323158546715,0.00016737645534758983,0.059836765913892975,down,up,up,down,22.75
0.030999999999998806,0.0006447321137254998,-0.0333279609940931,0.0003510691979609071,0.12366545810893115,down,up,up,down,22.766
0.0470000000000006,0.00023526640100609945,0.0549999071707212,0.0005319879314633624,0.18749706719579962,down,up,up,down,22.782
0.0779999999999994,0.0003362200949811999,0.0032565707733909,0.0008673132183898424,0.3111788115839147,down,up,up,down,22.813
0.09299999999999997,0.0008176207365781993,0.0320933761064629,0.0010251997319667971,0.37102851602151077,down,up,up,down,22.828
0.10900000000000176,0.0018466992027264002,0.0643174041342548,0.0011815281802527444,0.4348707144746484,down,up,up,down,22.844
0.125,0.0028384685893936,0.0619855866667086,0.0013216898457169002,0.49871528484867866,down,up,up,down,22.86
0.14000000000000057,0.0027833789752751,-0.0036726409412322,0.0014460663087949577,0.5585715536103137,down,up,up,down,22.875
0.1559999999999988,0.0036711798567186,0.0554875550902228,0.0015720728459398536,0.6224202433533677,down,up,up,down,22.891
0.1720000000000006,0.0045386265530814995,0.054215418522679,0.0016840374024624793,0.6862708368651909,down,up,up,down,22.907
0.18700000000000117,0.0039949696352614,-0.0362437945213387,0.0017865757508626068,0.7461323770543089,down,up,up,down,22.922
0.2029999999999994,0.0042309817957075,0.0147507600278834,0.001898411147216006,0.8099864015793159,down,up,up,down,22.938
0.21799999999999997,0.0032072392360795003,-0.0682495039751977,0.0020091648092908088,0.86985121898946,down,up,up,down,22.953
0.23400000000000176,0.0022154742921215997,-0.0619853089973629,0.0021434261088666418,0.9337089843466444,down,up,up,down,22.969
0.25,0.0018827251085582006,-0.0207968239727152,0.0022882835214619313,0.9975689826535117,down,up,up,down,22.985
0.26500000000000057,0.0023449133214440993,0.0308125475257258,0.00242311655304972,1.0574398287445348,down,up,up,down,23.0
0.2809999999999988,0.0027469466742182005,0.0251270845483847,0.0025600246808856753,1.12130423850423,down,up,up,down,23.016
0.2970000000000006,0.0028856251361605995,0.0086674038713975,0.0026926071142026053,1.1851708041884237,down,up,up,down,23.032
0.31200000000000117,0.0027904880464344004,-0.0063424726484126,0.0028165765851468905,1.2450476336566325,down,up,up,down,23.047
0.34299999999999997,0.0033877375782332,0.0192661139289922,0.003064997415578752,1.3687988532739297,down,up,up,down,23.078
0.35900000000000176,0.0030797533930631005,-0.0192490115731281,0.0031909004956087728,1.4326734450870546,down,up,up,down,23.094
0.375,0.0028397707952479007,-0.0149989123634525,0.003321187309903717,1.4965500864193189,down,up,up,down,23.11
0.39000000000000057,0.0026268505209560995,-0.0141946849527835,0.0034467279698455755,1.556436356374384,down,up,up,down,23.125
0.4059999999999988,0.0013008133274627996,-0.0828773245933425,0.003592949666858747,1.6203172184252992,down,up,up,down,23.141
0.4220000000000006,0.0006093534435844001,-0.0432162427423894,0.003755311340491563,1.684200549143192,down,up,up,down,23.157
0.43700000000000117,6.211266495980035e-05,-0.0447644072362845,0.003917747354465817,1.744093607673868,down,up,up,down,23.172
0.4529999999999994,0.0017853840673272003,-0.1077044626479736,0.004110170336124597,1.8079823756452171,down,up,up,down,23.188
0.48400000000000176,0.0023028428507637,-0.0166922188205294,0.004517721180969936,1.9317761631840327,down,up,up,down,23.219
