timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.0422770158930995,0.0,0.0,down,up,up,up,1.625
0.014999999999999902,6.488318825330006e-05,-0.0043255458835508,0.0,0.0,down,up,up,up,1.64
0.030999999999999917,0.0001284941571295991,-0.003975685554769,0.0,0.0,down,up,up,up,1.656
0.04600000000000004,0.0001699144150837991,-0.0027613505302781,7.359177723873997e-05,5.519383292905647e-07,down,up,up,up,1.671
0.062000000000000055,0.0008301399685208995,-0.0412640970898214,0.0,1.1406725472004863e-06,down,up,up,up,1.687
0.07800000000000007,0.0009869832233526995,-0.0098027034269865,0.0,1.1406725472004863e-06,down,up,up,up,1.703
0.09299999999999997,0.0006171824801324988,0.0246533828813494,0.0,1.1406725472004863e-06,down,up,up,up,1.718
0.10899999999999999,0.00028773395290219994,0.0205905329518918,0.0001031402698767,1.965794706214429e-06,down,up,up,up,1.734
0.125,0.001163614141935599,-0.0547425118145871,0.0,2.790916865228378e-06,down,up,up,up,1.75
0.1399999999999999,0.0016795405555214988,-0.0343950942390594,0.0,2.790916865228378e-06,down,up,up,up,1.765
0.15599999999999992,0.0021672431745135,-0.0304814136870001,3.071887988612826e-05,3.0366679043174067e-06,down,up,up,up,1.781
0.17100000000000004,0.0016355976884075002,0.0354430324070635,0.0,3.267059503463369e-06,down,up,up,up,1.796
0.18700000000000006,0.0016258616089714992,0.0006085049647497,0.0,3.267059503463369e-06,down,up,up,up,1.812
0.20300000000000007,0.0007182298110297997,0.0567269873713582,0.0,3.267059503463369e-06,down,up,up,up,1.828
0.21799999999999997,0.00019906460317280043,0.0611529609468423,8.797691628637666e-05,3.926886375611183e-06,down,up,up,up,1.843
0.23399999999999999,0.0005745893405393002,0.0234702960854038,0.0,4.6307017059022e-06,down,up,up,up,1.859
0.25,0.0004819385978987005,-0.0057906714150401,0.0,4.6307017059022e-06,down,up,up,up,1.875
0.2809999999999999,0.0015820252777416005,0.0354866670917084,2.908451895051317e-05,5.081511749635148e-06,down,up,up,up,1.906
0.29600000000000004,0.0016656921846447004,0.0055777937935393,0.0,5.299645641763995e-06,down,up,up,up,1.921
0.31200000000000006,0.0017636602060200008,0.0061230013359558,0.0,5.299645641763995e-06,down,up,up,up,1.937
0.32800000000000007,0.0024029670947190006,0.0399566805436845,0.0,5.299645641763995e-06,down,up,up,up,1.953
0.34299999999999997,0.002613520146566,0.0140368701231353,0.0,5.299645641763995e-06,down,up,up,up,1.968
0.359,0.0022547174357452,-0.0224251694262988,0.0,5.299645641763995e-06,down,up,up,up,1.984
0.375,0.0019074034230772002,-0.0217071257917478,6.18320689716248e-05,5.794302193536998e-06,down,up,up,up,2.0
0.3900000000000001,0.0019976611617593,0.0060171825788064,0.0,6.2580427108241895e-06,down,up,up,up,2.015
0.40600000000000014,0.0020861491408599,0.0055304986937842,0.0,6.2580427108241895e-06,down,up,up,up,2.031
0.4209999999999998,0.0013015265696889001,-0.0523081714113982,0.0,6.2580427108241895e-06,down,up,up,up,2.046
0.43699999999999983,0.0024617616660993005,0.0725146935256492,0.0,6.2580427108241895e-06,down,up,up,up,2.062
0.45299999999999985,0.0031810007448030003,0.0449524424189772,3.0868169064099398e-06,6.282737246075466e-06,down,up,up,up,2.078
0.46799999999999997,0.0038861370964742,0.0470090901114158,0.0,6.305888372873536e-06,down,up,up,up,2.093
0.484,0.0045806626692819,0.0434078483004806,0.0,6.305888372873536e-06,down,up,up,up,2.109
0.5,0.0037151220068025,-0.0540962914049591,0.0,6.305888372873536e-06,down,up,up,up,2.125
0.5150000000000001,0.0039111003939584004,0.0130652258103934,0.0,6.305888372873536e-06,down,up,up,up,2.14
0.5310000000000001,0.0041032360676407,0.0120084796051411,0.0,6.305888372873536e-06,down,up,up,up,2.156
0.5459999999999998,0.0042866962542298,0.0122306791059403,0.0,6.305888372873536e-06,down,up,up,up,2.171
0.5619999999999998,0.0049517483051193,0.0415657531805946,0.0,6.305888372873536e-06,down,up,up,up,2.187
0.5779999999999998,0.0052844855211056,0.020796075999141,0.0,6.305888372873536e-06,down,up,up,up,2.203
0.593,0.005599273831226201,0.0209858873413772,0.0,6.305888372873536e-06,down,up,up,up,2.218
0.609,0.0051167498165316004,-0.0301577509184136,1.6331319529751254e-05,6.43653892911154e-06,down,up,up,up,2.234
0.625,0.0046429023464505,-0.0296154668800729,0.0,6.567189485349544e-06,down,up,up,up,2.25
0.6400000000000001,0.004151931059380901,-0.0327314191379691,0.0,6.567189485349544e-06,down,up,up,up,2.265
0.6560000000000001,0.0036705866602933,-0.0300840249429778,0.0,6.567189485349544e-06,down,up,up,up,2.281
0.6709999999999998,0.0034767269056406,-0.012923983643513,0.0,6.567189485349544e-06,down,up,up,up,2.296
0.6869999999999998,0.0038107245162884006,0.0208748506654865,0.0,6.567189485349544e-06,down,up,up,up,2.312
0.7029999999999998,0.0041253542397008,0.0196643577132782,0.0,6.567189485349544e-06,down,up,up,up,2.328
0.718,0.0043803340441552,0.0169986536302955,0.0,6.567189485349544e-06,down,up,up,up,2.343
0.734,0.0034316548931929,-0.059292446935144,0.0,6.567189485349544e-06,down,up,up,up,2.359
0.75,0.0024928871050029005,-0.0586729867618762,5.224439268206732e-05,6.985144626806077e-06,down,up,up,up,2.375
0.7650000000000001,0.0038329930128071007,0.0893403938536126,0.0,7.37697757192159e-06,down,up,up,up,2.39
0.7810000000000001,0.0048840127847285,0.0656887357450841,0.0,7.37697757192159e-06,down,up,up,up,2.406
0.7959999999999998,0.0059722505801254,0.0725491863597953,0.0,7.37697757192159e-06,down,up,up,up,2.421
0.8119999999999998,0.0073822124668847,0.0881226179224591,0.0,7.37697757192159e-06,down,up,up,up,2.437
0.8279999999999998,0.0072005463611368005,-0.0113541316092424,0.0,7.37697757192159e-06,down,up,up,up,2.453
0.843,0.0068114379340063,-0.0259405618087051,0.0,7.37697757192159e-06,down,up,up,up,2.468
0.859,0.0064020490669723,-0.0255868041896256,0.0,7.37697757192159e-06,down,up,up,up,2.484
0.875,0.006701259212761101,0.0187006341118012,0.0,7.37697757192159e-06,down,up,up,up,2.5
0.8900000000000001,0.0057642494632635,-0.0624673166331741,0.0,7.37697757192159e-06,down,up,up,up,2.515
0.9060000000000001,0.0048393459945721,-0.0578064667932087,0.0,7.37697757192159e-06,down,up,up,up,2.531
0.9209999999999998,0.0045746169795020004,-0.0176486010046757,0.0,7.37697757192159e-06,down,up,up,up,2.546
0.9369999999999998,0.004315078729433701,-0.0162211406292689,0.0,7.37697757192159e-06,down,up,up,up,2.562
0.9529999999999998,0.0040677320759297,-0.0154591658440006,0.0,7.37697757192159e-06,down,up,up,up,2.578
0.968,0.0041661915176600004,0.0065639627820245,5.339793123722639e-05,7.777462056200793e-06,down,up,up,up,2.593
0.984,0.004658144652843501,0.0307470709489665,0.0,8.204645506098604e-06,down,up,up,up,2.609
1.0,0.0053641076402613005,0.0441226867136101,0.0,8.204645506098604e-06,down,up,up,up,2.625
1.0150000000000001,0.0060617674433985,0.0465106535424786,0.0,8.204645506098604e-06,down,up,up,up,2.64
1.0310000000000001,0.0058402409936988,-0.0138454031062273,0.0,8.204645506098604e-06,down,up,up,up,2.656
1.0459999999999998,0.0061201182685248,0.0186584849884027,0.0,8.204645506098604e-06,down,up,up,up,2.671
1.0619999999999998,0.00642173353698,0.0188509542784487,0.0,8.204645506098604e-06,down,up,up,up,2.687
