timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,,,,0.0,,0.0,0.0,,0.0,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.047
0.015999999999998238,,,,0.0,,0.09937581955522021,0.0,,0.012522242438421927,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.063
0.03200000000000003,,,,0.0,,0.1274828872017567,0.01939736395059699,,0.024889305965240638,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.079
0.0470000000000006,,,,0.0,,0.0724941015185693,0.028464209385311245,,0.03634276442194384,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.094
0.06299999999999883,,,,0.0,,0.0690654134589713,0.03812598922578425,,0.0484099577735595,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.11
0.0779999999999994,,,,0.0,,0.0677862926035973,0.047175510620462546,,0.059582616781440834,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.125
0.09399999999999764,,,,0.0,,0.0630999039914503,0.05682014000717894,,0.07135056651692473,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.141
0.10999999999999943,,,,0.0,,0.1401694394811281,0.06644702726224361,,0.082964344119274,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.157
0.125,,,,0.0,,0.1607000860548818,0.07544485157321357,,0.09371257528473187,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.172
0.14099999999999824,,,,0.01035736715043356,,0.1508762370995405,0.08501195237812242,,0.10502883579362354,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.188
0.15700000000000003,,,,0.01188372269031035,,0.127726691205631,0.09455166835252093,,0.1161922417682888,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.204
0.1720000000000006,,,,0.012633978222961417,,0.0823465054734116,0.10347807749547488,,0.12651943893115103,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.219
0.18799999999999883,,,,0.013365934840180671,,0.07807675853955079,0.11298772288409209,,0.13738762746861966,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.235
0.2029999999999994,,,,0.015556755781902964,,0.1783841994114897,0.12188109460422991,,0.14743853159417952,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.25
0.21899999999999764,,,,0.019027057548139936,,0.249223330353177,0.13132206879071184,,0.15801282122752625,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.266
0.23499999999999943,,,,0.021972741497265247,,0.2164347167836537,0.14071171509147307,,0.16843646589697592,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.282
0.25,,,,0.02484657949641189,,0.2239186699064447,0.14947086208382399,,0.17807251682488356,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.297
0.26599999999999824,,,,0.026443069952074794,,0.1321101234422847,0.15877818958135848,,0.1882064393520686,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.313
0.28200000000000003,,,,0.02790233663747088,,0.1235336378005876,0.16806107102176648,,0.19819164020775304,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.329
0.2970000000000006,,,,0.029307090917008338,,0.1259797552658359,0.17674229221491133,,0.20741803524020064,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.344
0.31299999999999883,,,,0.032776601724833654,,0.2491738954524485,0.18596326736689894,,0.21711630570405305,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.36
0.3279999999999994,,,,0.0356823142476852,,0.226043638153438,0.19456011739690848,,0.22607480057504858,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.375
0.34399999999999764,,,,0.04015890623446694,,0.312116469137232,0.20367103232617367,,0.2354888663177679,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.391
0.35999999999999943,,,,0.04390376293209286,,0.2663830135649362,0.21271617566596557,,0.24475768359433836,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.407
0.375,,,,0.04755728166148465,,0.2758973852561192,0.22114050973131716,,0.253316178710584,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.422
0.39099999999999824,,,,0.05107751514729841,,0.25234406282672667,0.2300690760499693,,0.26230641696483836,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.438
0.40700000000000003,,,,0.05568240857713924,,0.320135309328362,0.23893264135329817,,0.27115431816611846,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.454
0.4220000000000006,,,,0.05873258383470237,,0.23567448713420971,0.2471848208100128,,0.27932085745661794,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.469
0.43799999999999883,,,,0.061205654784139085,,0.1868964043031542,0.25594295959418445,,0.2878957501538899,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.485
0.4529999999999994,,,,0.06362126401297985,,0.1933700852193872,0.2641170496030095,,0.29580772034163694,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.5
0.46899999999999764,,,,0.06862492038859713,,0.345057993439457,0.2727767248209193,,0.3041124850867494,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.516
0.48499999999999943,,,,0.07160173397129199,,0.2183803188817503,0.28137255627916447,,0.3122792057784558,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.532
0.5,,,,0.07454311617431131,,0.2284216168312893,0.28938676180287615,,0.31981093114956494,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.547
0.5159999999999982,,,,0.0780487581885243,,0.2514320958516787,0.2978836715010961,,0.32771268262363584,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.563
0.532,,,,0.08130077735515684,,0.23558066787785312,0.30632651990987103,,0.33547891603285684,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.579
0.5470000000000006,,,,0.08450332552262196,,0.2458326811276759,0.31419328103809113,,0.34263743778247147,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.594
0.5629999999999988,,,,0.08882314798186819,,0.3023183736662612,0.3225243139431776,,0.3501436119631265,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.61
0.5779999999999994,,,,0.09454934032269158,,0.4140756260182205,0.3302593121806968,,0.3570601550239232,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.625
0.5939999999999976,,,,0.1001358694356913,,0.3814875395258638,0.3384194751957522,,0.36431063966541544,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.641
0.6099999999999994,,,,0.10558446147224565,,0.37286647224795083,0.346491357241613,,0.37143126794642356,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.657
0.625,,,,0.1114266655095939,,0.4218097391198778,0.3539740656890527,,0.3779901975311688,up,up,down,up,-0.0323294699633424,-0.6073527933202101,0.787494683781618,15.64923315158946,16.672
