timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.0457710800302374,0.0,0.0,down,up,up,down,24.266
0.01600000000000179,0.00010020519514599997,-0.0062628246966227,3.448188036125899e-05,0.039011505411629344,down,up,up,down,24.282
0.03100000000000236,0.0006706260918338998,-0.0380280597791923,6.17789475114705e-05,0.07558432839292806,down,up,up,down,24.297
0.0470000000000006,0.0007738312822027998,-0.0064503243980558,8.550681044194874e-05,0.1145949313735315,down,up,up,down,24.313
0.062000000000001165,0.0009103245622412999,-0.0090995520025668,0.00010595394341095243,0.1511670403553822,down,up,up,down,24.328
0.07800000000000296,0.0011192128219228998,-0.0130555162300968,0.00012500116626013025,0.19017697398118116,down,up,up,down,24.344
0.0940000000000012,0.001324005233375,-0.0127995257157578,0.00014073894374044826,0.22918662932696776,down,up,up,down,24.36
0.10900000000000176,0.0018011580425980997,-0.0318101872815397,0.0001503785209728825,0.2657579908834862,down,up,up,down,24.375
0.125,0.002268954914384825,-0.0292373044866766,0.00015310113923971969,0.30476734431287156,down,up,up,down,24.391
0.1410000000000018,0.0021739308645347573,0.0059390031156285,0.00015284157493100636,0.34377667803783396,down,up,up,down,24.407
0.15600000000000236,0.0005495758678257998,0.1082903331139284,0.00016549357624073835,0.3803478354617056,down,up,up,down,24.422
0.1720000000000006,0.0002954632696212001,0.0528149460904461,0.0001987441973780868,0.4193567028261853,down,up,up,down,24.438
0.18700000000000117,0.0011438589827683,0.0565597142098044,0.0002426174160730099,0.4559269375515882,down,up,up,down,24.453
0.20300000000000296,1.0736745259900139e-05,-0.0708201398442663,0.00028713770382005066,0.49493448077729596,down,up,up,down,24.469
0.2190000000000012,0.00019506282407810022,0.0115203799261344,0.0003240676222975303,0.5339413724013582,down,up,up,down,24.485
0.23400000000000176,0.0003757746660575001,0.0120474561319615,0.00036142720527587713,0.5705097761276576,down,up,up,down,24.5
0.25,0.0007176726882924,0.0213686263896863,0.000405458306033335,0.6095154223102313,down,up,up,down,24.516
0.2660000000000018,0.00011603101637190031,-0.0376026044950308,0.00044741145759319423,0.6485203806187982,down,up,up,down,24.532
0.28100000000000236,0.0004804485969671997,-0.0397653075559374,0.000477756627541126,0.6850869867956675,down,up,up,down,24.547
0.2970000000000006,0.0017099094000538999,-0.0768413001929287,0.0004955172854876899,0.7240909818710293,down,up,up,down,24.563
0.31200000000000117,0.0011174664259012998,0.0394961982768397,0.0005073902685954756,0.7606570050018817,down,up,up,down,24.578
0.32800000000000296,0.0005183110571742998,0.037447210545434,0.000529587570653689,0.7996604904458522,down,up,up,down,24.594
0.3440000000000012,0.00016272173192170012,0.0425645493185069,0.0005620263779744228,0.8386635388009154,down,up,up,down,24.61
0.35900000000000176,0.0008236881693424003,0.0440644291613743,0.0006025027540363936,0.8752283497699409,down,up,up,down,24.625
0.375,0.0007444488791481002,-0.0049524556371421,0.000650331372346713,0.9142301083635971,down,up,up,down,24.641
0.3910000000000018,0.0006255034457538001,-0.007434089587143,0.0006965745128684198,0.9532311143831862,down,up,up,down,24.657
0.40600000000000236,0.0002415959513157001,-0.0255938329625365,0.0007361560601490957,0.989793913841396,down,up,up,down,24.672
0.4220000000000006,0.0007701783332869001,0.0330363988732021,0.0007795337763485399,1.0287935695893822,down,up,up,down,24.688
0.43700000000000117,0.0012879368690939,0.0345172357204609,0.0008280479421687303,1.0653550576639859,down,up,up,down,24.703
0.45300000000000296,0.0011208616201177002,-0.0104422030610106,0.0008826018520049494,1.104353153732312,down,up,up,down,24.719
0.4690000000000012,0.0010373784884016002,-0.0052176957322519,0.0009351512947954888,1.143350392973801,down,up,up,down,24.735
0.48400000000000176,0.0011304582902767002,0.0062053201250002,0.0009844883724379194,1.1799095406137994,down,up,up,down,24.75
0.5,0.0012573141895568002,0.0079284937050125,0.0010388740741986702,1.2189051349809006,down,up,up,down,24.766
0.5160000000000018,2.904125137169998e-05,-0.0767670586365645,0.001084448439649055,1.2578999296674596,down,up,up,down,24.782
0.5310000000000024,0.00034717403577920036,0.0212088522938331,0.001120348356105083,1.294456938628997,down,up,up,down,24.797
0.5470000000000006,0.0006373744719194003,0.0181375272587678,0.0011635082660892415,1.3334504490426866,down,up,up,down,24.813
0.5620000000000012,0.0008112722764508002,0.0115931869687571,0.0012074514185043128,1.3700062117825595,down,up,up,down,24.828
0.578000000000003,0.0008857614137074,0.0046555710785373,0.00125631120994818,1.408998282948204,down,up,up,down,24.844
0.6090000000000018,0.0009349612313247001,0.0015870908908809,0.0013528942346709982,1.4845431664679865,down,up,up,down,24.875
0.6090000000000018,0.0009831963466364001,0.0,0.0013528942346709982,1.4845431664679865,down,up,up,down,24.875
0.625,0.00035018656336660006,-0.0395631114543703,0.0013988448198736236,1.5235329338222172,down,up,up,down,24.891
0.6410000000000018,0.0005339019766008998,-0.0552555337479603,0.00143265861849029,1.5625220630613867,down,up,up,down,24.907
0.6560000000000024,0.0014212467093789,-0.0591563155185285,0.0014510733051480429,1.5990739800094644,down,up,up,down,24.922
0.6720000000000006,0.0009781879571413997,0.0276911720148462,0.001467161349738344,1.6380624153988919,down,up,up,down,24.938
0.6870000000000012,0.0010839624975336997,-0.0070516360261523,0.0014847735231309223,1.6746138208248524,down,up,up,down,24.953
0.703000000000003,0.0011633033862246999,-0.0049588055431865,0.0015020789179831517,1.713601707271998,down,up,up,down,24.969
0.7190000000000012,0.0011327851589193999,0.0019073892065792,0.0015189937315449598,1.7525893199574654,down,up,up,down,24.985
0.7340000000000018,0.0002716988374036999,0.057405754767712,0.001541538403374787,1.7891399109039554,down,up,up,down,25.0
0.75,0.0005764222715836003,0.0530075693117085,0.0015792597127708419,1.828126725785701,down,up,up,down,25.016
0.7660000000000018,0.0012688190075422004,0.0432747959974118,0.0016293051649265422,1.8671128385333446,down,up,up,down,25.032
0.7810000000000024,0.0010946724208302002,-0.0116097724474661,0.001680109652441697,1.9036615628597175,down,up,up,down,25.047
0.7970000000000006,0.0009239404730738,-0.0106707467347767,0.001731542077515691,1.9426460509125434,down,up,up,down,25.063
0.8120000000000012,0.00014406069436740006,-0.0519919852470924,0.0017726303880740701,1.9791933145565537,down,up,up,down,25.078
0.828000000000003,0.00013067184130659965,-0.0171707834796233,0.0018080210208211156,2.0181764506119606,down,up,up,down,25.094
0.8440000000000012,0.0005317658393693997,-0.0250683748789254,0.001838005041298274,2.0571590636701274,down,up,up,down,25.11
0.8590000000000018,0.0009357263238420998,-0.0269306989648507,0.001860077151876638,2.0937048729911822,down,up,up,down,25.125
0.875,0.0013317660145021,-0.0247524806662485,0.0018772207350923331,2.132686755874751,down,up,up,down,25.141
0.8910000000000018,0.0011817078469551997,0.0093786354716785,0.0018923964661228254,2.171668380203819,down,up,up,down,25.157
0.9060000000000024,0.0010987817795893998,0.0055284044910543,0.0019083710957268352,2.208213419384613,down,up,up,down,25.172
0.9220000000000006,0.0009918654528124997,0.0066822704235532,0.0019269294397901149,2.2471945182469923,down,up,up,down,25.188
0.9370000000000012,0.0010503009890658998,-0.003895702416893,0.001944691493278583,2.2837390260274972,down,up,up,down,25.203
