timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,0.6056996979552259,0.0,0.0,down,up,up,up
0.016000000000000014,0.0088823390519224,0.5551461907451478,0.0016256746153195,8.756045037060001e-05,down,up,up,up
0.030999999999999694,0.018229588678051994,0.6231499750753159,0.0032864664822669,0.0001942968712101,down,up,up,up
0.04699999999999971,0.0273193566205788,0.5681104964079248,0.00520547394756,0.0003367874480967,down,up,up,up
0.06299999999999972,0.0373695984607281,0.6281401150093341,0.0072776014911145,0.0005112071050542,down,up,up,up
0.07799999999999985,0.047211015435495496,0.6560944649844859,0.0093694085043088,0.0007059550426274,down,up,up,up
0.09399999999999986,0.057562912201163385,0.646993547854246,0.0117622158283062,0.0009495630907362999,down,up,up,up
0.10999999999999988,0.06921088328827099,0.727998192944223,0.0143310220951258,0.0012328640475718,down,up,up,up
0.125,0.08059999346492219,0.7592740117767424,0.0169120560797473,0.0015370824964909,down,up,up,up
0.14100000000000001,0.0934133614839841,0.8008355011913653,0.019858778822242698,0.0019058042291549,down,up,up,up
0.1559999999999997,0.1076564289575313,0.9495378315698336,0.022824254659526498,0.0022958223428757,down,up,up,up
0.1719999999999997,0.12195758867047071,0.8938224820587141,0.0262157827034546,0.0027626976952276,down,up,up,up
0.18799999999999972,0.1367621362674303,0.925284224809974,0.0298401564058619,0.0032857002615501,down,up,up,up
0.20299999999999985,0.1512763986173909,0.9676174899973626,0.0334578978264707,0.0038303310309001997,down,up,up,up
0.21899999999999986,0.16386467117642498,0.7867670349396276,0.0375336422877253,0.0044728184052618,down,up,up,up
0.23499999999999988,0.176218025907847,0.7720846707138789,0.041808919767303596,0.0051821139551501,down,up,up,up
0.24999999999999956,0.1873497145019645,0.7421125729411828,0.0459931302293497,0.005910524692732499,down,up,up,up
0.26599999999999957,0.2001619455849238,0.800764442684953,0.0506478394129489,0.0067582075033189,down,up,up,up
0.28100000000000014,0.21272064636508328,0.8372467186772701,0.0552019112615467,0.007621975995985199,down,up,up,up
0.29700000000000015,0.22672237015419408,0.8751077368194241,0.060272071296604994,0.0086203229098985,down,up,up,up
0.31300000000000017,0.24034147013171223,0.8511937485948798,0.0655631979217964,0.0097015601170937,down,up,up,up
0.32799999999999985,0.2537009108711975,0.890629382632369,0.0707259681882907,0.010793624225526901,down,up,up,up
0.34399999999999986,0.26713793162330124,0.8398137970064826,0.0764472948311507,0.0120455653831305,down,up,up,up
0.3599999999999999,0.2807277353441844,0.8493627325552026,0.0823848360697947,0.013390777483786101,down,up,up,up
0.37499999999999956,0.29320399745083847,0.8317508071102904,0.0881467764747299,0.0147396599404775,down,up,up,up
0.39099999999999957,0.3054500441260313,0.7653779171995494,0.09449062471024891,0.0162753142034054,down,up,up,up
0.40600000000000014,0.31887972453815117,0.8953120274746256,0.1006305503842031,0.0178086183792214,down,up,up,up
0.42200000000000015,0.33121687168527636,0.7710716966953239,0.1073859390568946,0.0195473053481982,down,up,up,up
0.43800000000000017,0.34392179498576425,0.7940577062804925,0.114341664293167,0.0213956812284467,down,up,up,up
0.45299999999999985,0.35637760214310543,0.8303871438227557,0.121051362180606,0.023231024289607497,down,up,up,up
0.46899999999999986,0.36810266062860286,0.7328161553435957,0.12840182018568372,0.0253012048019859,down,up,up,up
0.4849999999999999,0.37959477891348403,0.7182573928050655,0.1359380156049245,0.0274904785417588,down,up,up,up
0.49999999999999956,0.39068559852487006,0.739387974092425,0.1431725708446846,0.0296537033027383,down,up,up,up
0.5159999999999996,0.40286718609284844,0.7613492229986412,0.1510756090245304,0.032082243795140096,down,up,up,up
0.5310000000000001,0.4140326956615664,0.7443673045811704,0.1586598105466614,0.0344751548045317,down,up,up,up
