timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,0.0586349146438624,0.0,0.0,down,up,up,up,2.562
0.016000000000000014,5.2205086346299975e-05,-0.0032628178966431,0.0,0.0,down,up,up,up,2.578
0.03100000000000014,0.0004376614452788,0.0326577687750052,0.0,0.0,down,up,up,up,2.593
0.04700000000000015,0.0023104284359618003,0.1170479369176912,0.0,0.0,down,up,up,up,2.609
0.06300000000000017,0.0041464745052586,0.114752879331048,0.0,0.0,down,up,up,up,2.625
0.07800000000000029,0.004355483465330301,0.0139339306714465,0.0,0.0,down,up,up,up,2.64
0.0940000000000003,0.004713293489857,0.0223631265329204,0.0,0.0,down,up,up,up,2.656
0.10899999999999999,0.0050640876315508005,0.0233862761129212,0.0,0.0,down,up,up,up,2.671
0.125,0.0047588891272063,-0.0190749065215323,0.0,0.0,down,up,up,up,2.687
0.14100000000000001,0.004629802626404,-0.0080679063001465,0.0,0.0,down,up,up,up,2.703
0.15600000000000014,0.0045114633841194,-0.0078892828189698,0.0,0.0,down,up,up,up,2.718
0.17200000000000015,0.004445876786348901,-0.00409916236066,0.0,0.0,down,up,up,up,2.734
0.18800000000000017,0.0042933326311054,-0.0095340097027163,0.0,0.0,down,up,up,up,2.75
0.2030000000000003,0.002839109971461,-0.0969481773096221,0.0,0.0,down,up,up,up,2.765
0.2190000000000003,0.0014134014816136,-0.0891067806154665,3.065028855394128e-05,2.452023084315312e-07,down,up,up,up,2.781
0.23399999999999999,0.0015950218066488999,0.0121080216690219,0.0,4.750794725860892e-07,down,up,up,up,2.796
0.25,0.0017788164493363998,0.011487165167967,0.0,4.750794725860892e-07,down,up,up,up,2.812
0.266,0.0014739778407175,-0.0190524130386782,0.0,4.750794725860892e-07,down,up,up,up,2.828
0.28100000000000014,0.0009102439700292,-0.037582258045887,0.0,4.750794725860892e-07,down,up,up,up,2.843
0.29700000000000015,0.001348709209056,0.0274040774391748,0.0,4.750794725860892e-07,down,up,up,up,2.859
0.31300000000000017,0.0017777787219639002,0.0268168445567429,0.0,4.750794725860892e-07,down,up,up,up,2.875
0.3280000000000003,0.0015974261744258,-0.0120235031692079,0.0,4.750794725860892e-07,down,up,up,up,2.89
0.3440000000000003,0.0015778426973084999,-0.0012239673198299,0.0,4.750794725860892e-07,down,up,up,up,2.906
0.359,0.0015579298762631,-0.0013275214030273,0.0,4.750794725860892e-07,down,up,up,up,2.921
0.375,0.0017231147218925,0.01032405285184,0.0,4.750794725860892e-07,down,up,up,up,2.937
0.391,0.0016837708319439,-0.0024589931217899,0.0,4.750794725860892e-07,down,up,up,up,2.953
0.40600000000000014,0.0016506503717952,-0.0022080306765796,0.0,4.750794725860892e-07,down,up,up,up,2.968
0.42200000000000015,0.0015032892218993,-0.0092100718684928,0.0,4.750794725860892e-07,down,up,up,up,2.984
0.43800000000000017,0.0012302281507512,-0.0170663169467566,0.0,4.750794725860892e-07,down,up,up,up,3.0
0.4530000000000003,0.001043115798609,-0.0124741568094794,0.0,4.750794725860892e-07,down,up,up,up,3.015
0.4690000000000003,0.0008570213309742,-0.0116309042271778,0.0,4.750794725860892e-07,down,up,up,up,3.031
0.484,0.0011919000891537999,0.022325250545308,0.0,4.750794725860892e-07,down,up,up,up,3.046
0.5,0.0005685587156332001,-0.0389588358450376,2.371054353415142e-06,4.94047907413414e-07,down,up,up,up,3.062
0.516,1.937178078399997e-05,-0.0367456560260714,0.0,5.130163422407388e-07,down,up,up,up,3.078
0.5310000000000001,0.0003236699971793509,-0.0202865477596956,0.0,5.130163422407388e-07,down,up,up,up,3.093
0.5470000000000002,1.2937291300400009e-05,0.0210379555299899,0.0,5.130163422407388e-07,down,up,up,up,3.109
0.5630000000000002,0.00028994330549100004,0.01731287588691,0.0,5.130163422407388e-07,down,up,up,up,3.125
0.5780000000000003,0.00021973443131170003,-0.0046805916119533,0.0,5.130163422407388e-07,down,up,up,up,3.14
0.5940000000000003,0.000893020892553,0.0420804038275823,0.0,5.130163422407388e-07,down,up,up,up,3.156
0.609,0.0003105127068856,-0.0388338790444946,0.0,5.130163422407388e-07,down,up,up,up,3.171
