timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,accelerations_direction,velocities_direction,heights_direction,jerk_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0554265,-0.2529999,10.2626334,0.0,3.0,0.0,0.0,3.0,0.0,down,up,down,0.0,-0.0045714708216182,0.5072393576153829,-0.7173865012079277,-44.76243542286368,25.656
0.01600000000000179,0.0554265,-0.2260224,10.2805857,0.0,3.0,0.022330077187496897,0.0,3.0,0.011413239196734537,down,up,down,0.0,-0.0045714708216182,0.5072393576153829,-0.7173865012079277,-44.76243542286368,25.672
0.03100000000000236,0.0928026,-0.2260224,10.2701871,0.0,3.0,0.0,0.015731181940707106,3.0,0.021995167079126077,down,up,down,1.0,-0.0045714708216182,0.5072393576153829,-0.7173865012079277,-44.76243542286368,25.687
0.0470000000000006,0.0868185,-0.2664396,10.349451900000002,0.0,3.0,0.12859726527655022,0.023867916767443154,3.0,0.033156558308789386,down,up,down,1.0,-0.0045714708216182,0.5072393576153829,-0.7173865012079277,-44.76243542286368,25.703
0.06300000000000239,0.059841,-0.2664396,10.3225725,0.0,3.0,0.0843205671793822,0.03203073478020513,3.0,0.044187553115733635,down,up,down,1.0,-0.0045714708216182,0.5072393576153829,-0.7173865012079277,-44.76243542286368,25.719
0.07800000000000296,0.0868185,-0.2470158,10.3225725,0.0,3.0,0.0870886789622018,0.039702229744647655,3.0,0.05441035339991629,down,up,down,1.0,-0.0045714708216182,0.5072393576153829,-0.7173865012079277,-44.76243542286368,25.734
0.0940000000000012,0.0868185,-0.2604555,10.313547300000002,0.0,3.0,0.06679489045242751,0.047903024369408076,3.0,0.06518769538632796,down,up,down,1.0,-0.0045714708216182,0.5072393576153829,-0.7173865012079277,-44.76243542286368,25.75
0.10999999999999943,0.1062423,-0.2604555,10.3345407,0.0,3.0,0.0975445395994969,0.05612368414468483,3.0,0.07583366573754091,down,up,down,1.0,-0.0045714708216182,0.5072393576153829,-0.7173865012079277,-44.76243542286368,25.766
0.125,0.0119682,-0.2889045,10.250665200000002,0.0,3.0,0.034652545333994804,0.0638372967504437,3.0,0.08569475589894893,down,up,down,1.0,-0.0045714708216182,0.5072393576153829,-0.7173865012079277,-44.76243542286368,25.781
0.1410000000000018,0.0404172,-0.2769363,10.250665200000002,0.0,3.0,0.031696733067733504,0.07205580098455056,3.0,0.09608579513639626,down,up,down,1.0,-0.0045714708216182,0.5072393576153829,-0.7173865012079277,-44.76243542286368,25.797
0.15600000000000236,0.0404172,-0.2514303,10.3314996,0.0,3.0,0.0971582785214791,0.07976671253542478,3.0,0.10570792380311644,down,up,down,1.0,-0.0045714708216182,0.5072393576153829,-0.7173865012079277,-44.76243542286368,25.812
