timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,-0.5908026454335364,0.0,0.0,up,down,down,down
0.016000000000000014,0.008671567422876402,-0.5419729639297706,0.00036176046735287117,1.4789107883016184e-06,up,down,down,down
0.03200000000000003,0.019215414521134802,-0.6589904436411492,0.0008772442508749712,9.975775583700303e-06,up,down,down,down
0.06300000000000017,0.028362417307859003,-0.29506460602336,0.0021812022546660714,5.4639798827998964e-05,up,down,down,down
0.07900000000000018,0.0383974691311977,-0.6271907389586712,0.003007669274148471,9.473559810809981e-05,up,down,down,down
0.09399999999999986,0.048254718088451005,-0.6571499304835648,0.0039316743607676705,0.00014545395072889863,up,down,down,down
0.10999999999999988,0.0560996255508038,-0.4903067163970482,0.005058897037851671,0.00021596334896729907,up,down,down,down
0.125,0.0647782060336067,-0.5785720321868552,0.006239594457206571,0.00029937531053919955,up,down,down,down
0.14100000000000001,0.0732698441309588,-0.5307273810845055,0.007636366786492971,0.00040896782753830144,up,down,down,down
0.15700000000000003,0.07942573695523869,-0.384743301517498,0.00915031936315247,0.0005418461437849999,up,down,down,down
0.17200000000000015,0.08549840283481921,-0.404844391972026,0.010661364094049771,0.0006891070450729987,up,down,down,down
0.18800000000000017,0.09003857874480661,-0.2837609943742156,0.012358047874656771,0.0008718471678721001,up,down,down,down
0.20400000000000018,0.09475276222614151,-0.2946364675834309,0.014128766530394271,0.0010823265101621016,up,down,down,down
0.21899999999999986,0.1012744440490217,-0.4347787881920195,0.01587308425992977,0.0013060136664484016,up,down,down,down
0.23499999999999988,0.1077294546980099,-0.4034381655617644,0.01783750337787597,0.001574283194600401,up,down,down,down
0.25,0.11361353276710959,-0.3922718712733054,0.01977168946633617,0.0018550254162909008,up,down,down,down
0.266,0.1202060483251284,-0.4120322223761792,0.02193463404304407,0.002187260831415499,up,down,down,down
0.28200000000000003,0.12667472047858838,-0.4042920095912446,0.02420206812144367,0.0025549392757809007,up,down,down,down
0.29700000000000015,0.13456700889629408,-0.5261525611803776,0.026435494774227172,0.0029333942728573988,up,down,down,down
0.31300000000000017,0.1442896227356787,-0.6076633649615409,0.02895873575525287,0.003375132944142701,up,down,down,down
0.3290000000000002,0.1538333391700722,-0.5964822771495898,0.03163610737846888,0.0038584765162620015,up,down,down,down
0.3599999999999999,0.1647248623519709,-0.3513394574806059,0.03714026111250217,0.004921768330280501,up,down,down,down
0.375,0.1781017079290753,-0.8917897051402853,0.03998557407208188,0.005498885369523801,up,down,down,down
0.391,0.1902390458553321,-0.7585836203910505,0.04322468803032707,0.0061631522933926,up,down,down,down
0.40700000000000003,0.2021249339676104,-0.7428680070173936,0.04665598779688057,0.0068807825270598005,up,down,down,down
0.4219999999999997,0.2130636725345561,-0.7292492377963966,0.050044016028118574,0.007604705831106199,up,down,down,down
0.4379999999999997,0.223092929788864,-0.6268285783942446,0.053825656774675865,0.0084342480405781,up,down,down,down
0.45399999999999974,0.2329311873929765,-0.6148911002570306,0.05776623764010057,0.0093255680229458,up,down,down,down
0.4690000000000003,0.24134282889281708,-0.5607760999893473,0.061597406444715966,0.0102194686289409,up,down,down,down
0.4850000000000003,0.24928346099109258,-0.4962895061422219,0.06581480469175717,0.0112373511450822,up,down,down,down
0.5,0.25711958091604903,-0.5224079949971021,0.06988694118853246,0.0122537875145433,up,down,down,down
0.516,0.2634920450952674,-0.3982790112011521,0.07434422212459296,0.0134062216480978,up,down,down,down
0.532,0.2697430814503151,-0.3906897721904775,0.07890249106492757,0.014630780180663501,up,down,down,down
0.5629999999999997,0.2760117807819481,-0.2022161074720338,0.08792819303996927,0.0172139138866978,up,down,down,down
0.5789999999999997,0.2820979483702271,-0.3803854742674414,0.09268545880115667,0.0186574079284764,up,down,down,down
0.5940000000000003,0.2891890809937526,-0.4727421749016789,0.09724422520385846,0.020080553833873,up,down,down,down
0.6100000000000003,0.2961106949509099,-0.4326008723223303,0.10221901133938577,0.0216748445532683,up,down,down,down
0.625,0.30336933995842774,-0.4839096671678655,0.10698922528367746,0.0232425796033002,up,down,down,down
0.641,0.3102426251667279,-0.4295803255187632,0.11219050893264866,0.0249946023040804,up,down,down,down
0.657,0.31699241751172214,-0.4218620215621356,0.11750077720204617,0.0268307174202074,up,down,down,down
0.6719999999999997,0.3249453948711825,-0.5301984906307069,0.12258942447738967,0.0286300672081621,up,down,down,down
0.6879999999999997,0.3320698680380155,-0.4452795729270594,0.12813793450863328,0.030634470907099802,up,down,down,down
0.7039999999999997,0.338984543173508,-0.43216719596828,0.13379875772629538,0.0327285492720288,up,down,down,down
0.7190000000000003,0.3457423031903684,-0.4505173344573469,0.13920832275649647,0.0347747756510087,up,down,down,down
0.7350000000000003,0.3509849096540432,-0.3276629039796749,0.14507452838722168,0.037047623287207995,up,down,down,down
0.75,0.35716435113309875,-0.4119627652703734,0.15065976152559699,0.039264303736913,up,down,down,down
0.766,0.36324576019755395,-0.3800880665284497,0.15671543034421218,0.041721890098921,up,down,down,down
0.782,0.36843189737481563,-0.324133573578855,0.16286123953276108,0.044277088284986305,up,down,down,down
