timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0,0.0,0.0,0.0,down,up,up,down,-0.023578867281059,-0.0011280636139847,-3.921927610423813,-81.38248989043022,28.797
0.015999999999998238,0.0,0.0,0.0,0.06275100872554162,down,up,up,down,-0.023578867281059,-0.0011280636139847,-3.921927610423813,-81.38248989043022,28.813
0.0470000000000006,0.0,0.042838829929847,0.0,0.18433197963105385,down,up,up,down,-0.023578867281059,-0.0011280636139847,-3.921927610423813,-81.38248989043022,28.844
0.06299999999999883,0.0,0.062164236072373896,0.0,0.2470838152460857,down,up,up,down,-0.023578867281059,-0.0011280636139847,-3.921927610423813,-81.38248989043022,28.86
0.0779999999999994,0.0,0.0260292934183789,0.0,0.3059137580109308,down,up,up,down,-0.023578867281059,-0.0011280636139847,-3.921927610423813,-81.38248989043022,28.875
0.09399999999999764,0.0,0.0248445132555277,0.0,0.36866575478197205,down,up,up,down,-0.023578867281059,-0.0011280636139847,-3.921927610423813,-81.38248989043022,28.891
0.10999999999999943,0.0,0.0433477461198674,0.0,0.43141778617004434,down,up,up,down,-0.023578867281059,-0.0011280636139847,-3.921927610423813,-81.38248989043022,28.907
0.14099999999999824,0.0,0.047634047498074594,0.0,0.5529996290509871,down,up,up,down,-0.023578867281059,-0.0011280636139847,-3.921927610423813,-81.38248989043022,28.938
0.15700000000000003,0.0,0.0689210363312204,0.0,0.6157512733508668,down,up,up,down,-0.023578867281059,-0.0011280636139847,-3.921927610423813,-81.38248989043022,28.954
0.1720000000000006,0.0,0.041896811436712894,0.0,0.6745806010111863,down,up,up,down,-0.023578867281059,-0.0011280636139847,-3.921927610423813,-81.38248989043022,28.969
0.18799999999999883,0.0,0.036585010123654,0.0,0.73733150239363,down,up,up,down,-0.023578867281059,-0.0011280636139847,-3.921927610423813,-81.38248989043022,28.985
0.2029999999999994,0.0,0.0365013108832325,0.0,0.7961602583572756,down,up,up,down,-0.023578867281059,-0.0011280636139847,-3.921927610423813,-81.38248989043022,29.0
0.21899999999999764,0.0,0.0326371809468666,0.0,0.8589109375575674,down,up,up,down,-0.023578867281059,-0.0011280636139847,-3.921927610423813,-81.38248989043022,29.016
0.23499999999999943,0.0,0.058571220579542504,0.0,0.921661876341048,down,up,up,down,-0.023578867281059,-0.0011280636139847,-3.921927610423813,-81.38248989043022,29.032
0.25,0.0,0.0317539530834415,0.0,0.980491312922652,down,up,up,down,-0.023578867281059,-0.0011280636139847,-3.921927610423813,-81.38248989043022,29.047
0.26599999999999824,0.0,0.14817252634331302,0.0,1.043243416478873,down,up,up,down,-0.023578867281059,-0.0011280636139847,-3.921927610423813,-81.38248989043022,29.063
0.28200000000000003,0.0,0.050098100590374894,0.0,1.105996558620845,down,up,up,down,-0.023578867281059,-0.0011280636139847,-3.921927610423813,-81.38248989043022,29.079
0.2970000000000006,0.0,0.0270078459261441,0.0,1.164828726506883,down,up,up,down,-0.023578867281059,-0.0011280636139847,-3.921927610423813,-81.38248989043022,29.094
0.3279999999999994,0.0,0.0,0.0,1.2864189939391224,down,up,up,down,-0.023578867281059,-0.0011280636139847,-3.921927610423813,-81.38248989043022,29.125
